log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-3.119342508,-2.398613997,-1.302319706,-4.668300198,-0.872984393,-5.154276773,1.128035792,-0.042152075,0.322578554,-0.136416715,-0.298114423,-3.255759223,1.677951263,4.2
-1.851288149,-1.152195795,-0.231271508,-2.090762213,0.289167838,-2.789710362,2.28964444,1.247139474,1.32376738,0.120934901,-0.122744419,-1.730353248,1.577629609,4.9
-1.994028165,-1.324562783,-0.47813911,-2.509949846,0.002174435,-3.398087351,2.002810383,1.042425582,1.119159242,0.13414442,-0.048243805,-1.859883746,1.784745893,5.2
-3.138483864,-2.38857912,-1.172644014,-4.247249913,-0.661332065,-4.729759727,1.339207596,0.183048535,0.320853223,-0.139755039,-0.417755237,-3.278238903,1.570161648,3.5
-2.552586317,-1.587773371,-0.458291844,-1.766271338,0.483764473,-2.200977992,2.486027973,1.29746661,1.48134466,-0.507025047,-0.331301659,-3.059611364,1.138390336,3.4
-1.411050685,-0.579986719,0.541094896,-0.10569283,1.151328527,-0.804528501,3.151533791,2.110868472,2.182951427,-0.012314773,-0.322901747,-1.423365458,1.257692665,4.9
-2.522567749,-1.625571396,-0.268000085,-1.999203503,0.297568116,-2.285098982,2.299136638,1.037350727,1.388878385,-0.664333959,-0.559391443,-3.186901708,1.349396517,3.8
-2.602652629,-1.627810433,-0.364839856,-2.001252908,0.289905966,-2.380778145,2.290384935,1.086091813,1.234064893,-0.378659109,-0.464790709,-2.981311738,1.303509359,3.7
-2.388198532,-1.38215826,-0.087624587,-1.738744597,0.54252537,-2.093783876,2.543612334,1.316515517,1.50681295,-0.50520349,-0.496353805,-2.893402022,1.057150724,3.6
-1.916601683,-1.116640976,0.123334507,-0.657683265,0.934504162,-1.100273326,2.935192904,1.758667661,1.878772992,-0.212816446,-0.441795614,-2.129418129,1.343356798,4.6
-2.528621779,-1.927822243,-0.802841979,-2.517638493,0.014751771,-3.113114287,2.015339661,0.933372807,1.058320881,-0.147962617,-0.326800396,-2.676584396,1.314579039,3.9
-2.895705604,-1.979838974,-0.663106521,-2.822006744,-0.005717232,-3.182278705,1.995069084,0.771458343,1.039658095,-0.583062135,-0.518552584,-3.478767739,1.131764343,3
-2.431420578,-1.428305779,-0.139272302,-1.993212446,0.377588081,-2.418025231,2.378021231,1.189146426,1.401357521,-0.542283693,-0.490853609,-2.97370427,0.971211564,3.1
-1.907961877,-0.904063844,0.089648168,-1.018962111,0.782181568,-1.512347994,2.783392088,1.627743025,1.761196185,-0.213390048,-0.195532144,-2.121351925,1.157235731,4.1
-1.725038648,-0.753692594,0.407478511,-0.383494403,1.130701705,-0.846758592,3.13147975,1.952958974,2.073623403,-0.378599503,-0.362991237,-2.103638151,1.15434362,4.1
-2.462497183,-1.509385452,-0.408295844,-1.839260432,0.4239752,-2.350923211,2.42515179,1.282159496,1.414997696,-0.435698742,-0.30290974,-2.898195924,1.013767638,3.2
-2.154195538,-1.274294405,0.040374609,-1.382473753,0.630352843,-1.812811788,2.630907082,1.436674478,1.647951263,-0.564064287,-0.516489145,-2.718259825,1.19927754,3.8
-2.665777506,-1.860223121,-0.622372484,-2.29882413,0.208094868,-2.706394455,2.208921404,1.00090087,1.273482348,-0.598815274,-0.439670769,-3.26459278,1.200499255,3.2
-2.787093477,-1.828082436,-0.619404155,-3.157465262,-0.219951848,-3.587939078,1.78118485,0.592562649,0.830209349,-0.447039571,-0.410498413,-3.234133048,1.233279407,3.3
-3.300597994,-2.717713548,-1.512436607,-4.119519883,-0.660589317,-4.431751014,1.340106871,0.093390432,0.466394387,-0.434074598,-0.407097073,-3.734672591,1.393768829,3.1
-3.195588027,-2.506607889,-1.405195408,-4.384858558,-0.70843486,-4.786848145,1.292559016,0.095936495,0.27668645,-0.03339306,-0.303232613,-3.228981087,1.807332902,3.9
-2.117358427,-1.403664433,-0.096619348,-1.336449993,0.75991854,-1.721196386,2.760766044,1.552044444,1.774302089,-0.502887193,-0.508865217,-2.62024562,0.849032505,3.4
-3.205888207,-2.254135156,-1.080580264,-3.981455382,-0.420611094,-4.237640015,1.579843929,0.313964089,0.550839624,-0.374318539,-0.375375023,-3.580206746,1.797088816,4.2
-2.417411974,-1.603464997,-0.540675518,-3.102265189,-0.295482887,-3.948536909,1.705123496,0.717136489,0.876916679,-0.063253003,-0.26460961,-2.480664977,1.58631338,4.4
-1.463414635,-1.136283679,-0.253890024,-1.772079891,0.159341262,-3.079920767,2.159759176,1.418350998,1.482024946,0.370806874,-0.084213786,-1.09260776,1.632124815,5.2
-2.748679764,-2.018286099,-0.850688932,-3.485810216,-0.293051854,-3.831777812,1.707191571,0.497079735,0.864629208,-0.254678179,-0.369417299,-3.003357944,1.306880104,3.5
-2.770959002,-2.10010429,-1.186259321,-3.319029728,-0.409467203,-3.934925481,1.59134032,0.500541049,0.864998919,-0.109289306,-0.115665101,-2.880248308,1.323678682,3.2
-2.755413565,-2.011092374,-0.999351962,-3.383155498,-0.46104034,-4.110666951,1.539631095,0.496090945,0.752000188,-0.005283167,-0.213560544,-2.760696732,1.317131055,3.4
-2.666047281,-2.121202287,-1.014370518,-4.146103773,-0.77219304,-4.916412158,1.22856559,0.206037338,0.567024707,-0.067259476,-0.308651901,-2.733306758,1.564930514,4.4
-1.200309996,-0.831931753,-0.519079596,-1.768533476,-0.301002676,-3.874851058,1.699389683,1.367645628,1.411862915,0.506490076,0.485327711,-0.69381992,2.417903462,7
-2.188251078,-1.426938466,-0.358209576,-2.829119215,-0.058301004,-3.491973431,1.94251884,0.866546552,0.960139952,0.100878389,-0.270549022,-2.08737269,1.569077038,4.9
-2.185950586,-1.513301812,-0.504657798,-2.988272414,-0.117443218,-3.630520126,1.883348747,0.767134738,0.946786466,0.009589528,-0.210464146,-2.176361058,1.549866968,4.6
-2.840675175,-2.123978648,-0.92855758,-3.374031363,-0.423670885,-3.741783761,1.580110162,0.386332043,0.698614779,-0.279896342,-0.3972412,-3.120571517,1.519661297,4.1
-2.724982574,-1.675051962,-0.602718028,-2.738247991,-0.130010942,-3.254998039,1.87103975,0.736691544,0.881759254,-0.266602091,-0.274154065,-2.991584665,1.519616705,4.1
-2.537137586,-1.775775146,-0.624662168,-3.317166968,-0.317296236,-4.040632613,1.683267299,0.650449593,0.79864971,-0.084208392,-0.35293311,-2.621345978,1.578635992,4.2
-3.162200828,-2.366166582,-1.237754395,-4.823921276,-1.054346231,-5.466424797,0.946562261,-0.150250132,0.215089802,-0.360177244,-0.330232319,-3.522378072,1.574114147,3.6
-3.131305653,-2.338674583,-1.177599949,-4.231690556,-0.720510235,-4.667711752,1.280107728,0.089796714,0.589697531,-0.350139861,-0.362894766,-3.481445514,1.411947604,3.4
-2.540657104,-1.772950311,-0.70929531,-3.436345187,-0.368996736,-4.100059468,1.63153623,0.572822937,0.67947324,-0.031617797,-0.265475133,-2.572274902,1.783549579,4.4
-1.63190862,-1.279724747,-0.237257315,-2.262848107,0.124863807,-3.159906817,2.125390773,1.184562676,1.264824534,0.289527706,-0.244287563,-1.342380914,1.813667395,5.2
-2.697172797,-2.087969472,-0.970187274,-3.982823485,-0.645331268,-4.638882305,1.355346009,0.277260695,0.43240301,0.056939738,-0.31960233,-2.640233059,1.767320532,4.4
-1.301813778,-0.978365266,-0.267743619,-1.823949767,-0.072580916,-3.388949283,1.928503921,1.331902759,1.381629275,0.473605214,0.087558221,-0.828208563,2.404143956,7
-2.13437938,-1.448331518,-0.264308817,-2.724940362,-0.028967685,-3.408332697,1.971609927,0.911811354,1.033687289,0.012802647,-0.385842833,-2.121576733,1.685088036,4.9
-2.575255602,-1.725594708,-0.468304201,-3.747165928,-0.363633251,-4.084500282,1.636904502,0.409350446,0.800478941,-0.329715489,-0.459110639,-2.904971091,1.778289363,4.6
-2.603845992,-1.644108556,-0.46367192,-3.418876205,-0.294536023,-3.959015982,1.705639732,0.59046142,0.71737086,-0.209963843,-0.382256768,-2.813809836,1.681943291,4.1
-2.247919126,-1.380445084,-0.267167621,-2.438419759,0.09785452,-3.137391188,2.098930419,1.041952997,1.195455489,-0.15055641,-0.315097594,-2.398475535,1.55547473,4.4
-2.702099128,-1.955495067,-0.804128999,-3.492267754,-0.392466258,-4.158040794,1.608565201,0.547225829,0.707872602,-0.148378841,-0.3531862,-2.850477969,1.619649973,4.2
-2.251904369,-1.606666776,-0.497846777,-2.587670307,0.136054473,-2.99790968,2.136251384,0.9499823,1.405706301,-0.161889982,-0.310640131,-2.413794352,1.165371695,4
-1.389929867,-0.888957134,0.04424518,-1.281310773,0.567881725,-2.244806852,2.568570934,1.659270378,1.726537538,0.296193129,-0.135022446,-1.093736739,1.60050089,5.2
-3.088799798,-2.227713893,-1.032290904,-3.974137438,-0.751151631,-4.401938897,1.253878073,0.057182066,0.711012668,-0.582420401,-0.397243121,-3.671220199,1.521373289,3.5
-3.054122283,-2.042841139,-0.786280551,-3.692648789,-0.6321137,-3.993671757,1.371022034,0.134951995,0.720656612,-0.534770414,-0.45838072,-3.588892697,1.523874731,3.2
-3.077960032,-2.335192938,-1.214658928,-4.382400441,-0.729852969,-4.892663468,1.270591356,0.12805251,0.37982609,-0.206071537,-0.322354142,-3.284031568,1.654721895,3.8
-1.001660706,-0.767059382,-0.01224672,-1.246903972,0.261210997,-2.719497473,2.262124072,1.608467191,1.638747368,0.490320849,0.043367207,-0.511339857,2.368434793,7
-2.584921687,-1.799064768,-0.718153037,-3.316115059,-0.275097848,-3.916571024,1.725525232,0.625403464,0.806872713,-0.179059111,-0.282731863,-2.763980797,1.798725409,4.9
-3.062392276,-2.665359156,-1.400640499,-5.097949031,-1.039448808,-5.505089889,0.960993944,-0.225044841,0.315797057,0.079838383,-0.466538789,-2.982553893,1.822830539,3.8
-2.542933137,-1.680042046,-0.403678383,-3.309026102,-0.15990281,-3.677893112,1.840227778,0.643828466,0.989170088,-0.507670329,-0.478183795,-3.050603466,1.817261593,4.6
-3.570897775,-2.878247598,-1.471846626,-5.291691207,-1.135195524,-5.685504119,0.864973034,-0.329239216,0.288537276,-0.738755048,-0.608221103,-4.309652822,1.805097947,3.9
-2.951445397,-2.539574162,-1.340332542,-4.892706939,-0.968294443,-5.297644756,1.032141066,-0.15568089,0.304064152,0.20546183,-0.401061752,-2.745983567,1.781364978,4.1
-3.045035693,-1.978552684,-0.829186959,-3.895286175,-0.492484992,-4.380253803,1.507946776,0.358174161,0.55033839,-0.22532341,-0.351185857,-3.270359104,1.77979964,4.1
-3.137819084,-2.556059713,-1.410275427,-4.974718218,-1.099816781,-5.482481301,0.901014717,-0.240427793,0.25404611,0.036334595,-0.347604417,-3.101484489,1.596296912,4
-3.138059535,-2.892177026,-1.557689773,-5.468549884,-1.174053219,-5.77910226,0.82668142,-0.420691186,0.226327586,0.131734069,-0.536307384,-3.006325466,1.79146864,3.8
-2.589960027,-1.721195375,-0.700209944,-3.192208658,-0.25017095,-3.877036192,1.751399244,0.693178892,0.846110529,-0.143590937,-0.222805563,-2.733550964,1.578387721,4.2
-2.938918188,-2.473667405,-1.319915079,-4.426386887,-0.754303674,-4.890619736,1.246666745,0.064144136,0.609821395,-0.1975726,-0.355572458,-3.136490787,1.543288861,3.7
-2.527394727,-1.699508108,-0.506669331,-3.356354451,-0.372248463,-3.76472292,1.629267558,0.45349644,0.79704327,-0.264373411,-0.394658908,-2.791768137,1.557145517,3.6
-1.814721541,-1.191006805,-0.164616182,-2.322393537,-0.019174072,-3.398039105,1.981628707,1.134692619,1.200550526,0.24081822,-0.228210755,-1.573903321,1.948617785,5.2
-2.573367111,-2.047881482,-1.048488351,-3.659977534,-0.610055253,-4.577347048,1.39056802,0.439712333,0.535077993,0.208166729,-0.201213262,-2.365200383,1.640692653,4.9
-3.414697524,-2.629881685,-1.509794718,-4.890006672,-1.056367648,-5.512380008,0.943797601,-0.136482397,0.076845832,-0.18303075,-0.321907099,-3.597728273,1.686830995,3.9
-2.961335683,-2.159862381,-1.110836823,-4.014530721,-0.606779117,-4.588388896,1.393579286,0.289813108,0.366908495,-0.096230578,-0.25084569,-3.057566261,1.66525683,4.1
-2.358489648,-1.412059767,-0.214201636,-2.067337428,0.341299021,-2.467473664,2.341535682,1.140359803,1.376341281,-0.485420811,-0.399678263,-2.843910459,0.590154175,3.1
-2.309439666,-1.471633402,-0.165252215,-1.955986232,0.38955543,-2.407231739,2.389923977,1.218522127,1.575187054,-0.570594817,-0.508201319,-2.880034483,0.564600201,3.2
-1.622214315,-0.728283361,0.528047319,-1.134121765,0.792081508,-1.46667561,2.792499205,1.563731627,1.827612742,-0.48333571,-0.458150812,-2.105550025,1.14851154,3.8
-2.251929565,-1.411956959,-0.318446692,-2.444529099,0.163697801,-2.863780778,2.16450202,0.984088981,1.286373504,-0.338719939,-0.295330399,-2.590649504,1.094673041,3.5
-2.158936749,-1.337277135,-0.022732164,-2.266556119,0.293657254,-2.54383306,2.294222843,1.057004325,1.399442053,-0.500530246,-0.516365102,-2.659466995,1.098044325,3.3
-2.185850285,-1.411774345,-0.107779416,-2.42195775,0.166123167,-2.747888845,2.16674903,0.938496073,1.365929114,-0.633146487,-0.505815061,-2.818996773,1.14134823,3.8
-2.375700189,-1.599230555,-0.302361499,-2.852700349,-0.021531667,-3.171912358,1.978838542,0.752943496,1.153364818,-0.601362155,-0.498689187,-2.977062344,1.136602978,3.1
-2.25944993,-1.709164589,-0.457186872,-2.716817501,-0.096189776,-3.304307378,1.904414847,0.841147773,0.982791402,-0.01198523,-0.45379785,-2.271435159,1.491511801,4.4
-1.943353633,-1.120100755,0.09446036,-1.919043159,0.412540321,-2.295913354,2.413339573,1.202374356,1.482439718,-0.464627868,-0.416381246,-2.407981501,1.096153089,3.4
-1.830308062,-1.006334977,0.212199211,-1.697775941,0.622255436,-2.00752502,2.622841947,1.390994505,1.720221138,-0.512394965,-0.42035432,-2.342703028,1.060198388,3.9
-2.716605215,-1.87085682,-0.688548765,-3.069546186,-0.00498609,-3.361433036,1.995367322,0.741851948,1.119384667,-0.469980524,-0.384128187,-3.186585739,1.165646755,3.6
-2.491228623,-1.708556578,-0.46196509,-2.843263152,-0.011747463,-3.298873769,1.988529745,0.826358188,1.217330256,-0.476101327,-0.44841162,-2.967329951,1.154146995,3.5
-2.236500531,-1.364924933,-0.096973084,-2.470981246,0.231885971,-2.720519811,2.231999963,0.967535563,1.391773909,-0.571144968,-0.46977198,-2.807645499,0.818991188,3.2
-1.271622697,-0.298929909,0.841915268,-0.318261663,1.228611073,-0.775337694,3.228916501,2.058399918,2.16549826,-0.296943715,-0.342665309,-1.568566413,0.779123569,4.2
-2.305294968,-1.712451796,-0.729832164,-3.019229258,-0.370131051,-4.097494653,1.630241044,0.787714173,0.836464372,0.058507383,-0.184439764,-2.246787585,1.935081309,5.2
-2.08235101,-1.44635087,-0.529647332,-2.493334463,-0.062269551,-3.377523852,1.93825064,1.013817139,1.126554941,0.233960359,-0.11852367,-1.84839065,1.486140598,4.9
-2.703902158,-1.809895716,-0.615991796,-3.154960442,-0.231183555,-3.662714507,1.769561508,0.636438547,0.955658874,-0.305467549,-0.395724052,-3.009369707,1.239465791,3.8
-1.772140929,-0.977905003,0.193760931,-1.455619603,0.630586899,-1.888748136,2.630981822,1.479321098,1.833414052,-0.148956003,-0.373486066,-1.921096932,1.261159288,4.6
-2.405668632,-1.566773123,-0.273490914,-2.674689813,-0.033118487,-3.113854853,1.96758633,0.797679996,1.096173159,-0.340746881,-0.49510234,-2.746415513,1.303211578,3.9
-3.403832237,-2.646698418,-1.508796418,-5.032144866,-1.138607034,-5.361431656,0.862056639,-0.328649153,0.44353008,-0.492430043,-0.339722133,-3.89626228,1.40810468,3
-2.741317088,-2.070694061,-0.814774244,-3.350985282,-0.463988524,-3.97629809,1.537013473,0.540962387,0.743253764,-0.064306522,-0.457739949,-2.80562361,1.451341848,4.1
-2.630275775,-1.903109946,-0.674068987,-3.537861474,-0.509831252,-3.765067592,1.492875234,0.234020455,0.941668353,-0.577766416,-0.43086109,-3.208042191,1.508150739,3.8
-3.103228225,-2.292270566,-1.208131895,-4.565578347,-0.97931465,-4.834848925,1.02158224,-0.209735594,0.521673912,-0.391206627,-0.285958803,-3.494434852,1.50462884,3.5
-3.130206546,-2.306229619,-1.174471485,-4.710659514,-1.089381672,-5.038959511,0.912956478,-0.264879285,0.432738416,-0.392987314,-0.333578266,-3.523193859,1.507449221,3.3
-2.909102976,-1.957110078,-0.817943208,-3.470697735,-0.357387726,-3.881775052,1.642942401,0.471702219,0.924591942,-0.328363512,-0.340987002,-3.237466488,1.374219187,3.8
-3.312526053,-2.618654221,-1.476968409,-4.968858947,-1.134224908,-5.351218659,0.866196458,-0.315971091,0.413716968,-0.382949782,-0.343505943,-3.695475835,1.491071183,3.4
-2.518677482,-1.82263816,-0.64422404,-3.705767512,-0.504329465,-3.943881453,1.495843961,0.237865398,0.946331963,-0.52348909,-0.380234252,-3.042166573,1.48815569,3.9
-2.926337758,-2.196075498,-0.982256386,-4.145525369,-0.610499982,-4.49340507,1.3900481,0.190619037,0.827493451,-0.465380128,-0.415639244,-3.391717885,1.411623203,3.6
-2.743991499,-1.847608072,-0.906779383,-3.61888735,-0.467412666,-4.249530547,1.533289156,0.453072251,0.772786634,-0.078274932,-0.142648821,-2.82226643,1.374510798,3.5
-2.546941046,-1.67098988,-0.386965792,-3.267358157,-0.303207723,-3.537012622,1.69830596,0.452930048,1.032546784,-0.422015349,-0.485844219,-2.968956394,1.505777386,4.2
-2.389007786,-1.40208588,-0.199960873,-2.324293729,0.240052736,-2.815956941,2.240809756,1.081448816,1.236035163,-0.321909849,-0.403945139,-2.710917634,1.22473351,3.9
-2.320978931,-1.449971963,-0.432009821,-2.286009141,-0.007640891,-3.220255316,1.993077552,1.046559439,1.174608572,-0.165563633,-0.219782273,-2.486542564,1.308541733,3.9
-1.829211094,-0.988122748,0.135962339,-1.473188056,0.49850852,-2.251733252,2.498946618,1.479090926,1.53753357,-0.128674778,-0.325905218,-1.957885872,1.31725455,4.2
-2.471767254,-1.545820358,-0.36399742,-2.779513531,0.084357525,-3.239529366,2.084775955,0.904207025,1.095323601,-0.349012477,-0.383643069,-2.820779731,1.332845104,3.8
-2.231228254,-1.141736265,0.076513436,-2.208172341,0.305241159,-2.731052436,2.305550625,1.156233175,1.419701607,-0.441366807,-0.420069832,-2.672595062,1.332845104,3.9
-2.33563034,-1.593198695,-0.433670541,-2.779659936,0.018426536,-3.316111137,2.019527446,0.888586886,1.174812281,-0.293989704,-0.361348285,-2.629620044,1.319953664,4
-2.392329599,-1.539281338,-0.411091163,-2.624218961,-0.066198395,-3.198634831,1.934240912,0.810380396,1.0419561,-0.212812117,-0.330010307,-2.605141716,1.438003262,4.1
-2.399096702,-1.624296929,-0.371573971,-2.698437037,0.12036391,-2.999394736,2.1211233,0.88405515,1.372285454,-0.594212638,-0.45454309,-2.99330934,1.259971984,3.7
-1.596344196,-0.92293354,0.100658823,-1.091775899,0.678522244,-1.923022997,2.679294413,1.683719232,1.734494257,0.009439725,-0.225412495,-1.586904472,1.361072569,4.6
-2.365173669,-1.350653103,-0.132030085,-2.370709695,0.090467181,-3.033949136,2.091601462,1.019812907,1.145349718,-0.293291044,-0.42044315,-2.658464713,1.307234371,3.6
-2.096248096,-1.386881044,-0.361666078,-2.41538789,0.109653683,-2.988597772,2.110821421,1.00442271,1.169506291,0.013275009,-0.227035098,-2.082973086,1.335792258,4.3
-1.937313303,-1.082304801,0.113736914,-1.88625511,0.374505695,-2.497607549,2.375293577,1.254858767,1.398752324,-0.291943482,-0.397861847,-2.229256785,1.309067752,4
-1.989313124,-1.194729619,-0.053345761,-1.979106204,0.35811995,-2.513627209,2.359009706,1.218103162,1.403848345,-0.284612271,-0.34320399,-2.273925395,1.34008008,4
-2.039888036,-1.207315635,0.006508952,-1.975249282,0.510133886,-2.35617867,2.510703036,1.293537387,1.559711281,-0.484472449,-0.415644718,-2.524360485,1.283011227,4
-1.749234068,-0.770381638,0.299706586,-1.018120011,0.803745303,-1.709355198,2.804622186,1.749970669,1.857024534,-0.183837344,-0.271908355,-1.933071412,1.051729923,4.4
-2.400629275,-1.524946727,-0.281741266,-2.678759078,0.084431188,-3.062984088,2.084739801,0.86960007,1.21871464,-0.465213361,-0.445025593,-2.865842636,1.291250637,3.4
-2.108606077,-1.173995761,0.012394538,-1.938151062,0.400285226,-2.410178693,2.401373954,1.233894555,1.409245061,-0.334816796,-0.388210431,-2.443422873,1.319276587,4.2
-2.178887396,-1.193652669,-0.048352841,-1.984481719,0.293285256,-2.571093324,2.293890172,1.18065831,1.34693337,-0.304937522,-0.34711996,-2.483824918,1.303700752,3.9
-2.489943054,-1.600099354,-0.39484841,-2.831108831,-0.062719125,-3.312065586,1.938356386,0.761629115,0.951127275,-0.39804068,-0.407071077,-2.887983734,1.429881076,3.9
