log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-7.763905589,-2.487018314,-2.311378998,-2.209352869,-9.40106029,-7.997362136,-4.020549436,-1.911035518,-0.351354869,-3.999514086,-6.597687939,0.264502039,-1.872747158,-0.36886383,95.65706429
-6.770919809,-2.114479644,-1.932307478,-1.761845263,-8.464099579,-7.577509869,-3.583131811,-1.54414059,-0.05332526,-3.709001057,-6.155378057,-0.083318387,-2.537932745,-0.267766537,155.8942342
-6.772045313,-1.779702646,-2.291091991,-1.603709718,-8.523898742,-7.868231946,-3.847651466,-1.860299626,0.310714821,-3.320683616,-5.982369231,-0.19030487,-2.62020774,-0.282839436,35.36366559
-7.17021123,-1.91459191,-2.536234531,-1.834791207,-9.03000477,-8.050840756,-4.113378444,-2.023494731,0.057817737,-3.482590884,-6.161489744,-0.353273188,-3.369668383,-0.43251117,35.36366559
-7.705866699,-2.148173209,-2.844522835,-2.084854599,-9.544999099,-8.266573999,-4.297682048,-2.218412848,-0.23544977,-3.822178354,-6.462526941,0.443734573,-2.07915319,-0.422477653,33.57164513
-6.566892594,-2.08444497,-2.268457425,-1.656531845,-8.148450924,-7.796913597,-3.690933382,-1.732076295,0.111268472,-3.439895841,-5.991978045,-0.141123846,-2.569543615,-0.218964927,63.1914959
-8.50556081,-2.185070021,-3.534408268,-2.520847681,-9.982703838,-8.624749566,-4.58592425,-2.671115888,-0.607703746,-4.244410287,-6.883398697,0.273361104,-2.641131418,-0.311620702,53.57500564
-6.76312546,-1.652365073,-1.616479725,-1.567222343,-8.738093228,-7.411021501,-3.59420615,-1.473650071,0.332995199,-3.267415078,-5.953696715,-0.141299212,-2.734007711,-0.221408527,35.62031002
-5.555791705,-0.890580596,-1.399555043,-1.02133026,-7.395435846,-6.860521727,-2.959161657,-0.897860893,0.859039536,-2.756173899,-5.403008531,-0.612839443,-3.076009547,-0.361103864,16.16890276
-6.017879618,-0.952516641,-1.663461909,-1.293329701,-7.912939143,-7.208191913,-3.250705783,-1.16609657,0.52086419,-3.075727359,-5.6630452,-0.198201802,-2.658197171,-0.350138532,32.09039804
-6.454248729,-1.111908579,-1.937469028,-1.507970004,-8.395265666,-7.385347546,-3.458117328,-1.342259164,0.273662465,-3.336342718,-5.910559582,-0.199912234,-3.151961552,-0.336750574,32.09039804
-6.942191807,-1.509256918,-2.141763841,-1.779303848,-8.79304273,-7.701346687,-3.79540924,-1.701282992,-0.046538132,-3.593834885,-6.149142867,-0.202040501,-3.592679681,-0.32084355,32.43621184
-5.655360026,-1.789089642,-1.327118592,-1.132200486,-7.624097995,-7.048014804,-3.154641968,-1.088529229,0.657521251,-2.942368796,-5.51353043,-0.168874711,-2.646156745,-0.305816696,49.81243506
-6.570880226,-1.351869271,-2.074133482,-1.594341932,-8.334838484,-7.412327249,-3.577070885,-1.570653062,0.181907877,-3.325153323,-5.928048475,-0.438317928,-3.576479298,-0.385958381,31.36940078
-6.869040817,-1.295516906,-2.030526476,-1.710861837,-8.802549206,-7.548845607,-3.598962807,-1.531301667,0.151432632,-3.401254325,-6.053256769,-0.394611456,-3.641083131,-0.463163931,31.74576759
-8.135007013,-2.112405302,-3.021569357,-2.485979945,-9.246643571,-8.502537306,-4.217167957,-2.457144799,-0.885329941,-4.281128799,-6.798089889,-0.567497468,-3.52472622,-0.413159363,110.1250142
-4.904555206,-0.387806819,-1.128657881,-0.761117784,-6.701660147,-6.424833721,-2.653328234,-0.566724409,1.047927412,-2.504340105,-5.11851858,-0.515259271,-2.574782542,-0.472488709,10.05750589
-5.202644924,-0.389792121,-1.151248044,-0.83636753,-7.063669791,-6.464522811,-2.689844918,-0.543765494,1.069589128,-2.512923691,-5.188204029,-0.336704341,-2.045902652,-0.407500141,16.02276453
-5.74473418,-0.776620615,-1.41508702,-1.069965168,-7.627184136,-6.840770704,-3.072769752,-1.000741435,0.844466693,-2.771056979,-5.45003295,-0.481916281,-2.666340183,-0.452581662,16.02276453
-5.705590723,-1.093180675,-1.425478562,-1.0731359,-7.620538349,-6.880994912,-3.216503958,-1.026956419,0.850232151,-2.642651097,-5.364833608,-0.531963093,-2.680698132,-0.439902039,15.86429875
-5.687873738,-1.453765045,-1.192552936,-1.051040261,-7.873186579,-6.842924826,-3.123289037,-1.023909968,0.910836815,-2.629343294,-5.348811336,-0.2419084,-2.453461027,-0.329062574,43.20711879
-5.627009381,-1.080428727,-1.110355073,-1.014005973,-7.558407929,-6.85359463,-3.050352814,-0.939358254,0.926248078,-2.701506919,-5.379813104,-0.574755867,-3.013954946,-0.44786497,15.80482031
-4.532006863,-0.337699411,-0.570744709,-0.484615537,-6.599861116,-6.214011073,-2.378620586,-0.307314522,1.434880067,-2.107805836,-4.808557885,-0.357783435,-2.170386218,-0.39532462,15.80482031
-5.876420905,-0.790676113,-1.545114991,-1.119374152,-7.860076215,-7.020900684,-3.240327524,-1.103145359,0.806822105,-2.810760998,-5.496775599,-0.649173388,-3.25702021,-0.488015826,16.23402446
-5.062473298,-0.168962661,-1.041316891,-0.683240609,-7.193816627,-6.385219847,-2.609361397,-0.450412219,1.291177545,-2.41558958,-5.097419027,-0.548352777,-2.954997609,-0.394886573,10.77647668
-4.020433674,0.062443856,-0.770880506,-0.233399847,-5.883145777,-6.042574082,-2.166415805,-0.016922604,1.661928572,-2.0088393,-4.640072839,-0.280753265,-1.977286242,-0.34065488,13.26951571
-3.981529186,-0.376041797,-0.975572941,-0.315699069,-5.730147771,-6.321777492,-2.381588025,-0.293388497,1.513988638,-2.09975651,-4.705748922,-0.494781625,-2.460320123,-0.493999942,13.26951571
-4.829429558,-0.597191772,-1.426118785,-0.641785421,-6.742032702,-6.792004361,-2.821915976,-0.734601044,1.242351862,-2.409756316,-5.052292286,-0.534924807,-3.186937422,-0.492445211,12.77049662
-4.336593395,0.101492616,-1.057237276,-0.407385182,-6.302510213,-6.237475014,-2.407474543,-0.242823478,1.52528119,-2.042924475,-4.746534203,-0.526145353,-2.747651603,-0.416630321,9.413417027
-6.009486544,-1.021071162,-2.148647193,-1.275495303,-7.652108884,-7.298150915,-3.370303811,-1.260102578,0.559802815,-3.121606077,-5.677782833,-0.4041779,-3.158594538,-0.388693219,14.47060421
-4.994932522,-1.127286175,-1.06234987,-0.722805069,-6.972697877,-6.769796023,-2.76515471,-0.705997835,1.149775513,-2.524719055,-5.137427391,-0.138755983,-1.968517607,-0.286573902,38.55392037
-4.827642014,-0.13979163,-1.469991539,-0.651744977,-6.571487135,-6.472024043,-2.508078348,-0.429864136,1.21284353,-2.513393798,-5.087178785,-0.727695091,-3.029682539,-0.523132403,14.51846693
-6.465614476,-1.455789985,-1.903490716,-1.473169808,-8.308520774,-7.332741253,-3.282186487,-1.267990601,0.409174716,-3.238787637,-5.87269327,-0.262534649,-2.933589403,-0.281290359,89.05026487
-3.186656401,-0.187183911,-0.686226066,0.152803669,-5.01456149,-6.10298088,-2.235661828,-0.104024544,1.999355537,-1.620394846,-4.257405566,-0.403267323,-1.925079718,-0.537695251,14.39172771
-4.268662123,-0.016690007,-1.184972229,-0.46076979,-5.935126447,-6.316210253,-2.438827734,-0.323728408,1.439602752,-2.23062279,-4.845747512,-0.743910765,-3.288153793,-0.373434757,14.26361206
-6.00394351,-1.054223422,-1.751532768,-1.180110824,-8.017196503,-7.253701216,-3.346194147,-1.231297692,0.756268353,-2.948764304,-5.592223972,-0.336769112,-3.172327355,-0.501297494,22.54902877
-5.486082812,-0.606327882,-1.28473774,-0.903359155,-7.648900556,-6.783358094,-2.836817699,-0.821201956,1.072688488,-2.765384871,-5.400671049,-0.464685555,-3.056112108,-0.487142189,22.34269933
-6.058062822,-0.971340157,-1.935718446,-1.256815242,-8.07404806,-7.083010578,-3.131422318,-1.067814631,0.691264373,-2.947944855,-5.623087273,-0.338133074,-3.566834193,-0.359205883,35.14352155
-4.270145584,-0.022282135,-0.858036851,-0.396200795,-5.898229468,-6.207283004,-2.448721414,-0.246288196,1.511775428,-2.076727835,-4.741423161,-0.403543462,-2.079762382,-0.417924137,16.02372533
-4.874712262,-0.46310302,-1.064442113,-0.68186714,-6.66799817,-6.605453548,-2.734597227,-0.629991223,1.262309035,-2.390990485,-5.064645296,-0.451414129,-2.80210094,-0.34592004,16.02372533
-5.09435259,-0.816516097,-1.171860325,-0.798904357,-6.84723301,-6.806853692,-2.907635516,-0.923703112,1.06755802,-2.603008443,-5.21737379,-0.55176596,-3.254272374,-0.493574904,16.51174832
-5.788104159,-1.110047179,-1.647773941,-1.176920567,-7.682400635,-6.977165588,-3.118315727,-1.055678287,0.714808776,-2.705418586,-5.431101786,-0.415929166,-3.106465473,-0.410749891,20.18188562
-4.474459405,-0.884111406,-0.601655384,-0.444762589,-6.533041806,-6.203194726,-2.390835713,-0.258876303,1.504213988,-2.100894332,-4.794048433,-0.350412793,-2.334410114,-0.187135733,29.94801456
-6.418484548,-1.292742515,-1.616898717,-1.429287661,-8.433932304,-7.272030653,-3.442532921,-1.326129367,0.51217122,-3.055553134,-5.747186323,-0.273309072,-3.236927546,-0.208037281,30.06254319
-5.929013894,-0.369257865,-1.683308837,-1.300492092,-7.884756967,-6.635255163,-2.84281485,-0.697343109,0.638331498,-2.785748666,-5.519617892,-0.956111699,-4.130997986,-0.491228423,40.59514859
-4.485850699,-0.757132309,-0.73132605,-0.54978193,-6.253686192,-6.47257555,-2.572602248,-0.426662893,1.373257385,-2.169716598,-4.854152984,-0.66655373,-3.069961202,-0.350665221,14.94014082
-3.490351501,-0.041335325,-0.518374599,-0.036241362,-5.252277296,-6.002038751,-2.101240557,-0.109076546,1.83703213,-1.739822907,-4.388861056,-0.415607482,-2.106885774,-0.2782448,14.94014082
-5.061335729,-0.739073216,-1.212368905,-0.863323989,-6.792279484,-6.789810158,-2.873077782,-0.858563317,1.005547345,-2.493069257,-5.162237191,-0.656107475,-3.271705331,-0.371616175,15.14481506
-5.837717574,-1.280217796,-1.485750595,-1.22985987,-7.829629903,-6.999092238,-3.240591747,-1.101424345,0.618418026,-2.806829289,-5.500145667,-0.405762583,-3.259822714,-0.381487198,19.67369531
-4.971454148,0.046920194,-1.720086892,-0.922721729,-6.625291531,-6.362501912,-2.265367435,-0.252695766,0.746683754,-2.619604796,-5.21498811,-0.419813626,-2.468335442,-0.401187603,22.68478831
-5.492304423,-0.204896376,-1.674185875,-1.139177052,-7.257883385,-6.56977781,-2.612014883,-0.516751163,0.670476088,-2.777513675,-5.436595175,-0.517860215,-2.957312636,-0.455045967,22.68478831
-6.007377696,-0.232606771,-2.369051568,-1.391666737,-7.735406731,-6.752041693,-2.738296998,-0.64995444,0.359625329,-3.181103208,-5.733477574,-0.607210922,-3.414538319,-0.506516532,23.1309286
-6.126817138,-0.699443825,-2.565628366,-1.481214111,-7.72927447,-7.096310743,-3.12715984,-1.03857112,0.239412515,-3.261819861,-5.817966126,-0.358508891,-2.971413194,-0.464086612,27.81219494
-3.891368347,-0.280392214,-0.827400416,-0.285685705,-5.611847746,-6.102351072,-2.299950079,-0.229354874,1.532963086,-1.939706265,-4.57478992,-0.35046651,-1.777483856,-0.360055381,16.03299222
-5.683241823,-0.779710886,-2.054476941,-1.171085474,-7.546833621,-7.0422358,-3.245772016,-1.105900484,0.614115593,-2.738976475,-5.424395293,-0.607446717,-3.568138524,-0.337490741,15.93763414
-5.632731925,-0.323428076,-2.279686336,-1.189611278,-7.340408967,-6.757245453,-2.735778834,-0.718599044,0.542771978,-2.90833512,-5.506522363,-0.830006416,-3.416250124,-0.508357571,21.65712171
-4.451533326,-0.101309706,-1.434296457,-0.638731341,-6.201449001,-6.215421317,-2.33570746,-0.261278991,1.016999061,-2.394637758,-4.959218116,-0.222082873,-2.075421665,-0.298083989,21.65712171
-5.90193237,-0.32557494,-2.257867975,-1.355973846,-7.740632639,-6.795548102,-2.816479984,-0.678975145,0.400779605,-3.056863936,-5.683247388,-0.419368066,-3.391627317,-0.500050132,21.54171793
-6.872603497,-1.143637669,-2.136680788,-1.733405729,-8.573087752,-7.539366982,-3.496903605,-1.483614845,0.069425969,-3.539628316,-6.121108049,-0.154885236,-2.702254688,-0.38045857,41.83511619
-4.515933327,-0.31507591,-0.76137688,-0.579228464,-6.404357996,-6.186255231,-2.346308087,-0.224167817,1.226626094,-2.277660986,-4.936497536,-0.323794066,-1.788322413,-0.437133656,23.16504449
-6.550574092,-0.817784642,-1.96968738,-1.572946148,-8.338919182,-7.263864498,-3.195817209,-1.167232617,0.267959297,-3.27752376,-5.929565272,-0.044319031,-2.629810995,-0.37698039,22.41162246
-7.374137318,-1.006288515,-2.282051046,-2.08205778,-8.754488695,-7.546864551,-3.324930688,-1.388941624,-0.286008779,-3.825628591,-6.405154305,-0.60365545,-3.631327345,-0.480041191,40.7830048
-6.566762998,-1.198761137,-1.970440262,-1.579168268,-8.334999038,-7.383418387,-3.39547074,-1.344006317,0.217578766,-3.33368512,-5.949434696,-0.163686948,-2.700026916,-0.334399594,40.7830048
-7.800507567,-1.99318269,-2.460286376,-2.24828791,-9.480961518,-8.082798639,-4.122251519,-2.02858196,-0.519776916,-4.061771743,-6.616966189,0.047879064,-2.944025769,-0.336979749,70.81091947
-6.464847506,-1.467040685,-1.714179261,-1.452888204,-8.604273694,-7.395122671,-3.454769163,-1.383615678,0.390331079,-3.306811828,-5.904908288,-0.342369335,-3.188250936,-0.354527447,58.78443995
-4.955900562,-0.786814008,-0.859160714,-0.683301078,-7.032133813,-6.535823345,-2.725748222,-0.632230227,1.18673561,-2.446786244,-5.084175486,-0.495169316,-2.427413194,-0.396442864,38.71651699
-8.080790156,-2.020053348,-3.635737378,-2.416003473,-8.614158827,-8.481338612,-4.212165067,-2.548714053,-0.60121947,-4.214902304,-6.750359608,-0.241987915,-2.038031743,-0.266160263,154.7128232
-6.022262107,-1.533679507,-1.299133007,-1.200829189,-8.191080637,-7.122884306,-3.280724144,-1.21888201,0.694248795,-3.001858141,-5.634235195,-0.043999814,-2.686367236,-0.370593932,57.70609201
-6.054837786,-1.254339341,-1.162894909,-1.183589946,-8.377112427,-7.01751967,-3.198704223,-1.153722858,0.782839049,-2.874574385,-5.567156727,-0.14955664,-2.890950349,-0.230204408,24.56682804
-4.465023984,-0.106359445,-0.42047401,-0.459034062,-6.621049155,-6.237937308,-2.279129235,-0.220394902,1.517783806,-2.265140014,-4.926722423,-0.50479363,-2.313456162,-0.429676429,4.858012873
-6.495126704,-1.551319821,-1.775287877,-1.439045794,-8.746762596,-7.295858956,-3.567522779,-1.450245623,0.507058396,-3.067737929,-5.771498923,-0.490440043,-3.663940289,-0.398932483,55.31933926
-7.225299766,-1.672599119,-2.218349511,-1.871689282,-9.273381959,-7.503307467,-3.955046049,-1.757493015,0.038201207,-3.343848323,-6.092263425,0.271194606,-2.462284424,-0.396346474,72.84361049
-5.725251463,-1.39233593,-1.32911374,-1.070101173,-7.774209982,-6.923224193,-3.128493929,-0.98874079,0.852672036,-2.692055452,-5.401188563,-0.521273794,-2.96155738,-0.515833969,53.97755105
-6.777451983,-1.625718176,-1.867909086,-1.64983299,-8.896245401,-7.320108954,-3.616170865,-1.389132637,0.239868963,-3.172591464,-5.900831317,0.113923666,-2.771892254,-0.428723543,71.73694394
-5.407295456,-0.994145689,-1.235864802,-1.015465123,-7.224717969,-6.740236377,-2.947387913,-0.739329263,0.860471879,-2.502148499,-5.225377428,-0.508647856,-3.072554605,-0.446341102,16.31291381
-6.225483684,-1.099326521,-1.848097404,-1.381364539,-8.392521613,-7.039523187,-3.313531629,-1.226754531,0.538703805,-2.850041927,-5.592344309,-0.436034878,-3.344315406,-0.472943904,46.15783109
-7.39082559,-2.048857215,-2.167083799,-1.954155743,-9.364579145,-7.823328178,-3.918861117,-1.917929367,-0.179669131,-3.674560123,-6.31619775,-0.14873442,-3.332834239,-0.304747625,87.49116786
-5.821036465,-1.789987881,-1.194484719,-1.16804341,-7.91155402,-6.968841915,-3.100657901,-1.04979834,0.682890568,-2.87930563,-5.54549425,-0.39059948,-3.098850028,-0.434815278,71.50753505
-5.866291917,-1.235733396,-1.36537384,-1.178688893,-8.079335767,-6.923963234,-3.199829576,-1.056466358,0.671611617,-2.76887795,-5.498816399,-0.325499937,-3.472620103,-0.275734061,33.1623904
-6.939725748,-1.949967418,-2.033395038,-1.708636092,-8.925002592,-7.695686929,-3.771506805,-1.683773322,0.085966777,-3.507327849,-6.125587922,0.013962499,-2.887737462,-0.318594047,86.36003872
-6.212701759,-1.055934547,-2.012363507,-1.369594375,-8.20006684,-7.101563729,-3.402187726,-1.284755885,0.443672532,-2.96750415,-5.673184903,-0.437081756,-3.120390836,-0.444811572,26.05337468
-6.916868006,-1.057093935,-2.582430239,-1.734250943,-8.879860346,-7.514879183,-3.533461917,-1.46053913,0.069521353,-3.489032702,-6.106813859,-0.099557767,-3.237299144,-0.560156605,39.66751452
-5.847092552,-0.817421443,-1.52665733,-1.143980238,-7.957272605,-6.960787491,-3.114517161,-1.082879899,0.714409303,-2.813053099,-5.507331251,-0.29361808,-2.921541472,-0.533957143,46.69033931
-6.128924969,-1.256354258,-2.133009384,-1.306231282,-7.976218868,-7.303522578,-3.518614954,-1.438594393,0.594065507,-2.961433245,-5.63781256,-0.145950926,-2.853997205,-0.288149518,29.2761201
-6.411259266,-1.609996169,-2.260616569,-1.48350155,-8.253115856,-7.536866527,-3.622134942,-1.529305823,0.34765581,-3.212962805,-5.834614914,-0.167219288,-2.622322711,-0.375069847,29.2761201
-6.534172223,-1.239761511,-2.176781186,-1.536358468,-8.272070587,-7.596042089,-3.464155317,-1.459580599,0.335010732,-3.16864225,-5.848303772,-0.547120796,-3.505879441,-0.409434307,27.11305048
-4.83796828,-0.326607584,-1.129369992,-0.706642085,-6.568678572,-6.366876871,-2.611773682,-0.426890348,1.182811327,-2.421781887,-5.067767723,-0.416223427,-2.867956082,-0.354307203,6.193646359
-5.096632025,-1.105200581,-1.494434869,-0.850920865,-6.938142189,-6.957051944,-2.935353049,-0.829952135,0.942964496,-2.485234096,-5.154490011,-0.343475597,-2.507810589,-0.404182623,42.10021514
-6.840097471,-1.697075805,-2.209793238,-1.698366856,-8.727287552,-7.684817123,-3.684148615,-1.641702443,0.167405137,-3.321779923,-6.008701286,0.123139977,-2.996139866,-0.517770558,42.93976031
-4.235966429,-0.113368896,-1.205357788,-0.511740068,-5.856518003,-6.399317064,-2.47476101,-0.422531489,1.328321913,-2.168414697,-4.827345501,-0.778762542,-3.051668125,-0.42249228,4.173886846
-6.131688136,-1.587363405,-1.833822505,-1.397073237,-7.876648882,-7.330612373,-3.335955689,-1.277406707,0.412747157,-3.149779496,-5.745118357,-0.14706769,-2.67720619,-0.177646213,75.63686918
-7.891174761,-1.755867661,-2.718312177,-2.2619556,-9.583968018,-8.155374769,-4.070862836,-2.023489424,-0.444270261,-4.078635556,-6.641157353,-0.572033083,-4.556561106,-0.512821556,74.1336324
-6.636545872,-1.368715336,-2.346893924,-1.627460877,-8.522374779,-7.677025079,-3.74393744,-1.647997204,0.200838357,-3.28548861,-5.934210358,0.117231806,-2.795484629,-0.518044538,30.19840774
-6.300009632,-1.076970253,-2.201920795,-1.509313923,-8.01501858,-7.400996258,-3.396285357,-1.359919537,0.27838183,-3.225212386,-5.81831416,-0.338854359,-3.276266684,-0.444372712,29.89775149
-7.193786473,-1.698792422,-2.413897188,-1.91771101,-8.853459385,-7.904167437,-3.915417339,-1.852253667,-0.098893022,-3.723103648,-6.280999981,-0.310277739,-3.70573711,-0.344055705,41.69659392
-4.939945481,-0.35345725,-1.475919718,-0.803351887,-6.720917587,-6.771200083,-2.746391055,-0.643816991,1.000062054,-2.378305538,-5.074127534,-0.541268018,-3.006428537,-0.397152127,7.858461763
-4.908302336,-0.170819417,-1.722643446,-0.775750665,-6.712920903,-6.494110793,-2.480302523,-0.414781245,1.09871958,-2.310314696,-5.028703027,-0.675131613,-3.299637889,-0.392392201,7.880814313
-7.119738015,-1.47948986,-2.108625587,-1.905412057,-8.908745143,-7.725888116,-3.680599333,-1.688373931,-0.15053957,-3.714586879,-6.265901592,0.004407508,-2.842801564,-0.421805425,61.69210957
-8.772727351,-2.180320429,-3.272903866,-2.747429318,-10.11714206,-8.783202661,-4.699775265,-2.737937595,-1.013330071,-4.607018077,-7.104233165,-0.307673029,-3.799410495,-0.463885198,90.37712513
-7.786186102,-2.077707406,-3.341015535,-2.405989405,-8.750421965,-8.306834218,-3.912047389,-2.140731602,-1.100186704,-4.497973704,-6.684035506,-0.02435157,-1.977562534,-0.305558938,122.8191004
