log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-6.760361284,-1.338429652,-1.737710807,-1.634709545,-8.833786391,-7.463022927,-3.60928893,-1.541948557,0.169567667,-3.375838034,-6.020850963,-0.366471194,-3.384103871,-0.35136623,47.37594578
-6.856248677,-2.082762093,-1.448988071,-1.729796398,-8.912068625,-7.441459101,-3.523892703,-1.413849683,0.105007594,-3.588417034,-6.151736933,0.025347429,-2.434471943,-0.25399063,70.61638219
-4.207860805,-0.271681047,-0.251994306,-0.325207713,-6.194881666,-6.126896565,-2.26864283,-0.158972819,1.574268031,-2.083216626,-4.721845258,-0.46725495,-2.571385346,-0.33357087,3.37827931
-4.892611288,-0.484374794,-0.625237921,-0.653911992,-6.853558776,-6.684676558,-2.718028413,-0.691653008,1.198934413,-2.536334576,-5.115219079,-0.704145602,-3.247807902,-0.452732211,7.222910387
-5.321853715,-1.37592252,-0.838306719,-0.916640601,-7.309489942,-6.763923145,-2.781719535,-0.731201798,0.895008156,-2.820393225,-5.382276489,-0.213837179,-2.347950493,-0.359405982,14.44933145
-6.639195178,-1.43912112,-1.584916222,-1.531297887,-8.786840046,-7.511726885,-3.553057039,-1.505735433,0.254415092,-3.423642551,-5.990482333,-0.004611281,-3.249511238,-0.33231849,14.12940113
-5.948359325,-0.796747108,-1.377164508,-1.187330087,-7.903766052,-7.194049735,-3.112249936,-1.111779191,0.65411961,-3.108698181,-5.662996595,-0.446502617,-3.156179506,-0.401977894,13.89015835
-5.547703355,-0.693543004,-1.221381559,-1.037583811,-7.477112948,-6.885387522,-2.883667415,-0.854338846,0.756995249,-2.892537047,-5.451202998,-0.485835029,-3.037615805,-0.356872951,10.0692339
-3.154488604,-0.104221417,0.267910748,0.147573754,-5.147255055,-5.753446844,-1.83008168,0.213655148,1.973479745,-1.68487987,-4.265130476,-0.176758471,-1.100538365,-0.304375849,6.829366311
-4.306276118,-0.336074719,-0.262087378,-0.365561047,-6.298970115,-6.395887855,-2.422226523,-0.386707874,1.516046953,-2.173572693,-4.787839091,-0.575454334,-2.377294393,-0.440865415,6.854342267
-4.10895766,-0.197979179,-0.317508007,-0.291416908,-6.128924979,-6.297137145,-2.421909203,-0.284683142,1.532486237,-2.062514947,-4.683730837,-0.622573428,-2.573457879,-0.473276473,6.829366311
-4.124339249,-0.33788138,-0.501713621,-0.358464209,-5.937009896,-6.233907423,-2.256510781,-0.205785191,1.429748857,-2.219804483,-4.760958472,-0.442358318,-2.144626911,-0.500507665,6.649030792
-4.414932874,-0.149820824,-0.581463493,-0.435921564,-6.290394883,-6.494790386,-2.614127232,-0.493102436,1.415506252,-2.281239959,-4.857313645,-0.704598513,-3.281931716,-0.415503068,3.698503346
-7.268426937,-1.374589578,-2.015239359,-1.863288996,-9.128819258,-7.971455411,-4.024062504,-1.95708728,0.001588331,-3.707776122,-6.283938439,-0.514036388,-4.26908282,-0.3272609,22.43780475
-4.843482797,-1.022159947,-0.49680276,-0.64782529,-6.939013778,-6.524418578,-2.597114605,-0.559598829,1.134772066,-2.573505739,-5.119750618,-0.327714515,-2.453625159,-0.312234136,9.146822067
-6.625830587,-1.243433632,-1.571232113,-1.499802398,-8.679486289,-7.418052156,-3.602990313,-1.501706139,0.416351511,-3.304485905,-5.937243528,-0.193154606,-3.374313748,-0.231755237,14.09375013
-7.437364635,-1.542087085,-2.092321649,-1.963734209,-9.473942452,-7.917233766,-4.100586583,-1.902261814,-0.195034333,-3.75477703,-6.360635785,0.010921842,-3.359421804,-0.388471389,50.5945385
-3.260490518,0.459440466,-0.022594374,0.059776486,-5.02842723,-5.871101045,-1.922425774,0.19683878,1.795684714,-1.857497604,-4.363631025,-0.554110501,-2.196092822,-0.491682797,2.79617165
-3.727261654,-0.19105501,-0.052474744,-0.121713851,-5.738076967,-6.001564974,-2.09194091,-0.053050572,1.740680673,-2.046108272,-4.591389653,-0.626009105,-2.63230477,-0.552821574,2.626104642
-6.436264969,-1.449916519,-1.629702472,-1.526358144,-8.474219362,-7.529148349,-3.550213586,-1.437859405,0.144742229,-3.304165716,-5.893910407,-0.565284998,-4.178004995,-0.384204437,47.63775239
-7.072124646,-1.970381348,-2.073266795,-2.008538736,-8.481295463,-7.75921702,-3.597179009,-1.678102887,-0.345459278,-3.969412209,-6.344992756,0.114858991,-2.040769151,-0.335612716,37.81199654
-7.16352005,-1.85993156,-1.642908375,-1.83879776,-9.107227254,-7.606574346,-3.892200798,-1.698493018,0.0957121,-3.439053095,-6.131052295,0.023901814,-2.190974943,-0.083598746,60.91803592
-8.17832099,-1.77626727,-2.083476836,-2.341849902,-10.21656641,-8.050126365,-4.409897817,-2.326147518,-0.385277146,-3.849492958,-6.591767782,-0.172145922,-3.512080729,-0.417755237,37.16735432
-6.761025165,-1.405445092,-1.432117115,-1.552797863,-8.677798231,-7.517096367,-3.625238491,-1.598828766,0.362358265,-3.311574249,-5.970105881,-0.486346979,-3.191438145,-0.286005027,13.75277494
-6.378620176,-1.841769353,-0.976164641,-1.495744369,-8.359625451,-7.107463609,-3.26690531,-1.159842842,0.419270827,-3.045667658,-5.772675535,-0.215762301,-2.16974738,-0.273661949,18.10058723
-7.301670463,-1.800412671,-1.660265185,-1.92318291,-9.297664431,-7.63326431,-3.905080407,-1.847088252,-0.048376403,-3.527961069,-6.226615176,-0.511081793,-3.821157353,-0.408644238,22.35612435
-7.636171174,-1.608625781,-1.884612346,-2.07753725,-9.387290965,-7.763981755,-4.031617871,-2.007731148,-0.171788862,-3.670484647,-6.374184321,-0.301440813,-3.166392773,-0.490786247,20.11450546
-6.685469995,-1.35844854,-1.328013471,-1.552829704,-8.848144274,-7.34441968,-3.655100521,-1.509697969,0.390582111,-3.157515446,-5.863600959,-0.491771456,-3.14693871,-0.4968678,11.40645587
-6.270652592,-1.502004246,-1.185896555,-1.388486809,-8.297238267,-7.159263145,-3.427872554,-1.338675082,0.547531242,-2.90904447,-5.64088169,-0.255912078,-2.20341488,-0.480503354,22.04737037
-7.070807056,-1.32866548,-1.811686036,-1.756438691,-9.004075617,-7.463037888,-3.829483085,-1.670871237,0.120156708,-3.38881261,-6.091682576,-0.181606202,-2.875900567,-0.207415981,20.63379158
-7.026355968,-1.274330528,-1.660025386,-1.734250032,-9.02253022,-7.410310985,-3.862680617,-1.609851985,0.19758142,-3.286320946,-6.029057906,-0.727645569,-3.904231699,-0.619900788,13.54454258
-7.084119464,-1.402083398,-1.818332316,-1.794422677,-8.776438413,-7.52500528,-3.613414851,-1.71327781,0.048991107,-3.443066768,-6.134625058,-0.745599511,-3.647166475,-0.387984512,9.358614627
-6.422076286,-1.488198258,-1.265621048,-1.453587226,-8.707098963,-7.140536289,-3.37669972,-1.317187334,0.444861065,-3.035076947,-5.748863704,-0.271798348,-2.81058694,-0.335951309,14.36268816
-6.347326538,-1.233238952,-1.380369519,-1.444521438,-8.63166321,-7.138498353,-3.436534084,-1.320372552,0.470507022,-2.893239833,-5.65001559,-0.269457463,-2.44621109,-0.285697728,14.26736001
-6.564303543,-1.028895318,-1.337324976,-1.519598037,-8.592132458,-7.230278714,-3.530562219,-1.367128584,0.388254214,-3.097478838,-5.81284945,-0.516002909,-3.401620907,-0.366673732,10.32208992
-6.811055325,-1.524202844,-1.45902358,-1.666236031,-8.830941381,-7.502398822,-3.558700311,-1.521762197,0.20981677,-3.221262946,-5.948432497,-0.551467421,-3.460777345,-0.446178629,15.82258873
-7.139231004,-1.423904949,-1.672720395,-1.779612868,-9.331095964,-7.482508673,-3.837827892,-1.745461449,0.143991813,-3.292990435,-6.049135073,-0.295173049,-3.146200675,-0.372953926,15.86716197
-7.720285562,-1.71702143,-1.907122547,-2.017566859,-9.912836307,-7.863373542,-4.131090117,-1.984164547,-0.090902807,-3.741020087,-6.431485552,-0.396306038,-3.830692621,-0.454440892,17.11115821
-6.477483918,-0.565148022,-1.407461912,-1.544052478,-8.844898633,-7.04150448,-3.28521832,-1.125267951,0.386805463,-2.953891818,-5.718899281,-0.448748203,-4.009325596,-0.441285893,24.76103698
-8.400264067,-1.934954971,-2.086236952,-2.447301289,-10.16875512,-8.125141075,-4.337208759,-2.35695809,-0.509441271,-4.078672228,-6.785984386,-0.272747159,-3.706337319,-0.407477604,64.17012741
-4.882277312,0.120575097,-0.58304904,-0.683136627,-7.060482874,-6.435566822,-2.52311998,-0.389234648,1.250698291,-2.262268293,-4.979022882,-0.53113125,-2.648489677,-0.509474405,7.063704203
-8.050984599,-1.938888939,-2.101878914,-2.264936032,-10.03692832,-8.042652471,-4.236611433,-2.217471388,-0.335839437,-3.860770343,-6.576803618,-0.402454062,-3.608342269,-0.401418582,62.67420247
-6.382513378,-1.796354442,-1.697532733,-1.640040468,-7.938811813,-7.494405458,-3.527515826,-1.425451277,0.010067339,-3.456387471,-5.947066957,-0.181687583,-2.657935334,-0.26460961,38.57566129
-5.722078775,-1.25229147,-1.345801456,-1.251231001,-7.275467053,-7.255890505,-3.273862493,-1.188908434,0.497163211,-3.032157178,-5.572976513,-0.004759853,-1.869872193,-0.103533057,42.86717021
-6.597559929,-1.060490319,-1.783277839,-1.675960504,-8.361716196,-7.357582538,-3.44236814,-1.299211205,0.122082248,-3.430358391,-6.026569738,-0.243718528,-2.992398292,-0.369417299,20.27123011
-6.40028312,-1.106430686,-1.704820875,-1.580820548,-8.108694596,-7.502044327,-3.429822795,-1.392583511,0.183571586,-3.429358357,-5.943321175,-0.331094114,-3.362960205,-0.162766698,21.07068633
-6.1260694,-1.108115346,-1.989169988,-1.495568718,-7.897192696,-7.340724116,-3.39090326,-1.30237195,0.041542415,-3.410348984,-5.834274276,-0.269717823,-3.141068885,-0.213560544,20.7553975
-6.724393655,-1.892646903,-1.773031659,-1.779101103,-8.42381807,-7.595812262,-3.543942918,-1.490209611,-0.128813821,-3.659448124,-6.130097528,-0.402297916,-3.661929606,-0.347335438,36.72235412
-9.960313647,-2.142562268,-3.99997239,-3.214706872,-12.06110453,-9.426173852,-5.451617035,-3.484273224,-1.380486959,-4.833611394,-7.557840006,0.350699243,-1.613578631,0.192008729,261.7601087
-6.63044687,-1.652135194,-1.882010714,-1.7416226,-8.308899465,-7.531195063,-3.524656713,-1.478392553,-0.016199435,-3.624226855,-6.074168977,-0.142153435,-2.361235731,-0.284356625,37.07464812
-6.885665335,-2.022820743,-1.855667928,-1.862602449,-8.555165706,-7.832336348,-3.696410944,-1.707291504,-0.180948788,-3.715162245,-6.195206318,-0.283846557,-2.917309055,-0.288199768,35.47047204
-6.824576635,-1.367491655,-2.406532753,-1.823099867,-8.524291953,-7.558582147,-3.696730573,-1.552117531,-0.189378084,-3.525334559,-6.100333972,-0.192034838,-3.271625254,-0.291138105,33.08729756
-7.042079364,-1.627052739,-2.107498552,-1.900019062,-8.726888669,-7.952754628,-3.907254857,-1.864654225,-0.177890674,-3.754845875,-6.248737237,-0.271499145,-3.142081958,-0.324240756,33.08390041
-6.652690529,-1.250231702,-1.649627135,-1.698970043,-8.254032342,-7.477551182,-3.437562618,-1.428356124,0.122396635,-3.487391717,-6.051727267,-0.142386666,-2.679524253,-0.35293311,37.89971914
-7.350813013,-1.777507491,-2.407137632,-2.125858135,-8.984238034,-7.962872291,-3.938358759,-1.901249341,-0.563235106,-4.028200612,-6.434200484,-0.302451505,-3.809605895,-0.341407813,37.50715707
-7.215800159,-1.360975857,-2.32719435,-1.920976409,-8.997055768,-7.923342656,-3.953937434,-1.821425211,-0.112007809,-3.745708124,-6.296170717,-0.145932728,-3.346817465,-0.278461681,25.81948668
-7.342926324,-2.21704667,-1.921240452,-1.989015746,-9.200269567,-7.888982162,-4.017610628,-1.894188332,-0.165715255,-3.761026722,-6.384388989,-0.116864304,-2.864940672,-0.304981184,60.7504612
-6.294813277,-1.667608924,-1.450742927,-1.418672704,-8.05464074,-7.542683288,-3.586405518,-1.526264156,0.370071059,-3.334584521,-5.866095104,-0.04441,-2.042322074,-0.221727641,65.11295345
-7.583577816,-2.309216549,-1.962150118,-2.100830024,-9.610531672,-7.94788138,-4.056519663,-1.950428551,-0.242162192,-3.919527456,-6.521447983,-0.281991626,-3.234097296,-0.371487476,58.52218488
-9.896286981,-2.129802021,-4.374668113,-3.100074975,-12.23411652,-9.346242464,-5.459473594,-3.545873537,-1.111950446,-4.698749499,-7.430030277,0.395158832,-1.648254716,0.17320796,253.5969093
-6.598160713,-1.892698426,-1.652090545,-1.614049391,-8.259367851,-7.739037958,-3.768686544,-1.675969943,0.117979457,-3.406891949,-5.998154603,-0.033509911,-2.331402837,-0.264260151,48.42705244
-6.8718843,-1.654344806,-1.838671129,-1.790219465,-8.700878717,-7.678775107,-3.914821972,-1.905691208,0.019764904,-3.158153343,-5.899232587,-0.47368316,-3.048938763,-0.459110639,60.01908402
-7.176506266,-1.537643925,-1.890676791,-1.772288599,-8.910157285,-7.953405491,-3.986036041,-2.001685639,0.169096051,-3.563367954,-6.195045505,-0.365361485,-2.969207477,-0.382256768,48.07765657
-5.59366265,-1.203082484,-0.945973909,-1.020205905,-7.588598026,-7.076075192,-3.101011574,-1.079083957,0.828593226,-2.897352726,-5.474485694,-0.245869801,-2.710909193,-0.271356828,35.9314489
-6.462327636,-1.73181933,-1.601115231,-1.48621127,-8.408147429,-7.38695109,-3.484407559,-1.409120866,0.413264292,-3.256102445,-5.886094862,-0.157478736,-2.915367155,-0.255143746,41.65335358
-5.484176031,-0.748909564,-1.290197163,-1.015252745,-7.516880325,-7.086821221,-3.098857954,-1.006616814,0.757376281,-2.758418445,-5.372659628,-0.25892948,-2.94091929,-0.308788048,14.63429129
-4.801621606,-1.279883702,-0.778931761,-0.733824413,-6.669882881,-6.598006908,-2.601589878,-0.505012266,1.068890058,-2.550432291,-5.108540042,-0.060495489,-1.707910766,-0.121085661,39.85665888
-5.893125294,-1.459013108,-1.208151366,-1.192352934,-7.844470158,-7.226142675,-3.285043277,-1.207518022,0.654757018,-3.025633937,-5.614613283,-0.466240112,-3.764337538,-0.448933913,33.21798532
-5.941415088,-1.145907089,-1.48932828,-1.238036252,-7.904506942,-7.266945249,-3.334701156,-1.307100264,0.53191672,-2.987185168,-5.609412974,-0.500084707,-3.890093194,-0.435508953,33.4098658
-6.787343964,-1.694677668,-2.128042646,-1.759228566,-8.65577065,-7.640823535,-3.596191044,-1.525653058,-0.150464261,-3.558617959,-6.109584764,-0.397160526,-3.70504497,-0.404584272,45.15666859
-8.051736358,-1.774286871,-2.632739346,-2.229941986,-10.17987547,-8.247889985,-4.40017081,-2.20100899,-0.290583863,-3.881348912,-6.58136402,0.260160462,-1.619454225,0.078081867,233.5795367
-5.753555512,-1.493056421,-1.326686351,-1.152008821,-7.813026355,-7.208179925,-3.225489779,-1.188330768,0.639648872,-2.940255985,-5.542391799,-0.175785387,-2.760707073,-0.282731863,62.91082912
-6.556340722,-1.365834371,-1.659628768,-1.572633646,-8.492254139,-7.499106747,-3.666173148,-1.589053003,0.243671642,-3.32576284,-5.929718112,0.097798022,-2.964594254,-0.555511285,66.50136177
-5.450987208,-1.346279315,-1.015994027,-1.040454872,-7.453610523,-6.951793157,-3.055733864,-0.962198054,0.712347717,-2.824066693,-5.411400857,-0.573249678,-3.116182815,-0.478183795,65.65406082
-6.291866756,-1.232898211,-1.489943138,-1.347415799,-8.369037283,-7.364471879,-3.432495033,-1.429121509,0.442674553,-3.179748412,-5.785301713,-0.731364928,-4.302262702,-0.608221103,63.84074502
-6.255058106,-1.78657229,-1.368590215,-1.41200086,-8.30900898,-7.40427347,-3.392693905,-1.339971635,0.392864582,-3.215077452,-5.812475932,0.204400448,-2.778838011,-0.483143673,60.44563969
-5.998401507,-1.558358378,-1.19132469,-1.231860856,-8.01105051,-7.229693741,-3.192473202,-1.156894831,0.590251649,-3.0820133,-5.665649814,-0.368549806,-3.414051051,-0.351185857,60.22816617
-6.876948521,-1.602944444,-1.941802316,-1.726016558,-8.888888692,-7.69353055,-3.85888511,-1.769801827,0.098173835,-3.425226033,-6.065717216,0.375627019,-2.762192065,-0.345639343,39.47270709
-6.749586832,-1.773500049,-1.725144084,-1.685608701,-8.764330593,-7.532202472,-3.6543061,-1.499725096,0.046404522,-3.396753669,-6.033990143,0.151060767,-2.986998768,-0.329698686,61.86836509
-6.147116085,-1.401162012,-1.631002097,-1.385984329,-8.099963049,-7.345152005,-3.342752941,-1.291366408,0.379889263,-3.152788015,-5.747033461,-0.192926174,-2.919548145,-0.222805563,37.87805943
-6.133835068,-1.274493733,-1.470153381,-1.338192238,-8.055804688,-7.443161602,-3.463077012,-1.420898458,0.446097222,-3.209053805,-5.748468766,-0.405686235,-3.695906259,-0.329675151,34.93726156
-6.304643663,-1.318168616,-1.75938193,-1.427731732,-8.270718938,-7.542278422,-3.534761285,-1.436227976,0.305730395,-3.244483235,-5.825032232,-0.115762524,-3.138000142,-0.352651312,36.06994807
-7.860724317,-2.038842977,-2.952351216,-2.477679441,-9.225661416,-8.172865196,-4.031377599,-2.059211693,-0.975976986,-4.457697842,-6.765298087,0.098802869,-1.776741363,-0.228210755,88.84188922
-6.332488001,-1.470372023,-1.21846423,-1.412079965,-8.645465096,-7.209783412,-3.541133327,-1.369902946,0.528099028,-2.931432629,-5.669030254,-0.150651688,-3.163391366,-0.371398163,43.7212583
-6.842558761,-1.394455566,-1.435761963,-1.657032893,-9.01548997,-7.428999893,-3.852340763,-1.591175773,0.250497621,-3.208983952,-5.940414318,-0.37146857,-3.941794471,-0.420099518,48.62179585
-6.78918458,-1.789673187,-1.45888538,-1.659993296,-9.210327458,-7.325884954,-3.749100146,-1.50894655,0.245914132,-3.095814708,-5.867698258,-0.176298751,-3.345589448,-0.263395611,46.26545418
-4.260129581,-0.608231349,-0.054692081,-0.359029416,-6.378174475,-6.16967497,-2.387599127,-0.261176606,1.563326162,-2.020147713,-4.718080272,-0.519433228,-2.877922875,-0.399678263,3.891832812
-3.90306556,-0.049339476,0.076445058,-0.119619306,-6.162487667,-5.994934166,-2.216938923,-0.169236564,1.856598111,-1.719364388,-4.434004762,-0.576214332,-2.885653997,-0.508201319,3.669443465
-4.437808412,-0.609336606,-0.098724387,-0.55015944,-7.001161296,-6.127901317,-2.528506769,-0.283184487,1.451531605,-1.892284058,-4.656019948,-0.393936336,-3.244359118,-0.398851541,14.07704634
-5.015513381,-0.858071646,-0.686589955,-0.803695182,-7.559020846,-6.40791082,-2.768623516,-0.627744333,1.153167009,-2.109195791,-4.887954561,-0.6695043,-3.496099872,-0.154367865,12.43578031
-5.334079343,-0.815541699,-0.632752322,-0.810901152,-7.739596791,-6.696961958,-2.851862234,-0.899840436,1.170333424,-2.429337861,-5.160137819,-0.457059227,-2.641947814,-0.769623142,12.53269079
-5.620314534,-1.316210312,-0.691486234,-0.996374601,-8.009279181,-6.745459664,-2.985885408,-0.932504937,0.953100226,-2.617420601,-5.341225333,-0.358004206,-3.637493705,-0.370606533,13.84676208
-5.551017413,-0.854335034,-0.851067707,-0.977863044,-7.952892352,-6.508376291,-2.824435685,-0.670383596,0.976141276,-2.514125477,-5.248699263,-0.205236802,-3.467001953,-0.507023244,13.69629111
-6.071623787,-0.997151904,-1.271171913,-1.282439192,-8.467474488,-7.078189619,-3.404619002,-1.227826751,0.70327607,-2.721327099,-5.470001362,-0.079830819,-2.875875378,-0.319766947,31.01071655
-5.195089152,-0.992835062,-0.617607631,-0.807928731,-7.654303719,-6.703514815,-2.904400266,-0.805352142,1.144278711,-2.313870126,-5.057338336,-0.449097285,-3.610475585,-0.187531504,12.47823296
-4.103661306,0.046360835,-0.038165124,-0.33965547,-6.493079065,-5.808925604,-2.343791846,-0.049452887,1.630207418,-1.783905215,-4.544006404,-0.378027816,-2.208335878,-0.277388443,11.48678224
-4.769952116,-0.121973579,-0.60597695,-0.625658492,-7.256626937,-6.216751369,-2.807330419,-0.46118709,1.352312773,-2.045702266,-4.809971223,-0.606804423,-3.323409638,-0.513275445,14.64356285
-5.469155092,-0.936916333,-0.753297672,-0.97496168,-7.935599116,-6.642459541,-3.126286273,-0.936139683,0.992837425,-2.418345271,-5.187086921,-0.384293732,-3.21111913,-0.403851463,14.26090199
-4.119694735,-0.025512511,-0.196333753,-0.308608231,-6.392684957,-6.049695264,-2.30131534,-0.244694109,1.635819445,-1.908956354,-4.627023205,-0.578590576,-2.815091106,-0.46977198,6.59160521
-3.521591474,0.051755694,0.161714932,0.075175051,-5.79492217,-5.891343436,-2.064869021,7.97E-05,1.998368872,-1.627825052,-4.315336773,-0.329708698,-1.601331395,-0.342665309,6.013448129
