log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-7.159789958,-1.478430438,-2.7514464,-1.8877801,-9.002874944,-7.463022927,-3.60928893,-1.500367444,-0.075967274,-3.686286779,-6.275383252,-0.371512083,-3.299551841,-0.48512318,47.37594578
-6.358599032,-1.819752342,-1.783839596,-1.363806451,-8.450501673,-7.33429287,-3.383644397,-1.349656135,0.534232774,-3.242105218,-5.835126467,0.197837363,-1.849598605,-0.205996611,70.61638219
-4.914838894,-0.232261158,-1.133532969,-0.838377822,-6.80655268,-6.126896565,-2.26864283,-0.158972819,1.063990064,-2.63558011,-5.254833487,-0.434324816,-2.538455212,-0.386981151,3.37827931
-5.542851318,-0.642283244,-1.520237273,-1.122965308,-7.392266104,-6.684676558,-2.718028413,-0.691653008,0.735165857,-2.999248817,-5.574139931,-0.636398122,-3.16164473,-0.491709829,7.222910387
-4.807782756,-1.062397093,-1.184494987,-0.660593956,-6.544244357,-6.54697561,-2.541742611,-0.531207778,1.162437928,-2.583845566,-5.110390965,-0.005094026,-1.451421331,-0.255673872,14.44933145
-6.46968217,-1.520177717,-2.067387421,-1.449433974,-8.455418655,-7.336727596,-3.446762734,-1.332084252,0.404673255,-3.348916891,-5.91684294,-0.187974015,-3.061681446,-0.41556174,14.12940113
-5.914129159,-1.011112765,-2.389366678,-1.24617376,-7.29571198,-7.194049735,-3.112249936,-1.111779191,0.502562477,-3.175529284,-5.677067862,-0.376508624,-2.53633271,-0.448677937,13.89015835
-5.570643568,-0.929033099,-1.448818781,-1.024306426,-7.391572228,-6.885387522,-2.883667415,-0.854338846,0.823418706,-2.923976555,-5.479502502,-0.501307025,-3.0530878,-0.49733294,10.0692339
-3.671261159,0.096792188,-0.546034231,-0.221550663,-5.465775049,-5.753446844,-1.83008168,0.213655148,1.564159189,-2.084305413,-4.638551675,-0.244210775,-1.167990669,-0.369228892,6.829366311
-4.876097318,-0.387112287,-1.177341573,-0.719297554,-6.752075873,-6.395887855,-2.422226523,-0.386707874,1.158046231,-2.55745765,-5.166179072,-0.494280412,-2.296120472,-0.503174065,6.854342267
-4.837971983,-0.266946207,-1.33775185,-0.802130179,-6.728121312,-6.297137145,-2.421909203,-0.284683142,1.056886615,-2.619294431,-5.222383259,-0.54736697,-2.498251421,-0.473276473,6.829366311
-4.581848915,-0.318117257,-1.522511719,-0.615343287,-6.34522689,-6.233907423,-2.256510781,-0.205785191,1.241780374,-2.50104775,-5.052351437,-0.346992447,-2.02220266,-0.369621159,6.649030792
-4.995900398,-0.386043385,-1.595951655,-0.831248119,-6.802168811,-6.494790386,-2.614127232,-0.493102436,1.031847189,-2.67085852,-5.261290941,-0.635263047,-3.21259625,-0.381717665,3.698503346
-7.01475198,-1.800167642,-2.388185628,-1.733701822,-8.740883375,-7.667871838,-3.773325156,-1.746088914,0.127220616,-3.580150514,-6.162028043,-0.398538648,-3.707491584,-0.417202489,22.43780475
-4.907805928,-0.783419727,-1.207251686,-0.688447905,-6.77600775,-6.524418578,-2.597114605,-0.559598829,1.173571968,-2.572679882,-5.141802548,-0.193614557,-1.901683593,-0.431338816,9.146822067
-6.483268901,-1.4190423,-2.553582644,-1.478338402,-8.099024448,-7.418052156,-3.560473374,-1.500344193,0.385059722,-3.337967016,-5.905812693,-0.341712654,-3.162868432,-0.369133791,14.09375013
-7.089155874,-1.839960436,-2.286873999,-1.843777934,-9.059174474,-7.457450438,-3.558081503,-1.509082087,-0.001356131,-3.596157271,-6.225069389,-0.297481602,-3.636597527,-0.482211358,50.5945385
-4.077992851,0.282842619,-0.951699901,-0.509353342,-5.813087947,-5.871101045,-1.922425774,0.19683878,1.340449965,-2.403375249,-4.950746428,-0.525785242,-2.167767564,-0.491682797,2.79617165
-4.59463136,-0.104193932,-1.018353158,-0.758292323,-6.539950977,-6.001564974,-2.09194091,-0.053050572,1.131408437,-2.661310261,-5.225306297,-0.605103003,-2.611398668,-0.552821574,2.626104642
-6.289320292,-1.554264055,-1.919891776,-1.385508837,-8.327048409,-7.206750674,-3.223100276,-1.136724839,0.413523049,-3.241808505,-5.825142879,-0.328092936,-2.954512269,-0.482063469,47.63775239
-7.16091415,-1.812582585,-2.927667333,-1.998540819,-8.516980642,-7.75921702,-3.597179009,-1.678102887,-0.353437807,-3.945217891,-6.336857867,0.100604979,-1.523510895,-0.224783181,37.81199654
-7.146422164,-1.814277918,-2.435898934,-1.786697386,-8.922323325,-7.59505215,-3.844826616,-1.695646164,0.142358136,-3.454410015,-6.138899965,0.256402677,-1.685401124,-0.048243805,60.91803592
-8.19305935,-2.137384452,-3.010420486,-2.313190887,-9.747595454,-8.050126365,-4.143029853,-2.14683997,-0.391555481,-3.956003493,-6.657617291,-0.375987391,-3.369582536,-0.530825245,37.16735432
-6.689538391,-1.52902413,-2.19188885,-1.612494854,-8.208207146,-7.28271409,-3.422006215,-1.353871187,0.290199777,-3.190301029,-5.898716905,-0.494513317,-3.047099634,-0.331301659,13.75277494
-5.961620802,-1.493786243,-1.693201075,-1.279618089,-7.200150544,-7.043865723,-3.168270642,-1.159842842,0.64476634,-2.812528193,-5.527558064,0.089807147,-1.114939322,-0.295292482,18.10058723
-6.663855341,-1.857955233,-1.950452062,-1.644489637,-7.870154466,-7.370205819,-3.486120504,-1.585575426,0.23886673,-3.152045549,-5.876938431,-0.649508907,-3.172076656,-0.559391443,22.35612435
-7.425794081,-1.910687104,-2.485350948,-1.96802308,-8.78683762,-7.700326019,-3.937800888,-1.833873999,-0.059167102,-3.600219795,-6.281550316,-0.336295255,-2.753365425,-0.334174055,20.11450546
-6.801783073,-1.476508486,-2.249732836,-1.676581868,-8.331169478,-7.228039208,-3.655100521,-1.445999427,0.241846998,-3.198297235,-5.919097007,-0.454677426,-2.842875958,-0.496353805,11.40645587
-5.947977539,-1.424410978,-1.670567674,-1.202062151,-7.60344842,-6.975720029,-3.258853728,-1.087131284,0.731877917,-2.742618955,-5.474792067,-0.213240949,-2.129842632,-0.361192108,22.04737037
-6.807431798,-1.615225464,-2.180946738,-1.617675529,-8.660450864,-7.323910891,-3.699676127,-1.598324788,0.323879911,-3.197016528,-5.912023271,-0.185279873,-2.713901652,-0.337569814,20.63379158
-7.260177223,-1.495392939,-2.663074188,-1.922829108,-8.812345925,-7.410310985,-3.862680617,-1.609851985,-0.034449561,-3.47284786,-6.193082887,-0.50529677,-3.401002374,-0.471147448,13.54454258
-6.994395745,-1.649257289,-2.59082752,-1.852145344,-8.216033737,-7.52500528,-3.613414851,-1.71327781,-0.008735012,-3.492450922,-6.138842005,-0.511044725,-2.942465303,-0.490853609,9.358614627
-6.195415777,-1.466612056,-1.805700064,-1.343853395,-7.926225803,-6.896741011,-3.367250274,-1.177496147,0.569267828,-2.888412269,-5.61451041,-0.259481505,-2.167443382,-0.305287773,14.36268816
-6.16122066,-1.33108119,-1.785536632,-1.343403503,-7.718376657,-6.943428856,-3.387154261,-1.163565347,0.577843532,-2.809415718,-5.558449418,-0.331690441,-1.916128131,-0.310085253,14.26736001
-6.741707037,-1.25665431,-2.340428943,-1.701483744,-8.071722932,-7.230278714,-3.530562219,-1.367128584,0.176013589,-3.373988636,-6.022264905,-0.274554072,-2.621089645,-0.30290974,10.32208992
-6.384725493,-1.587568446,-1.72291154,-1.506466616,-7.642594968,-7.090388676,-3.360480003,-1.331746349,0.402723027,-3.058227456,-5.756149082,-0.533124178,-2.687319717,-0.516489145,15.82258873
-6.763510897,-1.622678908,-1.783645488,-1.694970393,-8.101256899,-7.287073301,-3.476368551,-1.38385731,0.232546767,-3.248390399,-5.956292265,-0.562946443,-3.228723949,-0.384677118,15.86716197
-7.453139467,-1.949892856,-2.216511716,-1.974967453,-9.180414999,-7.600511003,-3.831721062,-1.739488423,-0.035097347,-3.503757336,-6.232008842,-0.421392896,-3.196563633,-0.410498413,17.11115821
-7.20432448,-0.947500305,-2.459285625,-1.903457582,-9.269339535,-7.04150448,-3.28521832,-1.125267951,0.033827084,-3.423924766,-6.161542634,-0.37747323,-3.623073669,-0.516532529,24.76103698
-8.409586886,-2.180518685,-3.040606981,-2.466440601,-10.31679743,-8.110858277,-4.337208759,-2.328452885,-0.529126873,-3.986900907,-6.714822043,0.022571641,-3.157451633,-0.303232613,64.17012741
-5.626627283,-0.229809882,-1.621274942,-1.187490844,-7.489177889,-6.435566822,-2.52311998,-0.389234648,0.717618522,-2.717410748,-5.449063092,-0.447826558,-2.565184985,-0.508865217,7.063704203
-8.051405393,-2.116832573,-2.919689636,-2.295674815,-9.935994561,-7.970482753,-4.236611433,-2.176023087,-0.391381462,-3.809241291,-6.541106589,-0.333675921,-3.539564128,-0.375375023,62.67420247
-6.2482045,-1.596817167,-2.34499375,-1.542698981,-7.719624788,-7.436748948,-3.347272223,-1.367496796,0.16673021,-3.365875022,-5.863778092,-0.021071469,-2.252323652,-0.236155047,38.57566129
-5.745324145,-1.288714894,-2.216848009,-1.29617542,-7.255462497,-6.980384972,-2.938472579,-0.948823961,0.383340953,-3.155144918,-5.617882045,0.337511853,-1.124837648,-0.192758226,42.86717021
-6.614454846,-1.219820713,-2.803576876,-1.704463497,-8.141911289,-7.357582538,-3.44236814,-1.299211205,-0.001800234,-3.54222479,-6.035945503,-0.197415783,-2.946095548,-0.369417299,20.27123011
-6.61832981,-1.298974964,-2.65558123,-1.681351816,-8.177544908,-7.502044327,-3.429822795,-1.392583511,0.111158788,-3.528055808,-6.030312133,-0.025209938,-2.753237087,-0.109419322,21.07068633
-6.585247921,-1.246468537,-2.942309293,-1.701452442,-8.206123793,-7.340724116,-3.39090326,-1.30237195,-0.034103878,-3.532743738,-6.035881682,0.122191483,-2.420058084,-0.213560544,20.7553975
-6.434609997,-1.735948563,-2.533955983,-1.654395601,-7.916498883,-7.506974744,-3.378833569,-1.397889405,-0.053864816,-3.524222628,-5.97131572,-0.029158271,-2.243711482,-0.248379955,36.72235412
-9.779396664,-2.69141748,-4.697437849,-3.259855235,-10.84537387,-9.018807427,-4.791379742,-2.997011732,-1.503186925,-4.818403931,-7.521108682,0.633115079,-0.327420456,0.043094166,261.7601087
-6.561230764,-1.600217447,-2.516449719,-1.681930387,-8.11846649,-7.531195063,-3.512986871,-1.475470163,0.02753608,-3.533029238,-6.016787172,0.178153958,-1.694131139,-0.194795718,37.07464812
-6.525893733,-1.922592136,-2.410236583,-1.644340051,-8.126080667,-7.42607869,-3.382673312,-1.393945396,0.134776064,-3.478798599,-5.995129613,0.099246418,-2.046526441,-0.210464146,35.47047204
-6.93103458,-1.592323361,-2.817056637,-1.866039424,-8.551949608,-7.558582147,-3.696730573,-1.552117531,-0.17375711,-3.58005524,-6.161492206,-0.247341349,-2.930022031,-0.424876801,33.08729756
-6.901568959,-1.869379313,-2.494609117,-1.822234297,-8.500823825,-7.640829954,-3.578123387,-1.569100921,-0.03366598,-3.636307332,-6.172064892,-0.24548805,-2.711122157,-0.292364231,33.08390041
-6.852736554,-1.366853323,-2.585675318,-1.795381108,-8.39457159,-7.477551182,-3.437562618,-1.428356124,0.039055083,-3.544247928,-6.128572918,-0.066554336,-2.5223224,-0.35293311,37.89971914
-7.096640745,-1.940210852,-2.855583806,-2.010409355,-8.627976667,-7.76199871,-3.729576367,-1.648935656,-0.456452725,-3.936637371,-6.329776156,-0.394807428,-3.544999191,-0.396129882,37.50715707
-6.806493615,-1.679447857,-3.162960539,-1.839247808,-8.262366859,-7.772833719,-3.705606265,-1.686036535,-0.18213683,-3.732717334,-6.155794036,-0.388465814,-3.519771467,-0.384467611,25.81948668
-7.01087352,-2.095620211,-2.414420902,-1.780023539,-8.711194472,-7.823253766,-3.899604642,-1.85363698,0.041337919,-3.549886774,-6.157835463,0.048750482,-2.491906622,-0.265475133,60.7504612
-6.322779981,-1.626010886,-2.171459707,-1.435954456,-8.020116925,-7.414751771,-3.586405518,-1.526264156,0.4059945,-3.262183414,-5.837951474,0.401188614,-1.135374661,-0.160948879,65.11295345
-7.193651028,-2.204473145,-2.460131534,-1.840841214,-8.977883161,-7.929959894,-4.056519663,-1.950428551,0.04145103,-3.66091447,-6.253071113,0.152830269,-2.403077132,-0.31960233,58.52218488
-9.55432952,-2.686654498,-5.354987666,-3.027886456,-10.41924822,-9.200858362,-4.805529813,-3.153777351,-1.071319842,-4.67032264,-7.35678944,0.597577781,-0.489332376,0.138170305,253.5969093
-6.692369129,-1.775494101,-2.393337067,-1.606217521,-8.345381587,-7.669123906,-3.768686544,-1.675969943,0.228726065,-3.304522662,-5.954835773,0.030150152,-2.104229228,-0.385842833,48.42705244
-6.85681771,-1.819439155,-2.376788834,-1.733851026,-8.642783156,-7.678775107,-3.914821972,-1.892472755,0.122270491,-3.157595218,-5.896354541,-0.171768095,-2.747023697,-0.459110639,60.01908402
-7.379863133,-1.831244681,-2.89413994,-1.961222193,-9.029272734,-7.953405491,-3.986036041,-2.001685639,-0.080506478,-3.760926154,-6.351881508,-0.221129021,-2.824975013,-0.382256768,48.07765657
-5.361091037,-1.159504874,-1.69574203,-0.945920317,-7.205709953,-6.993244926,-3.007358274,-0.914396705,0.880207384,-2.701539831,-5.32456423,-0.104524198,-2.098559604,-0.315097594,35.9314489
-6.338654235,-1.589875641,-2.524886302,-1.409377149,-8.269498034,-7.38695109,-3.480089981,-1.409120866,0.432066011,-3.209498868,-5.812510823,-0.163846383,-2.71381008,-0.281360931,41.65335358
-5.124169371,-0.92660876,-1.908106395,-0.824313801,-7.01385928,-6.920010151,-3.023582228,-0.901297952,1.01684819,-2.52487173,-5.176601362,-0.15429434,-2.378330948,-0.407982047,14.63429129
-4.861423596,-0.818650887,-1.608325933,-0.71518521,-6.708367098,-6.598006908,-2.601589878,-0.505012266,1.117199873,-2.461425201,-5.082616623,0.236800971,-1.153128896,-0.103232014,39.85665888
-5.473165637,-1.375253984,-1.830032151,-1.009307056,-7.265063171,-7.085059806,-3.15094366,-1.039163167,0.847291563,-2.818198134,-5.422462799,-0.577279851,-3.505451385,-0.402154244,33.21798532
-5.839364544,-1.272791746,-2.210825342,-1.183767813,-7.732326327,-7.191204428,-3.263339016,-1.243653455,0.663781911,-2.939934779,-5.56866998,-0.450247215,-3.39220381,-0.422001873,33.4098658
-6.988779982,-1.640332978,-2.645921881,-1.793362997,-8.782315033,-7.640823535,-3.596191044,-1.525653058,-0.010262337,-3.537167874,-6.147403852,-0.364682836,-3.323746652,-0.431244726,45.15666859
-8.234262793,-2.068550784,-3.374015119,-2.307610116,-9.990873485,-8.247889985,-4.40017081,-2.20100899,-0.415220306,-4.03709235,-6.704154402,0.535618413,-0.464869086,0.041291025,233.5795367
-5.817151514,-1.309444006,-1.923237658,-1.146801325,-7.834049505,-7.182782703,-3.225489779,-1.188205785,0.688500569,-2.880475353,-5.518687194,-0.196582731,-2.781504417,-0.257749589,62.91082912
-6.648048613,-1.534857274,-2.47835806,-1.580446136,-8.643534155,-7.499106747,-3.666173148,-1.558756403,0.23988864,-3.28891685,-5.929731032,0.049682811,-3.012709464,-0.466538789,66.50136177
-5.533641999,-1.110202717,-1.927330492,-1.017678657,-7.557080696,-6.951793157,-3.055733864,-0.962198054,0.801338129,-2.76592594,-5.395229272,-0.443742418,-2.986675556,-0.478183795,65.65406082
-6.437441838,-1.40839628,-2.392822067,-1.454971793,-8.465096876,-7.364471879,-3.432495033,-1.429121509,0.361852023,-3.236143457,-5.854483211,-0.582435435,-4.075186139,-0.608221103,63.84074502
-6.211128999,-1.520968706,-2.057521651,-1.333184239,-8.278692734,-7.328626504,-3.392693905,-1.31566742,0.523919976,-3.068976753,-5.710487328,0.16139039,-2.790055007,-0.401061752,60.44563969
-6.254933607,-1.340489954,-1.926111123,-1.329427981,-8.307734212,-7.229693741,-3.192473202,-1.156894831,0.528395777,-3.12927316,-5.751872357,-0.231576646,-3.27661234,-0.351185857,60.22816617
-6.385451071,-1.830062748,-2.34816061,-1.518137511,-8.256663533,-7.351903368,-3.40899215,-1.282643342,0.286519392,-3.29343309,-5.885289414,-0.100210726,-3.238029811,-0.308025475,39.47270709
-6.736831978,-1.666760452,-2.417608118,-1.605125355,-8.766802806,-7.532202472,-3.61727315,-1.499725096,0.200181953,-3.357706467,-5.991530462,0.08862165,-3.049437885,-0.536307384,61.86836509
-5.916308696,-1.356922953,-1.96914044,-1.236142711,-7.85181248,-7.216629702,-3.33057972,-1.222415026,0.592465265,-2.965902951,-5.595980982,-0.089895444,-2.679855471,-0.222805563,37.87805943
-6.167683871,-1.39849148,-2.276423896,-1.364775788,-7.991965229,-7.358383772,-3.457448389,-1.319323834,0.451354276,-3.134328366,-5.735459266,-0.344655601,-3.283573789,-0.44295282,34.93726156
-6.186723581,-1.394226998,-2.363787925,-1.390232443,-7.936473488,-7.542278422,-3.534761285,-1.436227976,0.415587093,-3.204064439,-5.775132274,-0.383686855,-2.911081582,-0.394658908,36.06994807
-8.280871275,-2.072636926,-3.858939591,-2.654011338,-9.455255502,-8.172865196,-4.031377599,-2.059211693,-1.069888069,-4.572442313,-6.948514912,0.357519216,-1.330244049,-0.228210755,88.84188922
-6.176587164,-1.460932178,-1.828624414,-1.2938777,-8.272590138,-7.033293644,-3.452671838,-1.245340834,0.654870272,-2.842994068,-5.570627568,-0.040556223,-2.344013218,-0.338513609,43.7212583
-6.925936903,-1.525968297,-2.287429252,-1.656174919,-9.026063706,-7.428999893,-3.761794915,-1.591175773,0.275406008,-3.256259413,-5.975492846,-0.423043906,-3.326133084,-0.462373528,48.62179585
-6.765318896,-1.688745169,-2.1999467,-1.580536665,-8.938200519,-7.325884954,-3.749100146,-1.50894655,0.354367279,-3.121953782,-5.863544025,-0.357136165,-2.827003503,-0.462306604,46.26545418
-4.89106879,-0.432914281,-0.886613664,-0.792010931,-7.01911691,-6.16967497,-2.387599127,-0.261176606,1.160148757,-2.327291088,-5.062079688,-0.466014061,-2.824503708,-0.399678263,3.891832812
-4.577056614,-0.15453034,-0.781699121,-0.554300443,-6.792328658,-5.994934166,-2.216938923,-0.169236564,1.428761224,-2.180912593,-4.896630854,-0.545140079,-2.854579745,-0.508201319,3.669443465
-5.055306268,-0.406213056,-1.048450665,-0.827205184,-6.981422203,-6.127901317,-2.528506769,-0.283184487,1.142309631,-2.340141722,-5.07171308,-0.46990686,-2.092121176,-0.458150812,14.07704634
-5.142002284,-0.716471552,-1.323434457,-0.808686171,-7.243567451,-6.40791082,-2.707179278,-0.627744333,1.146578931,-2.374336342,-5.098676467,-0.323727017,-2.575656582,-0.295330399,12.43578031
-5.392228087,-0.88139588,-1.403112457,-0.906431661,-7.389299019,-6.544966338,-2.781749648,-0.745187584,1.086033222,-2.496039288,-5.233072554,-0.497494239,-2.656430988,-0.516365102,12.53269079
-5.244173954,-1.175446461,-0.977710101,-0.844540696,-7.107523072,-6.617285346,-2.692816845,-0.685231138,1.104726598,-2.514133678,-5.20989456,-0.605437125,-2.79128741,-0.505815061,13.84676208
-5.285533888,-0.911946967,-1.102310142,-0.911440961,-7.353183027,-6.462045669,-2.601931995,-0.571501274,1.059477793,-2.499465015,-5.220401745,-0.593943995,-2.969644184,-0.498689187,13.69629111
-6.310794237,-1.153649587,-2.281757275,-1.388300127,-8.319792001,-7.078189619,-3.404619002,-1.227826751,0.583968953,-2.938398293,-5.661415135,0.245851421,-1.695548756,-0.139464194,31.01071655
-5.378036104,-0.875186056,-1.55501128,-0.87226664,-7.485600215,-6.599177551,-2.904400266,-0.756875149,1.105405459,-2.480156514,-5.208317301,-0.444565797,-2.38791943,-0.416381246,12.47823296
-4.623299488,-0.017949689,-1.043594861,-0.630656066,-6.623933478,-5.808925604,-2.343791846,-0.049452887,1.287239457,-2.147877682,-4.880650445,-0.50470202,-2.335010082,-0.42035432,11.48678224
-5.441443428,-0.352622199,-1.644091643,-0.998254993,-7.667802637,-6.216751369,-2.807330419,-0.46118709,0.980580158,-2.522406019,-5.25379028,-0.456748066,-3.17335328,-0.384128187,14.64356285
-5.535690139,-1.009370199,-1.204861957,-1.013210418,-7.626312635,-6.485264376,-2.865238606,-0.739196057,0.953202774,-2.552106215,-5.289312122,-0.375828453,-2.867057076,-0.44841162,14.26090199
-4.752809106,-0.209912476,-1.076153816,-0.751212882,-6.987106063,-6.049695264,-2.30131534,-0.244694109,1.221453611,-2.340078655,-5.064834123,-0.561007507,-2.797508037,-0.46977198,6.59160521
-4.068212586,0.005121087,-0.708183819,-0.265040698,-6.283761177,-5.891343436,-2.064869021,7.97E-05,1.716733131,-1.981307732,-4.678906396,-0.296211483,-1.567834181,-0.342665309,6.013448129
-6.873913027,-1.943763373,-1.88096485,-1.662721812,-8.810610355,-7.491394694,-3.639073083,-1.622356138,0.235171759,-3.399948691,-6.042106552,0.079469408,-2.187744225,-0.115997121,86.11549632
