log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-7.488675377,-2.186558537,-3.78732929,-2.231455593,-8.014696921,-8.326918443,-3.920165334,-2.22651935,-0.590082957,-4.211584557,-6.542139291,-0.529389966,-2.987388339,-0.44071582,166.286847
-6.186494101,-1.526787528,-2.394548137,-1.295520666,-8.081880807,-7.544256471,-3.573554789,-1.509156071,0.578300222,-3.028429615,-5.677319964,-0.339515056,-3.328864612,-0.534392135,62.21594905
-7.437679537,-1.944558125,-3.726804924,-2.169726377,-8.292972976,-8.099613783,-3.605307317,-1.989375168,-0.398421791,-4.080925849,-6.515587857,-0.471466786,-2.97790329,-0.345034015,138.4710504
-5.351649719,-1.377283246,-1.919862837,-0.939736269,-7.131170403,-7.029597537,-3.050290526,-1.054113725,0.920255628,-2.723770071,-5.32720817,0.454765038,-1.218136368,0.161304453,69.21290583
-6.450886621,-1.566323383,-2.724303381,-1.442751202,-8.220821369,-7.569482917,-3.571229247,-1.535204905,0.454532633,-3.241330496,-5.858172257,-0.550592946,-3.548121892,-0.224995907,71.06467046
-7.23019091,-1.810810617,-3.110951417,-1.818413122,-9.066921172,-7.99325444,-4.075578582,-1.959901257,0.092308378,-3.586339164,-6.22573274,-0.21254772,-3.688301265,-0.428070277,71.19647937
-7.040159419,-1.853724245,-3.025517295,-1.728961273,-8.833074137,-7.903967337,-3.89128453,-1.813170398,0.176738372,-3.554392216,-6.156840051,0.350240886,-2.500238062,-0.348920175,71.18304999
-7.245745338,-1.997777566,-2.7479124,-1.842042688,-9.049704924,-8.045593099,-4.038499491,-2.058678601,0.044509346,-3.621919481,-6.249037376,0.233602914,-2.817505477,-0.327204764,70.62145592
-4.910184262,-1.298786339,-1.726987715,-0.685375054,-6.714516069,-6.823519202,-2.91614627,-0.876058975,1.177105972,-2.41844501,-5.06447458,0.184549315,-1.246171881,-0.153985077,81.80147642
-5.169043367,-1.679662109,-1.731407929,-0.799264589,-6.95619603,-6.89636441,-2.989180368,-1.037880617,1.108744378,-2.57046172,-5.20825953,0.272054289,-1.147332283,-0.184480559,46.779562
-5.04017929,-1.402935538,-1.821095399,-0.731843557,-6.70889813,-6.815323572,-2.835521822,-0.768022675,1.140515989,-2.485353919,-5.131133559,-0.245425259,-1.946852011,-0.370987579,45.26965294
-4.585232157,-1.120617406,-1.496670546,-0.49949326,-6.483846254,-6.650640274,-2.780396128,-0.749696509,1.376267854,-2.227837207,-4.884019553,0.106267255,-1.214017452,-0.47776843,48.94693127
-5.198678452,-1.482109347,-1.665488565,-0.77380202,-7.073081798,-7.027044381,-3.079126954,-1.039294188,1.12196073,-2.588140634,-5.221627401,-0.434481964,-2.67983955,-0.436812621,43.71086633
-7.066616613,-2.063962139,-2.836284839,-1.743682384,-8.890882338,-7.958497453,-4.072626505,-2.017323411,0.132369355,-3.513136494,-6.148707674,-0.229506877,-3.43924914,-0.378062931,89.45278969
-5.900438713,-1.464625542,-2.53536051,-1.151130161,-7.557152157,-7.286527316,-3.304050341,-1.331649611,0.74469106,-2.94149524,-5.575959011,-0.317448766,-2.378405399,-0.363118263,45.8508338
-6.095909827,-1.971158891,-2.295797878,-1.219858722,-7.992897065,-7.469058995,-3.542656862,-1.476292288,0.678350179,-3.051749337,-5.671480042,-0.291470457,-3.117802947,-0.403082144,86.75246471
-6.712726554,-1.877357902,-2.90321916,-1.58562511,-8.328441689,-7.814977508,-3.753378908,-1.805851528,0.308828814,-3.318708314,-5.972353544,-0.361705109,-3.218071536,-0.44182026,46.31771626
-6.719196125,-2.075195032,-2.725787823,-1.5640343,-8.438303963,-7.762358107,-3.734326963,-1.746013739,0.320939507,-3.331168779,-5.976991639,-0.290694565,-3.104990579,-0.408571884,46.71863289
-5.667306005,-1.55792386,-2.133147703,-1.050452862,-7.409112648,-7.194170868,-3.324961472,-1.212475359,0.849499583,-2.815890516,-5.45087316,0.289282823,-1.441890261,-0.188961631,50.51929743
-5.563320181,-1.378976267,-2.205607774,-0.972212055,-7.361264563,-7.150325735,-3.157292267,-1.188316078,0.919195821,-2.738275051,-5.386905674,-0.58461497,-2.930588897,-0.329525643,55.04895643
-5.980202248,-1.797742863,-2.278923096,-1.187779708,-7.883161828,-7.370992344,-3.472217784,-1.400650674,0.691355399,-2.963491309,-5.598057934,-0.252159837,-3.002257489,-0.533900195,67.42385681
-6.436981907,-1.825414216,-2.605931332,-1.393636579,-8.232017706,-7.689075404,-3.695784654,-1.649218307,0.508973664,-3.251004765,-5.849978627,-0.289660019,-3.09707801,-0.141502727,76.8824395
-6.699822744,-1.762388292,-2.753670806,-1.569153599,-8.344874881,-7.667045316,-3.644140854,-1.680434322,0.320431226,-3.332825243,-5.968574567,-0.519086343,-3.15339568,-0.401026625,50.57913432
-6.264255691,-1.437519813,-2.426175402,-1.333734356,-8.082997821,-7.338012243,-3.501050089,-1.392165394,0.535577652,-3.113701113,-5.745524642,-0.491597485,-3.160185173,-0.459685898,57.29604236
-7.282093018,-2.069857938,-3.280011083,-1.872446803,-8.926538051,-7.90117739,-3.992587993,-1.9533473,-0.061070831,-3.70396075,-6.294326537,-0.33789055,-3.189183336,-0.271306478,63.08380565
-6.673802286,-1.775305098,-2.751426666,-1.525184558,-8.488625301,-7.674399277,-3.588713442,-1.676410205,0.34526323,-3.293402269,-5.939434902,-0.688447634,-3.60586366,-0.514171768,60.665014
-6.091444012,-1.59068145,-2.462338354,-1.247493282,-8.014399688,-7.396772662,-3.448189222,-1.425705727,0.635762889,-3.003620023,-5.652620098,-0.355983498,-2.994168106,-0.401242778,53.9259021
-5.391656001,-1.417445997,-1.958569,-0.878981475,-7.369064448,-7.071971826,-3.156027418,-1.102424263,1.03810984,-2.61121079,-5.278634333,-0.157233377,-2.241775089,-0.304071582,53.30937149
-5.593923308,-1.141737227,-2.281562933,-1.04193105,-7.208058563,-7.126086304,-3.188268287,-1.219856764,0.819260584,-2.790761525,-5.428286599,-0.609447922,-3.097219257,-0.502389675,39.63409255
-6.396983957,-1.867400716,-2.48170292,-1.38501215,-8.315276815,-7.628381065,-3.676053542,-1.650727553,0.511174196,-3.17757963,-5.808948205,-0.480895889,-3.21384862,-0.276690089,63.06527518
-5.547857541,-2.029036348,-1.887284287,-0.99007212,-7.360434237,-7.082259489,-3.288800139,-1.154931924,0.908654372,-2.793413468,-5.415737294,-0.066623681,-2.387340161,-0.240168635,65.55445552
-5.643754583,-1.877275507,-1.968198098,-1.031381725,-7.479382088,-7.0933457,-3.278373162,-1.173719869,0.836741983,-2.798190994,-5.436366799,-0.355709731,-2.823009693,-0.241492352,82.31003892
-6.370927321,-1.967453641,-2.475368086,-1.37548818,-8.320371592,-7.599246102,-3.734752352,-1.687377919,0.492241011,-3.197411729,-5.813348586,0.284860932,-2.372687839,-0.379457515,74.65474984
-5.854657108,-1.721931133,-2.211106836,-1.118798169,-7.629965962,-7.326622342,-3.290978099,-1.415087026,0.757649754,-2.936310353,-5.557135973,-0.433200236,-2.992535377,-0.364920464,42.83708796
-6.05734287,-1.500183226,-2.440237722,-1.203869908,-8.10255372,-7.424395183,-3.518491537,-1.367931015,0.66622972,-2.990871354,-5.637663651,-0.112263305,-2.850325363,-0.443251119,55.4832368
-6.42181878,-1.708535067,-2.720409015,-1.428163784,-8.315907882,-7.671057348,-3.742872442,-1.707291143,0.439332255,-3.208278374,-5.841375822,-0.245914716,-2.997853773,-0.389601715,46.80475479
-6.07894841,-1.149520186,-2.756858285,-1.268168106,-7.736637011,-7.282516001,-3.125902057,-1.197026812,0.577917341,-3.027975312,-5.667016518,-0.539172888,-2.981329865,-0.393410373,45.56922338
-6.368106387,-1.673557379,-2.336803018,-1.366581204,-8.283312129,-7.609517536,-3.61618969,-1.585394236,0.546343831,-3.105172366,-5.770720734,-0.332199309,-3.020611967,-0.479496613,55.27197869
-6.278833067,-1.863799575,-2.246186699,-1.31652345,-8.124194169,-7.63006805,-3.566128985,-1.526123445,0.597803868,-3.124572256,-5.757226092,-0.411716757,-3.187724352,-0.50886695,46.43015984
-5.86652015,-1.811709417,-2.026933449,-1.114992706,-7.674871109,-7.426869953,-3.36463183,-1.40326596,0.760094423,-2.963509354,-5.572905168,-0.46812625,-2.877550979,-0.494189862,48.78109915
-6.740712922,-1.667022623,-2.900484647,-1.570599497,-8.443319885,-7.698722421,-3.671302762,-1.725115377,0.324818236,-3.352483698,-5.989024773,-0.265163037,-2.832266139,-0.398825414,46.07095691
-6.172240901,-1.58162434,-2.382061037,-1.259531676,-8.018412748,-7.344192293,-3.427851722,-1.478496574,0.661940029,-3.05254898,-5.695232436,-0.725041424,-3.487395559,-0.450652668,54.83068801
-5.951995323,-1.671435584,-2.478856546,-1.245113872,-7.412728673,-7.376081499,-3.306005754,-1.357889067,0.589990789,-2.980722558,-5.62659058,-0.622353737,-3.152788433,-0.519356021,47.11956458
-6.003264301,-1.708001647,-2.455279089,-1.231239195,-7.407659155,-7.521816625,-3.242553112,-1.438304915,0.676516178,-3.051479857,-5.660488333,-0.622781248,-3.178391617,-0.449570938,34.24524573
-6.032796854,-1.409121709,-2.455559305,-1.238314881,-7.671028792,-7.281205867,-3.302062893,-1.294933313,0.646714731,-3.030087362,-5.657949733,-0.591877253,-2.819266889,-0.531608537,54.90278625
-6.489478072,-2.08273544,-2.596134001,-1.540922259,-7.875405573,-7.66519415,-3.432566439,-1.516780693,0.307714188,-3.353918016,-5.933944613,-0.685217598,-3.307081697,-0.49585779,48.46585815
-7.514810726,-2.177541892,-3.372788822,-2.048449021,-9.06189313,-8.176373737,-4.12350992,-2.091061166,-0.251031076,-3.869749078,-6.444100877,-0.051788533,-3.210798436,-0.33362612,69.45171415
-6.171116212,-1.536565548,-2.476045208,-1.306773599,-7.86247471,-7.473471954,-3.411302518,-1.446957142,0.561059278,-3.096184714,-5.714775597,-0.255213935,-2.508125156,-0.417021993,53.67704712
-7.20229008,-2.033229711,-2.971185805,-1.812536369,-9.033463222,-8.053514373,-4.117226084,-2.040955325,0.065127556,-3.581713994,-6.220320752,-0.412992815,-4.02437578,-0.424988672,68.56182071
-6.612069484,-1.790948654,-2.595817522,-1.510734994,-8.15724758,-7.733103426,-3.572947677,-1.708304083,0.370100047,-3.335722736,-5.947175414,-0.559567175,-3.118392505,-0.432080664,48.78953693
-6.6456656,-1.875604112,-2.827285262,-1.557700693,-8.158281629,-7.710496888,-3.588212035,-1.702238324,0.316437813,-3.334038533,-5.957292856,-0.628033873,-3.20794605,-0.538630609,50.80652651
-7.243600038,-2.187566206,-3.101711458,-1.877662084,-8.749007915,-8.097369459,-3.929766518,-1.987778092,-0.042943473,-3.69032265,-6.287770019,-0.571536113,-3.378458756,-0.547377329,45.60501848
-6.851379675,-1.876550532,-3.001434848,-1.660840698,-8.524088484,-7.897871336,-3.790236438,-1.807000901,0.25042291,-3.438354339,-6.073532836,-0.455430335,-3.206825544,-0.432112132,45.82523201
-6.583173682,-1.731333971,-2.844056322,-1.4797538,-8.342955145,-7.666664832,-3.521378012,-1.604140035,0.416762003,-3.281476962,-5.907990755,-0.350826784,-3.106203508,-0.545320033,60.66362179
-5.720356791,-1.3499984,-2.098913152,-1.022055901,-7.710293081,-7.192396744,-3.331441394,-1.249783755,0.910243246,-2.813335497,-5.462498241,-0.491987974,-3.028893211,-0.36074402,56.73279967
-6.259888142,-1.996134913,-2.307648242,-1.317616107,-8.196971371,-7.328898555,-3.554362259,-1.515796243,0.555116475,-3.10986576,-5.74176354,-0.130447011,-3.035172956,-0.293712473,74.50894921
-5.4418212,-1.245181696,-2.155881958,-0.889230258,-7.096368832,-7.165225754,-3.119866056,-1.128379907,1.031546405,-2.70281559,-5.33209619,-0.146186764,-1.879898752,-0.346076745,45.25480353
-7.221916928,-2.017747372,-3.014434958,-1.803842084,-8.965338432,-8.049503688,-3.98805758,-1.978063877,0.053709919,-3.594309967,-6.230804036,-0.207294673,-3.148510691,-0.461236022,58.73844989
-6.176466941,-1.583533332,-2.467573039,-1.262533682,-7.814116874,-7.533944789,-3.482673148,-1.562275839,0.664674152,-3.081485497,-5.706017079,-0.551658326,-3.051215899,-0.404430608,43.9510755
-6.690542578,-1.947880313,-2.802418861,-1.521096943,-8.539036387,-7.76313955,-3.906722723,-1.820212553,0.384822075,-3.360525754,-5.974191672,-0.27325295,-3.363893967,-0.374251268,90.17237381
-5.743117886,-1.537009475,-2.136139457,-1.057616757,-7.54861385,-7.143954282,-3.18992297,-1.16680457,0.844370936,-2.867445142,-5.501633615,-0.178873708,-2.273864432,-0.490916053,43.9419007
-6.143874204,-1.948492676,-2.052725359,-1.23048479,-8.041162217,-7.494178872,-3.59822641,-1.507337919,0.713276952,-3.0272306,-5.669287011,-0.252537541,-3.085664275,-0.459125358,88.12575378
-6.008080327,-1.404380505,-2.11736777,-1.194838589,-7.931831253,-7.326911261,-3.359502413,-1.293370471,0.727857692,-2.900459771,-5.574931178,-0.157752611,-2.533699739,-0.28302088,43.9169006
-6.330233343,-1.600858013,-2.569116681,-1.301060949,-8.327065431,-7.601946657,-3.590269331,-1.585758483,0.632686243,-3.126377954,-5.767455234,-0.558175442,-3.653153654,-0.549959965,59.62239053
-6.481214933,-1.759355944,-2.199102092,-1.411475737,-8.312551388,-7.534863363,-3.569501536,-1.546128966,0.515812705,-3.200728102,-5.841581754,-0.553191027,-3.240638503,-0.484659424,63.1850063
-6.894003079,-2.003750053,-2.724971447,-1.645045006,-8.565310191,-7.791220868,-3.73912392,-1.781051446,0.292615057,-3.402587915,-6.051890076,-0.487949966,-3.233494256,-0.431001293,46.04440853
-6.509105549,-1.712834354,-2.494894147,-1.497393144,-8.231393744,-7.632449796,-3.622844294,-1.607087438,0.396236211,-3.261480456,-5.890400416,-0.165208732,-2.72080306,-0.293869093,43.5428708
-7.302064893,-2.081669461,-2.868115911,-1.895375602,-8.742256181,-8.086002643,-3.898881814,-1.989461384,0.01320008,-3.737938472,-6.322640368,-0.367976069,-3.344697156,-0.506373851,41.6804998
-7.934897933,-1.789298611,-3.361839137,-2.25778445,-9.362909338,-8.098852647,-3.923265296,-1.9479916,-0.360970656,-4.066981353,-6.655347188,-0.482856772,-3.768207817,-0.524513991,75.37203165
-6.508171501,-1.913512579,-2.199157013,-1.41313486,-8.450092107,-7.717859881,-3.691067782,-1.725375015,0.517047946,-3.229976541,-5.861192987,-0.47803738,-3.414840494,-0.411146203,61.46029175
-7.158042314,-1.972390241,-3.010413726,-1.858272252,-8.667094813,-8.128620293,-3.92848346,-2.028552442,0.024670539,-3.646121902,-6.256191762,-0.389343691,-3.427796577,-0.530889165,46.23263897
-6.579089274,-1.715407476,-2.77478584,-1.522508114,-8.062293269,-7.663072435,-3.607245556,-1.652481285,0.367748513,-3.278820483,-5.919365647,-0.452024135,-2.863669591,-0.509048145,46.20650133
-7.761115475,-1.763367821,-3.427205897,-2.126544192,-9.310726047,-7.958897174,-3.859887209,-1.900829462,-0.231543659,-3.880217587,-6.514482355,-0.410325874,-3.673392395,-0.443774245,52.2271238
-7.091914887,-1.949930492,-2.699601519,-1.723713627,-8.982572391,-7.878155761,-3.86250744,-1.88899678,0.210644003,-3.435845558,-6.111988612,-0.769918289,-4.154119216,-0.47057333,46.7487362
-7.078731904,-2.10244394,-2.678111515,-1.72490729,-8.863477827,-7.890937469,-4.014863464,-2.030565596,0.200135243,-3.481334648,-6.128437165,0.057611525,-2.881298328,-0.269295798,79.59944035
-7.382175365,-2.029423102,-3.011000391,-1.91649957,-9.027525043,-8.159367463,-4.086984752,-2.109820402,-0.020668442,-3.732129509,-6.336879826,-0.35429969,-3.450361124,-0.462400868,43.30705705
-6.721756123,-2.284501805,-2.592611021,-1.627956987,-8.329023913,-7.597874118,-3.487086142,-1.506918137,0.271051728,-3.378139685,-6.021114392,-0.432447423,-3.456718205,-0.375810414,48.38364662
-6.893882354,-2.158036947,-2.49890916,-1.630218168,-8.716580805,-7.893430195,-3.907307794,-1.888898691,0.293539364,-3.41170171,-6.048000977,-0.036989012,-3.069986111,-0.399667108,76.36012002
-7.448062003,-2.174199189,-2.939385911,-1.932566395,-9.40819288,-8.16203764,-4.181869295,-2.193404036,-0.051135837,-3.648422254,-6.303538224,0.253417078,-2.929633933,-0.378119941,70.17210496
-6.389654546,-1.771766935,-2.357417025,-1.418011022,-8.210760987,-7.608573652,-3.606018586,-1.583298399,0.482580338,-3.162609383,-5.80614345,-0.575775317,-3.704313179,-0.431615897,87.40236357
-6.67228021,-1.826712239,-2.533041053,-1.533310228,-8.358981091,-7.756809886,-3.735392294,-1.684879922,0.39740479,-3.29546999,-5.940441486,-0.392334404,-2.984702352,-0.406770889,47.77769401
-7.429340811,-2.176693286,-2.993372208,-1.947654238,-9.166078467,-8.085922946,-4.115468283,-2.151351849,-0.043074115,-3.599089884,-6.285809495,-0.474238147,-3.908060468,-0.435009165,42.94834694
-6.661321159,-2.151770456,-2.461954264,-1.579382811,-8.521794944,-7.655624159,-3.737886281,-1.660555782,0.273048941,-3.267077211,-5.927540567,0.067584314,-2.805035482,-0.262737861,85.85744734
-6.534500886,-1.72195722,-2.52657931,-1.513457545,-8.120044627,-7.579564621,-3.635601181,-1.690183538,0.367337756,-3.261560892,-5.898374845,-0.598971899,-3.453931939,-0.341594069,42.73064623
-6.557823485,-2.12129032,-2.058501866,-1.496952427,-8.36427041,-7.535958792,-3.62021685,-1.586083573,0.411473015,-3.233082978,-5.885465483,-0.362045955,-3.381446951,-0.482002257,76.97952279
-7.654939968,-2.339979643,-2.994581546,-2.100435151,-9.250043799,-8.165404305,-4.316253536,-2.229479679,-0.252704124,-3.83908038,-6.46070988,0.241329387,-2.759878372,-0.276465387,81.55254465
-7.216104515,-2.126892914,-2.586938421,-1.83366901,-8.907164284,-7.886369088,-4.074246241,-1.896246355,0.098693928,-3.520895997,-6.189500292,-0.326053073,-3.602149421,-0.457659079,73.18756496
-6.683614527,-1.570179835,-2.594634464,-1.560467473,-8.432676483,-7.688981093,-3.611756861,-1.550313479,0.347201773,-3.312231411,-5.949844195,-0.759340799,-3.907730863,-0.450782736,62.8369713
-6.682965349,-2.187082437,-2.33877469,-1.528829639,-8.605089132,-7.691498676,-3.710614369,-1.683631078,0.360294925,-3.34527925,-5.970641792,-0.35705181,-3.625521069,-0.532567784,74.77954421
-6.793621499,-2.067723961,-2.639536994,-1.608742141,-8.655892721,-7.883085444,-3.881999925,-1.863995671,0.283851495,-3.313034263,-5.976486768,0.089093758,-2.811059968,-0.535541395,71.54935734
-7.190147616,-2.075519092,-2.7267965,-1.769709163,-9.116908665,-7.927823699,-3.929887672,-1.94780642,0.139538749,-3.58402778,-6.206661149,-0.180912384,-3.399329313,-0.440796559,61.25298657
-7.050604825,-2.088237312,-2.554032896,-1.72345711,-8.940839816,-7.987128749,-3.962356186,-1.996851999,0.165730145,-3.478727838,-6.121634235,-0.073947153,-3.437971823,-0.416716648,72.6551699
-7.346136553,-2.375357,-2.662004512,-1.895196363,-9.168448704,-8.038581213,-4.050808703,-2.049983046,-0.012257909,-3.677312705,-6.305748048,-0.039430029,-3.355610332,-0.306123507,75.10460685
-7.686621015,-2.269846792,-2.773717794,-2.044179455,-9.44942417,-8.123758966,-4.252027582,-2.232187185,-0.11432499,-3.789905912,-6.440351286,-0.038632128,-3.345601517,-0.334097609,92.26810531
-6.321432416,-1.723220959,-2.443693764,-1.361881983,-8.171639615,-7.52613896,-3.482827477,-1.522955454,0.560529588,-3.09840457,-5.751369107,-0.418185722,-3.03977846,-0.502441252,54.06026752
-7.165904699,-2.0596385,-2.908196781,-1.85915748,-8.830336315,-7.908771222,-3.918961021,-1.867464147,0.008002399,-3.532765623,-6.193495274,-0.561772436,-3.885832632,-0.461151587,42.18660848
-5.50423074,-1.574518525,-1.748402602,-0.969947931,-7.331850674,-7.144858538,-3.137048463,-1.169327103,0.922381454,-2.762235789,-5.386456754,-0.200279857,-2.422782905,-0.354877237,86.69802032
-6.699788798,-2.24555735,-2.497034193,-1.55827503,-8.427631194,-7.843699431,-3.841009119,-1.767985624,0.335443307,-3.376984842,-5.989930761,-0.156304059,-2.896312533,-0.287326025,91.06279607
-7.722197354,-2.354614314,-3.172585956,-2.083502233,-9.517616122,-8.294693901,-4.290364926,-2.261804885,-0.221757997,-3.916073435,-6.509353485,-0.351393678,-3.894820037,-0.390106484,92.53336089
-7.743659753,-2.180876443,-3.371029737,-2.101241792,-9.401949701,-8.240034878,-4.250210574,-2.277259889,-0.227771967,-3.923027055,-6.51769154,-0.132735423,-3.479781909,-0.256346964,74.60898298
