log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-6.936631516,-1.586956939,-3.053121157,-1.823358694,-8.518733445,-7.463022927,-3.60928893,-1.500367444,-0.044848951,-3.643442493,-6.194873508,-0.380416858,-3.146891523,-0.438637931,47.37594578
-6.396673078,-1.78516298,-2.037478222,-1.391199007,-8.433236567,-7.307485444,-3.383644397,-1.349656135,0.491657316,-3.266220088,-5.856500057,0.193493383,-1.853942585,-0.156985191,70.61638219
-5.182561901,-0.297826676,-1.424043075,-1.020266369,-7.069289943,-6.126896565,-2.26864283,-0.158972819,0.883555061,-2.822152302,-5.439373713,-0.431346863,-2.535477259,-0.386981151,3.37827931
-5.794974096,-0.741671735,-1.811723678,-1.269869902,-7.645105654,-6.684676558,-2.718028413,-0.691653008,0.581621873,-3.150758298,-5.725643687,-0.631680089,-3.156926696,-0.491709829,7.222910387
-4.905652004,-1.016233752,-1.432931512,-0.710062969,-6.671236465,-6.54697561,-2.541742611,-0.531207778,1.103140392,-2.6262667,-5.159625611,-0.0060308,-1.452358104,-0.255673872,14.44933145
-6.598579578,-1.560180548,-2.335786089,-1.51595972,-8.584230513,-7.336727596,-3.446762734,-1.332084252,0.337071513,-3.419526432,-5.985644034,-0.183772938,-3.057480369,-0.41556174,14.12940113
-5.991651799,-1.123345069,-2.690889569,-1.273051211,-7.469659247,-7.194049735,-3.112249936,-1.111779191,0.474800023,-3.191372943,-5.705810287,-0.373032289,-2.532856374,-0.448677937,13.89015835
-5.722997644,-1.00023923,-1.715865613,-1.110757323,-7.570288748,-6.885387522,-2.883667415,-0.854338846,0.727259894,-3.013401156,-5.56599378,-0.480021283,-3.031802058,-0.49733294,10.0692339
-3.915857748,0.045471197,-0.832102076,-0.374706706,-5.707921791,-5.753446844,-1.83008168,0.213655148,1.399969155,-2.242539145,-4.792747488,-0.234411553,-1.158191447,-0.369228892,6.829366311
-5.095412203,-0.47224622,-1.470359692,-0.829104343,-6.985765039,-6.395887855,-2.422226523,-0.386707874,1.053699552,-2.674707042,-5.282390554,-0.486946682,-2.288786742,-0.503174065,6.854342267
-5.102785328,-0.356920106,-1.640077769,-0.966117323,-6.990347558,-6.297137145,-2.421909203,-0.284683142,0.904471615,-2.78025344,-5.389997956,-0.542465378,-2.49334983,-0.473276473,6.829366311
-4.79591861,-0.374755652,-1.824893591,-0.725974702,-6.576457349,-6.233907423,-2.256510781,-0.205785191,1.134636649,-2.614819998,-5.169084871,-0.33697162,-2.012181832,-0.369621159,6.649030792
-5.248744461,-0.501350645,-1.89770116,-0.993241886,-7.060950246,-6.494790386,-2.614127232,-0.493102436,0.87180407,-2.821273677,-5.421208407,-0.606258668,-3.183591871,-0.381717665,3.698503346
-7.013529156,-1.894022457,-2.579198692,-1.738701692,-8.805128585,-7.667871838,-3.773325156,-1.746088914,0.118571245,-3.572124786,-6.158661432,-0.148413638,-3.254259529,-0.417202489,22.43780475
-5.088252529,-0.807829295,-1.487790119,-0.795133885,-6.965059495,-6.524418578,-2.597114605,-0.559598829,1.078637203,-2.67202623,-5.247220076,-0.190990978,-1.899060015,-0.431338816,9.146822067
-6.588098506,-1.524210925,-2.852263288,-1.515493346,-8.264991166,-7.418052156,-3.560473374,-1.500344193,0.356656025,-3.383449486,-5.957492298,-0.304571628,-3.125727406,-0.369133791,14.09375013
-6.837884265,-1.91876866,-2.214965214,-1.719053616,-8.683610818,-7.457450438,-3.558081503,-1.509082087,0.136423613,-3.496308374,-6.113232438,-0.273829555,-3.369820736,-0.463665292,50.5945385
-4.354937288,0.173760989,-1.245810679,-0.682797919,-6.091443941,-5.871101045,-1.922425774,0.19683878,1.181159516,-2.575990156,-5.131127771,-0.521294025,-2.163276346,-0.491682797,2.79617165
-4.878522207,-0.173978056,-1.315554484,-0.955893935,-6.818551388,-6.001564974,-2.09194091,-0.053050572,0.942811028,-2.848756507,-5.422347135,-0.599684934,-2.605980599,-0.552821574,2.626104642
-6.115089123,-1.655089104,-1.962561495,-1.292662099,-8.064188953,-7.206750674,-3.223100276,-1.136724839,0.531042974,-3.166385316,-5.74082551,-0.313034703,-2.930036199,-0.478894135,47.63775239
-7.08170134,-1.855910918,-3.216304927,-1.976752585,-8.284910518,-7.75921702,-3.597179009,-1.678102887,-0.353464924,-3.938386563,-6.305704143,0.084290378,-1.490660066,-0.149426305,37.81199654
-7.178775959,-1.863924725,-2.684328972,-1.828851993,-8.772325092,-7.59505215,-3.739246922,-1.695646164,0.081218329,-3.488021953,-6.170521836,0.192627236,-1.610449108,-0.248389523,60.91803592
-8.080882986,-2.276237205,-3.304358239,-2.280059534,-9.479602693,-8.050126365,-4.143029853,-2.14683997,-0.384366357,-3.916449922,-6.614397488,-0.429873778,-3.313985435,-0.505958169,37.16735432
-6.86831496,-1.572055918,-2.470965966,-1.723763465,-8.373286537,-7.28271409,-3.422006215,-1.353871187,0.192567587,-3.279449755,-5.994746981,-0.421727191,-2.924166069,-0.353092956,13.75277494
-6.03521069,-1.488009639,-1.974051679,-1.297860005,-7.274154009,-7.043865723,-3.168270642,-1.159842842,0.624893051,-2.864455983,-5.574284567,0.090313274,-0.929643362,-0.152469433,18.10058723
-6.744382931,-1.878410487,-2.195062694,-1.686227141,-7.966838198,-7.370205819,-3.486120504,-1.585575426,0.211960399,-3.182411159,-5.908662465,-0.623573601,-3.14614135,-0.559391443,22.35612435
-7.37622806,-2.016723214,-2.595019483,-1.935609424,-8.795039428,-7.622470019,-3.937800888,-1.811178762,-0.021322556,-3.550537673,-6.242283339,-0.261387585,-2.678457756,-0.334174055,20.11450546
-6.948092091,-1.553535444,-2.543256282,-1.757197614,-8.434417842,-7.228039208,-3.655100521,-1.445999427,0.166219389,-3.285748209,-6.005220715,-0.415091758,-2.803290291,-0.496353805,11.40645587
-5.95928606,-1.475984189,-1.934577461,-1.219736049,-7.593701574,-6.975720029,-3.258853728,-1.087131284,0.697995158,-2.748166895,-5.48029713,-0.253555385,-1.964901137,-0.246086417,22.04737037
-6.818492904,-1.704703368,-2.406752564,-1.623252658,-8.664729255,-7.323910891,-3.699676127,-1.598324788,0.318690088,-3.203226751,-5.917605241,-0.098451638,-2.526901533,-0.271028687,20.63379158
-7.443548886,-1.608275107,-2.963702701,-2.019797067,-8.982487289,-7.410310985,-3.862680617,-1.609851985,-0.11372361,-3.591708886,-6.307052943,-0.364153419,-3.156523599,-0.381823919,13.54454258
-7.179415691,-1.749554178,-2.872916859,-1.969195897,-8.384550263,-7.52500528,-3.613414851,-1.71327781,-0.111919092,-3.579411349,-6.241598408,-0.434966279,-2.822119,-0.490853609,9.358614627
-6.266006981,-1.492942761,-2.059320949,-1.361707956,-7.966078834,-6.896741011,-3.367250274,-1.177496147,0.576973779,-2.934749323,-5.65544338,-0.198347139,-1.930624691,-0.178120184,14.36268816
-6.288118036,-1.377650202,-2.049329591,-1.417106894,-7.741648755,-6.943428856,-3.387154261,-1.163565347,0.50599359,-2.892948009,-5.639073031,-0.308507512,-1.892945201,-0.318170738,14.26736001
-6.942312109,-1.370502092,-2.641062785,-1.820410003,-8.260158336,-7.230278714,-3.530562219,-1.367128584,0.070852625,-3.470870572,-6.135063996,-0.275638137,-2.530906057,-0.331064904,10.32208992
-6.536193077,-1.612639309,-1.97507054,-1.592092398,-7.782766916,-7.090388676,-3.360480003,-1.331746349,0.32582147,-3.124021772,-5.832005192,-0.431369801,-2.460247053,-0.353179305,15.82258873
-6.952457941,-1.654264355,-2.036270007,-1.830163305,-8.264628429,-7.287073301,-3.476368551,-1.38385731,0.100152515,-3.364130311,-6.077553398,-0.408552219,-2.911771799,-0.384677118,15.86716197
-7.510321523,-2.001254204,-2.417637997,-1.989883045,-9.218125849,-7.600511003,-3.831721062,-1.739488423,-0.046264292,-3.521702617,-6.254406629,-0.335283906,-2.916964837,-0.332072164,17.11115821
-7.401224231,-1.082228938,-2.76492861,-1.998278353,-9.405472252,-7.04150448,-3.28521832,-1.125267951,-0.058450693,-3.528765218,-6.261333429,-0.357264068,-3.602864508,-0.516532529,24.76103698
-8.104765154,-2.390311201,-2.967107193,-2.361947895,-9.683535709,-7.848826492,-4.087815064,-1.946092135,-0.444972646,-3.886321581,-6.612434847,-0.350881472,-3.196473555,-0.441737863,64.17012741
-5.887537476,-0.360495307,-1.925456911,-1.358623184,-7.70535722,-6.435566822,-2.52311998,-0.389234648,0.547213174,-2.89826038,-5.626604919,-0.425918629,-2.543277056,-0.46992346,7.063704203
-7.840870194,-2.265014806,-2.967645363,-2.22894048,-9.502878185,-7.728943726,-4.016654196,-1.949578595,-0.338248024,-3.727286971,-6.458089296,-0.458304119,-3.149972017,-0.47650732,62.67420247
-6.134715308,-1.62811018,-2.513914127,-1.497639814,-7.534455813,-7.40132809,-3.347272223,-1.367496796,0.191706107,-3.343154574,-5.812627439,0.064862447,-2.123274676,-0.236155047,38.57566129
-5.689445064,-1.357360147,-2.506619297,-1.283461739,-7.139484108,-6.980384972,-2.938472579,-0.948823961,0.377470864,-3.153216484,-5.596693984,0.320337208,-1.142012293,-0.192758226,42.86717021
-6.7228246,-1.324909526,-3.105908363,-1.758667349,-8.243947061,-7.357582538,-3.44236814,-1.299211205,-0.033324339,-3.609267453,-6.097462561,-0.090897183,-2.813197106,-0.348409379,20.27123011
-6.747784462,-1.407785919,-2.951477536,-1.760052093,-8.291780755,-7.502044327,-3.429822795,-1.392583511,0.040192109,-3.608720179,-6.108820447,0.013828919,-2.71419823,-0.064398588,21.07068633
-6.734188628,-1.34539849,-3.238407699,-1.778826802,-8.333764219,-7.340724116,-3.39090326,-1.30237195,-0.075989417,-3.602869079,-6.114602702,0.159780732,-2.382468835,-0.213560544,20.7553975
-6.31117657,-1.772548281,-2.817018136,-1.608657682,-7.717093996,-7.426749425,-3.378833569,-1.364394012,-0.032967942,-3.522372623,-5.921988572,0.085974841,-2.114023678,-0.248379955,36.72235412
-9.476244282,-2.859384595,-4.962992977,-3.193021095,-10.46349979,-8.971503943,-4.710849166,-2.806023195,-1.529724937,-4.814472808,-7.446612852,0.596035245,-0.36450029,0.043094166,261.7601087
-6.441048805,-1.673029296,-2.681478753,-1.633229933,-7.938328165,-7.531195063,-3.451557226,-1.380905314,0.062932252,-3.50604731,-5.963635664,0.143630816,-1.728654281,-0.243717384,37.07464812
-6.272503506,-2.015508113,-2.633522491,-1.556161671,-7.793211914,-7.280863881,-3.183795215,-1.191858593,0.162969853,-3.405773793,-5.887404512,0.05578711,-2.050316214,-0.164123573,35.47047204
-6.89670955,-1.668648362,-2.77276666,-1.84309705,-8.497335689,-7.558582147,-3.696730573,-1.552117531,-0.125140722,-3.579854782,-6.145785844,-0.185317974,-2.783218779,-0.281387823,33.08729756
-6.856548836,-1.932521695,-2.623341895,-1.801269064,-8.430886336,-7.640829954,-3.578123387,-1.569100921,-0.024651481,-3.632539235,-6.150381497,-0.255576673,-2.72121078,-0.292364231,33.08390041
-6.838418391,-1.465920689,-2.880348089,-1.785795247,-8.347152333,-7.477551182,-3.437562618,-1.428356124,0.038466207,-3.534370392,-6.114978039,0.046615775,-2.409152289,-0.35293311,37.89971914
-7.072238809,-2.00061056,-2.884109974,-1.984775152,-8.569820943,-7.76199871,-3.729576367,-1.648935656,-0.400539703,-3.915008143,-6.306902908,-0.158234125,-3.081400018,-0.270829003,37.50715707
-6.850118664,-1.772972963,-3.281545199,-1.854031815,-8.311861655,-7.772833719,-3.705606265,-1.686036535,-0.193634642,-3.710059793,-6.165409426,-0.365103426,-3.496409079,-0.384467611,25.81948668
-6.957742605,-2.112069101,-2.682942326,-1.785767571,-8.564737005,-7.773964951,-3.830900809,-1.85363698,0.025284038,-3.559244325,-6.15067477,0.041535937,-2.281452201,-0.260133223,60.7504612
-6.397934484,-1.681870851,-2.452486889,-1.489206361,-8.053529226,-7.414751771,-3.586405518,-1.526264156,0.347804003,-3.322303076,-5.886043643,0.387172908,-1.119955747,0.019026843,65.11295345
-7.160186727,-2.216286595,-2.724761416,-1.856430745,-8.852871207,-7.929959894,-4.056519663,-1.950428551,0.002977537,-3.688219152,-6.257729502,0.036392142,-2.330238682,-0.384323407,58.52218488
-9.416668892,-2.826443735,-5.47057773,-3.011603138,-10.24807136,-9.175337088,-4.686393708,-3.063321302,-1.083719544,-4.676000201,-7.333332348,0.538953455,-0.547956702,0.104967563,253.5969093
-6.5640088,-1.828213781,-2.672167903,-1.581716878,-8.067530963,-7.488734411,-3.768686544,-1.675969943,0.250466311,-3.27822582,-5.915865199,0.032093676,-1.928081676,-0.289531753,48.42705244
-6.762072441,-1.94152303,-2.650690759,-1.716286067,-8.435198135,-7.678775107,-3.914821972,-1.75816416,0.125940077,-3.141558153,-5.876912079,-0.203582317,-2.661648203,-0.394033859,60.01908402
-7.173089639,-1.957120959,-3.194808494,-1.906906534,-8.752222959,-7.933603564,-3.986036041,-1.98539736,-0.063799396,-3.703607652,-6.280091768,-0.203812546,-2.796831839,-0.35439698,48.07765657
-5.252200097,-1.184612994,-1.978219562,-0.893479824,-7.057152051,-6.993244926,-3.007358274,-0.914396705,0.933831239,-2.631058736,-5.262619879,0.025945615,-1.865084549,-0.25210327,35.9314489
-6.211506021,-1.624680375,-2.786208558,-1.334893366,-8.134890238,-7.38695109,-3.480089981,-1.409120866,0.536456846,-3.104449616,-5.730666842,-0.010916319,-2.28709087,-0.273649994,41.65335358
-5.280941009,-1.009928799,-2.156342855,-0.914825856,-7.171507843,-6.920010151,-3.023582228,-0.901297952,0.952404633,-2.614072932,-5.273333831,-0.154095693,-2.378132302,-0.407982047,14.63429129
-4.776325241,-0.816208732,-1.895345199,-0.665396303,-6.589128511,-6.598006908,-2.601589878,-0.505012266,1.16985744,-2.413656355,-5.033727253,0.293486964,-1.020087537,-0.057263156,39.85665888
-5.436073108,-1.415032262,-2.095752846,-0.980785526,-7.248707405,-7.085059806,-3.15094366,-1.039163167,0.889720296,-2.761658778,-5.380033784,-0.55617666,-3.484348194,-0.402154244,33.21798532
-5.794639466,-1.365175435,-2.295677763,-1.146894642,-7.710876138,-7.191204428,-3.263339016,-1.243653455,0.715657557,-2.886378124,-5.527865935,-0.322224744,-3.228489681,-0.422001873,33.4098658
-6.887064766,-1.692305463,-2.863060915,-1.727547979,-8.604964404,-7.640823535,-3.596191044,-1.525653058,0.081061836,-3.459486597,-6.083985487,-0.319270487,-3.278334303,-0.431244726,45.15666859
-8.268176529,-2.176288959,-3.656058092,-2.339438779,-9.888983233,-8.247889985,-4.40017081,-2.20100899,-0.446470282,-4.074225761,-6.732724668,0.51102404,-0.489463459,0.041291025,233.5795367
-5.74654947,-1.358644985,-2.174646615,-1.139103345,-7.591852906,-7.182782703,-3.225489779,-1.188205785,0.684185462,-2.88542173,-5.509108469,-0.161617182,-2.689623371,-0.344792146,62.91082912
-6.499721467,-1.641851215,-2.703195284,-1.515521914,-8.356179317,-7.469519815,-3.53150875,-1.449205751,0.312194554,-3.25469031,-5.887665169,-0.199887085,-3.262279361,-0.495543778,66.50136177
-5.495254745,-1.152315831,-2.218375175,-1.004231829,-7.418461439,-6.941106132,-3.033041628,-0.962198054,0.830715039,-2.750135702,-5.382436863,-0.499722068,-3.023754501,-0.453854406,65.65406082
-6.430179849,-1.499069804,-2.684895229,-1.466554803,-8.399580504,-7.364471879,-3.432495033,-1.429121509,0.36576317,-3.246066151,-5.858792577,-0.543090659,-3.870421489,-0.431300742,63.84074502
-6.150798891,-1.54748192,-2.33595685,-1.32021792,-8.13636427,-7.328626504,-3.392693905,-1.31566742,0.526268533,-3.058233751,-5.693624359,-0.103882059,-2.887776891,-0.471397418,60.44563969
-6.177899725,-1.37395336,-2.207828,-1.320631406,-8.15391811,-7.229693741,-3.192473202,-1.156894831,0.532462721,-3.102508507,-5.727293849,-0.278808948,-3.090117359,-0.351185857,60.22816617
-6.255294534,-1.884177931,-2.566244424,-1.451241133,-8.093117326,-7.351903368,-3.40899215,-1.282643342,0.34861132,-3.211300123,-5.808178091,-0.077913508,-3.077251497,-0.110715402,39.47270709
-6.619756405,-1.70509906,-2.696237908,-1.561238142,-8.534653802,-7.532202472,-3.61727315,-1.499725096,0.258531826,-3.334612111,-5.957552249,-0.191719441,-3.329778976,-0.44981977,61.86836509
-5.784432235,-1.430866635,-2.177092416,-1.148169919,-7.718633982,-7.216629702,-3.33057972,-1.222415026,0.707431983,-2.889718337,-5.524749131,0.052068271,-2.261603461,-0.217608845,37.87805943
-6.104762626,-1.497008074,-2.562032299,-1.335537571,-7.92546356,-7.358383772,-3.457448389,-1.319323834,0.482953076,-3.084832786,-5.699092858,-0.107461029,-2.782190267,-0.363944559,34.93726156
-6.106292451,-1.487589799,-2.639925327,-1.350414776,-7.862038623,-7.469097028,-3.534761285,-1.436227976,0.438842727,-3.16415689,-5.731780856,-0.263615119,-2.791009846,-0.394658908,36.06994807
-8.458596785,-2.143163855,-4.151292965,-2.743162987,-9.557926066,-8.172865196,-4.031377599,-2.059211693,-1.149088362,-4.638534071,-7.037938597,0.437726798,-1.195183435,-0.228210755,88.84188922
-6.196113344,-1.494634611,-2.087839636,-1.32312104,-8.050036649,-7.033293644,-3.452671838,-1.245340834,0.600616559,-2.902155626,-5.614082089,-0.046539747,-2.217617322,-0.252658231,43.7212583
-6.899385793,-1.625049659,-2.575885089,-1.654865638,-8.864756181,-7.428999893,-3.761794915,-1.591175773,0.269756879,-3.251184661,-5.965692969,-0.260973371,-3.140733502,-0.462373528,48.62179585
-6.801337861,-1.724087877,-2.481978815,-1.604205686,-8.812458757,-7.325884954,-3.749100146,-1.50894655,0.329882492,-3.159898515,-5.895588395,-0.338809746,-2.808677085,-0.462306604,46.26545418
-5.138782676,-0.471539979,-1.173792027,-0.939176542,-7.277687693,-6.16967497,-2.387599127,-0.261176606,1.011411842,-2.460826693,-5.200839886,-0.462815728,-2.821305376,-0.399678263,3.891832812
-4.810174495,-0.244688862,-1.070587651,-0.699320835,-7.030936133,-5.994934166,-2.216938923,-0.169236564,1.282347762,-2.317956923,-5.034393173,-0.535406016,-2.844845682,-0.508201319,3.669443465
-5.287816331,-0.45586608,-1.344259498,-0.963123434,-7.195752312,-6.127901317,-2.528506769,-0.283184487,1.003142975,-2.501468683,-5.227682889,-0.458790532,-2.081004848,-0.458150812,14.07704634
-5.361591079,-0.77559404,-1.60065602,-0.960800208,-7.461303684,-6.40791082,-2.707179278,-0.627744333,0.994536351,-2.533444682,-5.257074929,-0.311882925,-2.56381249,-0.295330399,12.43578031
-5.604844875,-0.933970929,-1.686364423,-1.037955991,-7.61828135,-6.544966338,-2.781749648,-0.745187584,0.953363616,-2.637563909,-5.369967871,-0.487483427,-2.646420176,-0.516365102,12.53269079
-5.429156502,-1.149313657,-1.211250065,-0.97316542,-7.299957277,-6.617285346,-2.692816845,-0.685231138,0.974722121,-2.629114883,-5.327313337,-0.584699164,-2.770549449,-0.505815061,13.84676208
-5.52044986,-0.915836932,-1.365971392,-1.084407171,-7.594232119,-6.462045669,-2.601931995,-0.571501274,0.890947998,-2.663348182,-5.388377752,-0.581319226,-2.957019415,-0.498689187,13.69629111
-6.450396904,-1.257727504,-2.583120678,-1.478846486,-8.412213313,-7.078189619,-3.404619002,-1.227826751,0.483097782,-3.038928982,-5.759193276,0.26513904,-1.676261137,-0.139464194,31.01071655
-5.588219774,-0.928045327,-1.849228268,-1.019825574,-7.697113759,-6.599177551,-2.904400266,-0.756875149,0.950889562,-2.625050074,-5.3518356,-0.432467234,-2.375820867,-0.416381246,12.47823296
-4.857403102,-0.111203405,-1.344454029,-0.780981084,-6.857956536,-5.808925604,-2.343791846,-0.049452887,1.139286296,-2.300801697,-5.032639902,-0.476016109,-2.306324171,-0.42035432,11.48678224
-5.669120134,-0.468180924,-1.948261871,-1.128240056,-7.885214576,-6.216751369,-2.807330419,-0.46118709,0.846452221,-2.662496766,-5.391586042,-0.40776796,-3.124373175,-0.384128187,14.64356285
-5.717145576,-1.042225508,-1.437993844,-1.130515329,-7.814627485,-6.485264376,-2.865238606,-0.739196057,0.834105339,-2.67404661,-5.409662843,-0.326401036,-2.817629659,-0.44841162,14.26090199
-5.020716648,-0.306758141,-1.366541591,-0.952489849,-7.251214456,-6.049695264,-2.30131534,-0.244694109,1.019223081,-2.527826779,-5.255393171,-0.546689917,-2.783190448,-0.46977198,6.59160521
-4.316652442,-0.081365509,-0.997875436,-0.4415937,-6.523349746,-5.891343436,-2.064869021,7.97E-05,1.541169452,-2.134121109,-4.838398617,-0.293460198,-1.565082896,-0.342665309,6.013448129
-6.957314509,-1.943137728,-2.12026184,-1.705587097,-8.8801956,-7.491394694,-3.639073083,-1.622356138,0.195998482,-3.451778625,-6.090850565,0.078682971,-2.188530663,-0.06977557,86.11549632
