log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-6.447127646,-1.469670134,-2.354061954,-1.480638014,-8.035134249,-7.255806107,-3.58547083,-1.550861033,0.426248465,-3.026155028,-5.737466641,-0.050875473,-1.702281585,-0.283827949,26.87648726
-6.464822377,-1.376552571,-1.899457405,-1.45161504,-8.367917663,-7.118653664,-3.36439788,-1.256553049,0.491522872,-3.034938291,-5.744719267,-0.372316989,-2.826456421,-0.289671387,21.13285428
-7.570723029,-1.97853376,-2.555041313,-2.05100867,-9.415449753,-7.947289906,-4.092497862,-2.133535126,-0.121399645,-3.572476128,-6.281531169,-0.214168739,-2.769464337,-0.346270371,75.27044324
-6.531246709,-1.021861386,-2.28736976,-1.596031503,-8.078730565,-7.133310332,-3.230257348,-1.179984725,0.282864581,-3.122257081,-5.823622523,-0.381442073,-2.748259904,-0.293167729,21.15334726
-8.303984241,-2.09088603,-3.143136405,-2.431131908,-9.815415556,-8.289695672,-4.382867672,-2.302000838,-0.550286402,-4.097186957,-6.751386839,0.048704875,-2.595638418,-0.244723338,81.84984232
-6.440315816,-0.920553651,-2.181413546,-1.44893975,-8.361334803,-7.104396826,-3.243880443,-1.128121573,0.441574873,-3.101493449,-5.786281176,-0.409020995,-2.830790319,-0.335402678,20.40375565
-6.764804383,-1.132146458,-2.599791689,-1.613344632,-8.462928151,-7.20566801,-3.60451648,-1.358040552,0.310300708,-3.143441211,-5.872920917,-0.391532709,-2.669317549,-0.334637056,20.39860968
-7.533885163,-1.9112932,-2.391343008,-2.00810175,-9.230854291,-7.799432795,-3.938125893,-1.917977618,-0.118026019,-3.632553802,-6.3311754,-0.067898929,-2.527676553,-0.353357196,80.80708828
-7.896592972,-1.953063629,-2.542176585,-2.201089602,-9.528354418,-8.142684148,-4.094621987,-2.106465884,-0.340962615,-3.886576607,-6.549307799,-0.187654868,-2.855951501,-0.394753165,90.04264176
-7.848755808,-2.000129687,-2.908986712,-2.214388792,-9.71502843,-7.987161157,-4.161472071,-2.086837121,-0.385167054,-3.826059565,-6.513876157,-0.331568999,-3.228155954,-0.286820767,87.80405129
-6.936155963,-1.861916175,-2.027078705,-1.744072319,-8.642265315,-7.566711672,-3.707106569,-1.624080889,0.107555072,-3.488460748,-6.114682273,-0.112499881,-2.227883157,-0.227313269,99.24614954
-5.915701947,-1.19289991,-1.884807967,-1.246840634,-7.675178695,-6.923440082,-3.248217867,-1.061627283,0.687409656,-2.66938076,-5.406935274,-0.145490739,-2.335257268,-0.351462179,20.92969239
-6.830389006,-2.045759078,-2.078645627,-1.698963598,-8.44036996,-7.540937876,-3.458539843,-1.514772557,0.182999716,-3.363123387,-6.032330806,0.251418255,-1.634994309,-0.1836339,81.54842821
-6.869148487,-1.793562208,-1.983182977,-1.674063993,-8.927928928,-7.429142402,-3.689389414,-1.560696209,0.249198873,-3.206398224,-5.936990622,-0.346048448,-3.2960368,-0.371779096,39.31243866
-7.063893677,-1.336692484,-2.31610121,-1.790353451,-8.777955084,-7.433295316,-3.59328293,-1.577550796,0.129855056,-3.391909391,-6.091465417,-0.456011777,-3.134644244,-0.408434366,22.05886259
-7.256412535,-1.701038118,-2.533384214,-1.864384515,-9.019919388,-7.758846954,-3.719947938,-1.811498023,0.042875091,-3.482473503,-6.174849733,-0.383312818,-3.144775014,-0.382526898,73.42460138
-7.368244762,-1.930513655,-2.318347772,-1.898423814,-9.346468428,-7.747377155,-3.958613369,-1.890921119,0.03515144,-3.550987764,-6.238855833,-0.319194714,-3.230206436,-0.400420215,73.65317258
-6.858615546,-1.416655114,-2.398871519,-1.680531259,-8.555145766,-7.58752962,-3.603223581,-1.585020961,0.198680321,-3.395797143,-6.046590792,-0.492934293,-2.860200423,-0.460662477,73.39635411
-7.17840196,-1.946730028,-2.226070843,-1.849203801,-8.856157732,-7.613811834,-3.794850773,-1.685469683,0.011882956,-3.563525816,-6.207990962,-0.208111374,-2.627204501,-0.351416986,102.3476506
-6.131660029,-1.118213037,-1.824973354,-1.322828743,-8.007541708,-6.994170021,-3.361575556,-1.246232044,0.593953146,-2.893551654,-5.60563835,-0.580583206,-3.26643906,-0.436317716,19.33087342
-7.039741438,-1.776865825,-2.289121411,-1.758843068,-8.98556161,-7.537349377,-3.781455358,-1.655295792,0.138968852,-3.372144644,-6.068802181,-0.481950685,-3.544124362,-0.414797592,69.60109567
-7.648790207,-2.271036436,-2.435796524,-2.096349902,-9.5277631,-7.852532301,-4.011522273,-1.865295061,-0.231842489,-3.746180108,-6.424809654,-0.310900738,-3.589821226,-0.396759414,69.04725945
-4.193147771,-0.159734668,-0.522771644,-0.40727184,-6.114453428,-5.843562965,-2.201615812,-0.028850531,1.533794993,-2.030789474,-4.73076056,-0.333041859,-1.9939714,-0.380279866,4.084677308
-6.429899065,-1.238070232,-2.134291435,-1.467552615,-8.122459166,-7.246557177,-3.461023018,-1.39575786,0.372167028,-3.029772887,-5.751601008,-0.268398876,-2.427833531,-0.339688823,20.9377659
-6.740450547,-1.28077818,-2.498481963,-1.61560466,-8.630543553,-7.409215279,-3.593877428,-1.483468392,0.290114422,-3.183300474,-5.898549972,-0.314445676,-2.754076379,-0.42800814,21.03720547
-7.452952569,-1.903481486,-2.539467055,-1.954076197,-9.332094628,-7.749440598,-3.977093197,-1.912186314,-0.049064649,-3.597205784,-6.285590452,-0.184552888,-3.32574674,-0.377813153,71.51866214
-5.966051969,-1.055769615,-1.996461912,-1.268075905,-7.525975572,-7.153237244,-3.240009908,-1.253063376,0.531693874,-3.075052667,-5.651939655,-0.494447529,-3.174709879,-0.465718117,23.29900735
-6.692444838,-1.663118718,-2.322435756,-1.58927983,-8.483045938,-7.515916469,-3.598973747,-1.548334931,0.198301216,-3.368692227,-5.982976962,0.353157631,-1.091258796,0.007874568,28.66350862
-6.513101845,-1.467940363,-2.000993801,-1.466218688,-8.439449832,-7.434675121,-3.480130094,-1.377576642,0.376735275,-3.379103608,-5.933596117,-0.243043128,-2.832467526,-0.461298956,57.90475206
-6.455585311,-1.759491095,-2.030653635,-1.489197564,-8.401948607,-7.413327548,-3.473615538,-1.449819165,0.287275548,-3.322980949,-5.899849024,0.010393096,-2.333367578,-0.094494532,60.25519075
-6.192240124,-1.372284968,-1.926341568,-1.28762358,-8.264672597,-7.240911372,-3.38842329,-1.273365491,0.569755849,-3.128689552,-5.734619301,0.257704457,-2.00227899,-0.2799729,42.6579345
-5.348095626,-1.549228048,-1.185508245,-0.907029152,-7.428901523,-6.794076754,-2.850229699,-0.774105797,0.970570632,-2.75850367,-5.356783809,0.323188652,-1.363158931,-0.059406765,43.38922805
-6.491947955,-1.544586798,-2.117003927,-1.465751133,-8.57751911,-7.457517941,-3.541649037,-1.438680887,0.351500456,-3.350897913,-5.915612425,0.092074863,-2.455434222,-0.222028097,43.37333521
-7.845309116,-2.562879863,-2.93982473,-2.391106818,-9.232612632,-8.093644785,-3.981071009,-1.998800345,-0.92952242,-4.369124315,-6.731631981,0.236276997,-1.208914005,-0.083955594,134.4031971
-6.9139101,-2.006088756,-2.319574625,-1.755545023,-8.682276974,-7.635864742,-3.670967453,-1.604437706,-0.042161729,-3.696671183,-6.186239011,0.231861552,-1.367958017,0.000867458,115.2606446
-6.580296091,-1.850105098,-2.049185719,-1.566767785,-8.328197429,-7.354753277,-3.375320993,-1.377345835,0.205501657,-3.533696221,-6.017691507,0.296033373,-1.162941137,-0.267595981,103.3798408
-6.66332104,-1.733081017,-2.255979883,-1.620715632,-8.346432631,-7.603332731,-3.501345815,-1.566510374,0.118937397,-3.572085859,-6.043599066,-0.082379314,-2.316045659,-0.142729751,102.9901238
-6.122254915,-1.610955504,-2.015805101,-1.323055238,-7.887099869,-7.269293487,-3.303233502,-1.272611694,0.438045936,-3.273163153,-5.772830996,0.327681003,-1.342727686,-0.22264857,103.6011075
-7.079795188,-1.639435048,-2.414148144,-1.825540955,-8.79277279,-7.604821816,-3.686728022,-1.62633177,-0.086554957,-3.770934019,-6.265994334,-0.262763397,-2.684182458,-0.27023299,99.6464445
-5.825771093,-0.564418707,-2.250349908,-1.192424563,-7.698422495,-6.760627789,-2.81599479,-0.72698757,0.659398881,-3.033339705,-5.61829978,-0.168352539,-2.764013012,-0.263746879,12.32414993
-5.130586113,-1.803941116,-1.295662469,-0.83431685,-7.020653887,-6.759891186,-2.791522276,-0.735027734,0.945529412,-2.774776359,-5.289213679,0.72309953,0.288120951,-0.000595859,106.4105988
-7.085499847,-1.795521022,-2.568767741,-1.766858561,-8.899660766,-7.719400796,-3.749332503,-1.641598241,0.09485631,-3.665682649,-6.218825763,0.023888473,-2.518572217,-0.182748219,100.8384746
-7.510994089,-1.758649383,-2.721096734,-2.041244117,-9.045481364,-7.875664114,-3.745735785,-1.821768311,-0.242080207,-3.972613764,-6.477073834,-0.424581723,-3.128005729,-0.410305295,99.95563609
-5.743145947,-0.849816585,-1.838340678,-1.116093441,-7.639307027,-6.938020214,-3.038007634,-0.966146822,0.756102168,-2.87960778,-5.510390766,-0.352680525,-3.209917868,-0.404074286,18.21545509
-6.265678149,-1.470289209,-1.906941372,-1.377319745,-7.99693022,-7.22901868,-3.266417604,-1.181305257,0.454686989,-3.27203321,-5.827146977,-0.310341525,-3.134009892,-0.482398948,13.20937732
-4.448652927,-0.541140012,-0.899148448,-0.552993474,-6.445972841,-6.069622807,-2.152127727,-0.055845875,1.294970602,-2.435739674,-5.008450735,-0.651695645,-3.343412269,-0.506120706,10.1523518
-4.133684649,-0.327173424,-0.904862865,-0.284259969,-6.126320922,-6.147458307,-2.255228226,-0.145680558,1.550676435,-2.15845415,-4.745411529,-0.120339631,-1.924822846,-0.200039313,11.83429833
-6.353766119,-1.385148683,-1.854913695,-1.397435666,-8.346202355,-7.401490742,-3.417339297,-1.39796858,0.480389702,-3.182366817,-5.799297331,-0.256064021,-3.44714788,-0.386014029,11.15481563
-5.789120993,-0.852964236,-1.497990126,-1.121702899,-7.658675831,-6.82213118,-3.044026328,-1.008882369,0.761457981,-2.948073134,-5.556142962,0.042670796,-2.684006474,-0.254491664,8.200557429
-5.108350873,-0.456504871,-1.229281117,-0.830415203,-7.131730586,-6.489533695,-2.509375568,-0.442378447,1.032033959,-2.656277067,-5.259258177,-0.356046996,-3.011703788,-0.374514297,8.234648404
-4.964565368,-0.52294659,-1.166436456,-0.761898035,-6.901443834,-6.53351506,-2.655902956,-0.573072937,1.058924027,-2.581317083,-5.181665469,-0.307704579,-2.567167477,-0.373996016,6.840115209
-5.522015017,-0.877532605,-1.529132129,-1.002411884,-7.571950431,-6.689471055,-2.840649086,-0.767137923,0.828534901,-2.79384262,-5.430280852,-0.383232266,-3.13295113,-0.409325752,6.572691441
-4.502243058,-0.636920889,-0.66736407,-0.538710917,-6.411513735,-6.235198294,-2.294923109,-0.239394034,1.356575802,-2.419472212,-5.000604996,-0.383759501,-2.401929513,-0.396691506,6.339181534
-5.30387359,-0.473255395,-1.396104696,-0.945423927,-7.182865373,-6.566560452,-2.617535195,-0.574014873,0.907543243,-2.718921953,-5.344607425,-0.493412422,-3.132057082,-0.341131414,7.617535353
-4.381714269,-0.210945032,-0.662366692,-0.544053303,-6.128182061,-6.075815775,-2.123876782,-0.1103912,1.308860333,-2.409820443,-4.95840582,-0.491993991,-2.771600911,-0.437853093,6.009129881
-4.736578234,-0.204593187,-1.233443758,-0.711201817,-6.490516098,-6.334775834,-2.44270557,-0.378786331,1.086121421,-2.476201409,-5.074788009,-0.425507363,-2.582674934,-0.42041809,5.792648502
-4.431453148,-0.341489634,-0.993203562,-0.47625228,-6.468705128,-6.264210586,-2.34631548,-0.269385844,1.287209108,-2.312258196,-4.908854213,-0.169642471,-2.151945964,-0.279134101,7.269114176
-4.344119789,-0.219975188,-1.384658095,-0.474911031,-6.152705986,-6.208841926,-2.188584682,-0.120201408,1.308618278,-2.297855114,-4.873440802,-0.244358383,-1.865531981,-0.361872144,7.74406049
-6.993827447,-2.023101717,-2.066664477,-1.811627763,-8.641536442,-7.640094146,-3.708733278,-1.596216141,-0.056716156,-3.683630543,-6.21301636,0.3250504,-1.637684804,-0.179374576,106.0212526
-7.075949946,-1.772873911,-2.309946624,-1.816752494,-8.855006469,-7.731988769,-3.713424093,-1.720295058,-0.046068756,-3.671431566,-6.217555985,-0.293484386,-3.274594444,-0.498981338,96.73901299
-5.225944768,-0.985348531,-1.285027431,-0.917787985,-7.198585578,-6.666791995,-2.777973206,-0.667843117,0.890110709,-2.69211214,-5.307184128,-0.172572018,-2.599347023,-0.357329499,20.61894952
-5.910899826,-1.467940037,-1.438860239,-1.236115446,-7.844217781,-6.988472154,-3.01559146,-1.033060329,0.595484911,-2.996937943,-5.628530986,-0.469856623,-3.525977709,-0.40014306,21.12055734
-4.900827118,-0.388765237,-1.116776564,-0.723653267,-6.958135932,-6.414601007,-2.458493528,-0.403220335,1.146547246,-2.571399248,-5.166742282,-0.475827609,-3.226005982,-0.408154055,6.731239645
-5.219666418,-0.586762756,-1.300195555,-0.919616332,-7.174033307,-6.562213208,-2.711032299,-0.578244218,0.957389738,-2.750938548,-5.344171517,-0.401832334,-3.134863657,-0.444080787,5.868719899
-4.836131458,-0.348177325,-0.961526055,-0.697551922,-6.672274137,-6.370220286,-2.477620286,-0.371560759,1.114094457,-2.579809789,-5.140191849,-0.634495155,-3.101523419,-0.428101108,10.67814869
-6.296909644,-1.758514654,-1.672766455,-1.424263472,-8.138728625,-7.259116178,-3.243123664,-1.165508634,0.463199642,-3.215709363,-5.826836412,-0.103076139,-3.267381038,-0.265352963,22.30722492
-4.484230905,-0.110516485,-0.733068477,-0.554456444,-6.617193577,-6.001926663,-2.123789782,-0.029999396,1.357984274,-2.451566371,-5.035283493,-0.357828542,-2.769608413,-0.362310003,6.50256639
-5.004642657,-0.595573056,-0.96413508,-0.782408173,-7.139582004,-6.355858101,-2.554050397,-0.499991491,1.118755585,-2.576190308,-5.208949757,-0.514853962,-3.36299477,-0.506795947,6.987956101
-5.582938783,-0.54627484,-2.001524493,-1.067327808,-7.465643882,-6.740054438,-2.87200805,-0.731579442,0.783103685,-2.932181492,-5.505452739,-0.349619147,-2.997499802,-0.354227262,15.19407437
-5.045505547,-0.659720038,-1.137497197,-0.891533602,-7.088618171,-6.447622458,-2.51629311,-0.457411845,0.886016011,-2.669004124,-5.282161269,-0.514019557,-3.320381301,-0.431494961,5.807624927
-5.833351536,-1.171745036,-2.099846663,-1.239527921,-7.595657659,-7.228864846,-3.200030111,-1.14496454,0.448833975,-3.125726793,-5.637235354,-0.52873618,-3.539940955,-0.399087126,15.50121262
-5.788164787,-0.880400976,-2.094403331,-1.139848604,-7.806142645,-7.145476287,-3.153240264,-1.08774651,0.628556107,-3.045310137,-5.583701419,-0.349799124,-3.089512891,-0.464267186,14.68820834
-5.306394764,-0.725564968,-1.502377749,-0.910327344,-7.234317715,-6.78521334,-2.874944836,-0.755368752,0.888637976,-2.76384884,-5.343177847,-0.320561023,-2.865931178,-0.350124734,14.46043783
-5.609831613,-1.023049102,-1.786263574,-1.075050455,-7.366000703,-7.053750929,-3.05724516,-1.022704703,0.708759701,-2.957521334,-5.497437886,-0.345020151,-2.878841317,-0.401516392,16.8993378
-6.676155758,-1.823117974,-1.978094021,-1.550646264,-8.693436133,-7.478738705,-3.489695658,-1.447401225,0.292956638,-3.387769551,-5.994926882,-0.276717407,-3.406556473,-0.351031518,19.62568569
-6.906469837,-1.718951058,-2.48808601,-1.69590693,-8.925921416,-7.648985133,-3.695018466,-1.612362202,0.04931935,-3.583484963,-6.139129188,-0.150318863,-3.339879776,-0.32403972,92.45480095
-7.530401002,-2.020758763,-2.551250354,-2.006857958,-9.465733657,-8.026090626,-4.019151541,-1.963955368,-0.184268156,-3.896200352,-6.445851727,-0.52160749,-4.367953013,-0.397420929,91.92504763
-5.06062057,-0.560583288,-1.484468065,-0.727935367,-6.79291006,-6.585754499,-2.785791702,-0.69128098,1.22018665,-2.591689128,-5.192420917,-0.348656343,-2.813358699,-0.355189612,22.59872637
-6.135061192,-1.637368411,-1.563084393,-1.345069733,-7.97262157,-7.125560987,-3.201007556,-1.14448297,0.519738582,-3.12535864,-5.736450617,-0.300562382,-3.200618875,-0.338442357,20.96818692
-4.797922878,-0.825169126,-0.891341614,-0.668289386,-6.657722881,-6.495264697,-2.504029255,-0.4451598,1.18793207,-2.521424509,-5.106640842,-0.307160514,-2.58146067,-0.383993879,16.52861261
-4.074821683,0.008378637,-0.845952341,-0.326258162,-6.008321014,-5.987850126,-2.083814396,0.013046037,1.511627387,-2.230843061,-4.799265673,-0.223093001,-1.982096053,-0.308003113,6.584503558
-4.749939789,-0.472840102,-1.039236728,-0.641657676,-6.489385082,-6.485302049,-2.535909254,-0.523424762,1.185736066,-2.470892158,-5.070953192,-0.330540705,-2.4658255,-0.34842706,6.873970864
-5.311134382,-0.740868868,-1.290825394,-0.935985506,-7.177631958,-6.666546795,-2.85463415,-0.851973446,0.94714863,-2.725846403,-5.349982653,-0.372497357,-3.0660248,-0.382173148,6.31954214
-4.955105857,-0.289906734,-1.583599188,-0.86316197,-6.473188576,-6.545238171,-2.627850681,-0.522833525,0.978906706,-2.689164786,-5.240629858,-0.688195776,-3.08460405,-0.38911729,6.176492454
-5.113122708,-0.22611291,-1.423224623,-0.855890325,-7.194819171,-6.492252819,-2.573611166,-0.438110331,0.931422782,-2.748770957,-5.308744484,-0.43884986,-3.108794132,-0.404867422,9.290556866
-6.927555966,-1.417238203,-2.428154228,-1.737024454,-8.743767535,-7.428251035,-3.458584386,-1.43570194,0.106798701,-3.627010976,-6.182954091,0.126446293,-1.885884157,-0.164704192,91.89297361
-6.441147789,-1.408109755,-2.006911332,-1.520682684,-8.286530149,-7.295095769,-3.425471176,-1.309333018,0.280525597,-3.347508925,-5.927525746,-0.249510784,-3.20244991,-0.460517152,13.31811958
-5.61491738,-1.018539244,-1.527997275,-1.077820221,-7.399055046,-6.907145305,-2.945455412,-0.917550422,0.700352555,-2.978672699,-5.521609206,-0.287488917,-2.948110226,-0.41434341,16.15817504
-6.050626738,-1.56160091,-1.353065356,-1.263089286,-8.038770537,-7.019197967,-3.104538593,-1.102808683,0.619559578,-3.133094719,-5.726387604,-0.279568081,-3.375337081,-0.400131154,20.80695749
-5.320748713,-1.196649797,-2.006161282,-1.069383747,-6.693307614,-7.045908113,-3.075930082,-1.079829565,0.709416181,-2.916434316,-5.416731551,-0.07387086,-1.371387938,-0.325997085,19.22194297
-6.229680661,-1.432212449,-2.121432452,-1.456497654,-7.778311829,-7.34363976,-3.258559343,-1.360838349,0.377111895,-3.271246816,-5.818167323,-0.363030328,-2.680199827,-0.312863732,54.77020958
-5.969630394,-1.44671511,-1.871289996,-1.26411716,-7.760426293,-7.23672244,-3.314703975,-1.210179679,0.611601641,-3.054215688,-5.653962796,-0.031442963,-2.256244432,-0.343924124,48.63575533
-5.310443054,-1.617344257,-1.496441804,-0.975587154,-6.986102234,-6.952658713,-2.939333027,-1.029157896,0.853644832,-2.77787866,-5.350664654,0.262390427,-1.215874131,-0.060937667,48.41313094
-6.927060235,-1.693784249,-2.441045457,-1.719628638,-8.714360188,-7.814675129,-3.731737692,-1.853641149,0.185565154,-3.571298604,-6.14739496,0.077990473,-2.577559898,-0.252644266,50.71187179
-6.59097668,-1.763439466,-2.043745715,-1.559693539,-8.373151551,-7.546401978,-3.646498418,-1.634021788,0.298207408,-3.356827675,-5.952563536,-0.350556393,-3.130186744,-0.377894106,47.62726635
-7.059470422,-1.846578027,-2.617485755,-1.814293572,-8.693185915,-7.902236704,-3.829189832,-1.877653654,0.035578761,-3.665548341,-6.219044732,-0.148539753,-2.756986264,-0.346713039,51.67466204
-7.019830705,-1.874972116,-2.545947229,-1.761849498,-8.849225858,-7.919070753,-3.958335155,-1.964743706,0.116282123,-3.576295958,-6.162337152,-0.268750212,-3.397724243,-0.214626739,48.74912649
-7.011172348,-1.74163439,-2.540304425,-1.754246052,-8.783270239,-7.848370571,-3.880595053,-1.876344094,0.139862861,-3.565345336,-6.15115766,-0.269635634,-3.396596812,-0.367035107,47.39023472
-6.962120215,-2.091839222,-2.692451374,-1.942311541,-8.154002882,-7.820781525,-3.50344543,-1.69151723,-0.399952081,-3.963792124,-6.260992475,0.066575562,-1.537976953,-0.173532645,115.3334643
