log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-4.336075223,-0.781143159,-0.639179713,-0.408618607,-6.435240068,-6.26838549,-2.356766474,-0.344842253,1.425383936,-2.124959007,-4.786387411,-0.025034401,-1.785995183,-0.284643708,49.12528275
-6.536152127,-1.366999002,-1.629292584,-1.467948366,-8.684055217,-7.301413819,-3.489249472,-1.412487226,0.45359065,-3.228243673,-5.880872894,-0.460303638,-3.364499236,-0.481787768,49.78710131
-8.906718686,-2.128200685,-3.563201801,-2.668911308,-9.960154569,-8.53784308,-4.537335054,-2.681451429,-0.98013609,-4.567038642,-7.124445612,0.291728264,-1.469938788,-0.205312272,151.7746553
-6.732198908,-1.261417029,-2.101123107,-1.637195083,-8.842202313,-7.556505059,-3.731434016,-1.631270469,0.135794234,-3.288401173,-5.956363687,-0.349188571,-3.883958447,-0.550075828,27.84553801
-6.044482219,-1.039225969,-1.728173206,-1.280113612,-8.188138981,-7.241489449,-3.422486815,-1.301949905,0.574049612,-2.875130569,-5.569442038,-0.480927552,-3.715087751,-0.471007181,28.42714387
-6.79418517,-1.212867071,-2.124952681,-1.634288009,-8.912206606,-7.579808566,-3.712173368,-1.623812977,0.244410335,-3.285937813,-5.971627581,0.290316953,-2.853508237,-0.424483817,28.42714387
-6.776640959,-1.21000442,-1.999142186,-1.615835899,-8.991146282,-7.413194801,-3.852712258,-1.622709505,0.251069587,-3.165631499,-5.884734127,-0.163675236,-3.643230912,-0.50530421,29.09189507
-6.096774687,-1.620262703,-1.55683505,-1.324809003,-8.124017894,-7.274112191,-3.344895972,-1.256337284,0.421261619,-3.171651502,-5.738003356,0.108654173,-2.36180338,-0.292673624,55.87610268
-7.417860576,-1.690090079,-2.244663029,-1.976504872,-9.490752748,-7.734338811,-3.862227232,-1.675178203,-0.163007384,-3.751612311,-6.349996549,0.389579413,-2.726049992,-0.239672233,56.87062435
-5.205002371,-0.653021325,-1.096759146,-0.762442959,-7.409373079,-6.757473025,-2.979380824,-0.916373603,1.090426425,-2.568507645,-5.201437449,-0.66283334,-3.44639171,-0.558568542,17.59343834
-5.783754952,-0.721327142,-1.28316105,-1.194640228,-7.937303189,-6.835598489,-3.063564062,-0.924379106,0.69563371,-2.79849083,-5.482560907,0.331513451,-2.518699358,-0.543334049,54.10933282
-8.630968504,-2.125716395,-3.038121069,-2.604569996,-10.41369722,-8.50955779,-4.477416833,-2.469320597,-0.855438731,-4.456783925,-7.009354071,0.343746609,-1.351464005,-0.113253839,81.26980187
-6.580840571,-1.61604417,-1.74288729,-1.565595586,-8.611506622,-7.499976937,-3.649836738,-1.597460608,0.226179326,-3.338472337,-5.938506001,-0.098784969,-3.322706552,-0.274979661,55.60391074
-3.095405048,0.029069528,-0.153600687,0.059218151,-4.977035883,-5.96834374,-2.075787897,0.016322438,1.853946164,-1.645935415,-4.283471472,-0.780231848,-2.522802536,-0.554014773,5.623390305
-4.811889071,-0.205213476,-1.276120579,-0.700980318,-6.696617996,-6.711256877,-2.710694239,-0.60911644,1.135947637,-2.355863099,-5.025731336,-0.669991967,-3.243489959,-0.459507571,12.89436063
-3.695326516,-0.42042356,-1.075462269,-0.077815977,-5.760043072,-6.352187514,-2.487070923,-0.496818438,1.715753526,-1.84837756,-4.498511423,-0.634113042,-2.65251999,-0.432597776,7.622318867
-6.530869475,-1.557191152,-1.971001581,-1.588551787,-8.331129812,-7.547954957,-3.533437776,-1.448586457,0.216087478,-3.274804241,-5.909815996,-0.313762419,-3.435272384,-0.461675184,23.49335961
-3.136942432,-0.562293658,-0.214594596,0.043361594,-4.928377058,-5.936239326,-1.899647373,0.146904986,1.870789167,-1.74868182,-4.344525128,-0.945131335,-2.635261177,-0.476586595,8.570088398
-6.540673682,-1.3705155,-1.980836386,-1.537789948,-8.324048372,-7.636119952,-3.717581432,-1.700718083,0.296119258,-3.224910818,-5.873210673,-0.708869112,-4.086408267,-0.344054534,22.20450478
-5.571886243,-1.375025458,-1.410970918,-1.122693452,-7.310864199,-7.216443425,-3.160996578,-1.113740987,0.707859438,-2.855900582,-5.483089578,-0.506778226,-3.09325211,-0.447844052,13.17645036
-4.428832106,-0.83978172,-1.083367104,-0.506691685,-6.432219647,-6.659254221,-2.812893623,-0.755094097,1.295998082,-2.252135569,-4.88577686,-0.567494501,-2.985850458,-0.457056268,12.31036653
-4.87663819,-0.891173737,-1.569093729,-0.702949083,-6.832214667,-6.980412894,-3.079043448,-0.9772013,1.079757744,-2.42895993,-5.086025649,-0.548116307,-3.201232061,-0.458408875,12.92637895
-6.876528422,-1.578310752,-2.080224034,-1.715957506,-8.746766068,-7.769472249,-3.824277919,-1.797582391,0.109362995,-3.368888487,-6.0337279,0.253098107,-2.360766135,-0.072463936,23.32435597
-4.049103043,0.228718611,-0.775598446,-0.257621481,-6.082591967,-6.207551487,-2.372635076,-0.235231787,1.652203976,-1.99517821,-4.653111011,-0.556730436,-2.997612967,-0.454726719,7.02025582
-3.469421679,-0.278707427,-0.637161366,-0.069811463,-5.391059945,-6.339213646,-2.379285945,-0.273950037,1.74386799,-1.848131583,-4.465735979,-0.752388216,-2.871333963,-0.483336114,5.759432869
-6.69975775,-1.585475275,-1.96284969,-1.620258126,-8.60032624,-7.635846212,-3.695125379,-1.622769862,0.22335246,-3.310591615,-5.964375484,0.325921038,-2.227176169,-0.252113994,28.60617632
-2.968116735,0.643923837,-0.831632102,0.161656,-4.811976213,-5.765009403,-1.842528209,0.213663803,1.979788469,-1.634296166,-4.231001757,-0.797601664,-2.648379296,-0.428446677,3.491747125
-5.750785772,-1.086043554,-1.919200603,-1.168313898,-7.69270218,-7.361866388,-3.437438259,-1.35126125,0.587342746,-2.932197235,-5.537228031,-0.580570244,-3.443432885,-0.429668797,11.85467567
-4.809573348,-0.841108396,-1.149175826,-0.624762888,-6.927044685,-6.913546683,-2.971069946,-0.942751737,1.284493927,-2.355887546,-5.00722901,-0.560438203,-3.174176398,-0.47248686,8.555291898
-3.881959992,-0.372341899,-0.862469291,-0.258000883,-5.793629646,-6.606987691,-2.599154138,-0.542637301,1.597790918,-1.925170899,-4.590988063,-0.681741111,-2.831737218,-0.4927784,7.263992495
-4.332521285,-1.038379938,-1.153353216,-0.406156109,-6.402878224,-6.831127625,-2.908583715,-0.893100558,1.421789074,-2.150965041,-4.80864226,-0.655981889,-3.062305286,-0.412104528,7.622318867
-6.821355076,-1.512779089,-2.371452187,-1.65345301,-8.704173425,-7.863752758,-3.922519036,-1.861617797,0.231879,-3.416222977,-6.031860503,-0.710769779,-4.248045974,-0.46927968,23.01931346
-3.596685926,-0.173834373,-0.929421283,-0.081599262,-5.609314479,-6.402897825,-2.424283276,-0.337728726,1.777176204,-1.870414387,-4.496539924,-0.836435692,-3.199690297,-0.382472956,6.830578811
-2.862937516,-0.014228934,-0.262816316,0.272028425,-4.971181733,-6.00110944,-2.001482204,0.021489591,2.163314159,-1.363590233,-4.050745215,-0.629792542,-2.556759714,-0.428508121,3.72097689
-3.029926868,0.112996671,-0.432900328,0.171627807,-4.912476522,-6.081199292,-2.10562139,-0.014479592,2.003960787,-1.608828532,-4.231539379,-0.688600485,-2.61054122,-0.50141236,3.793502184
-4.558405039,-0.853459069,-0.979002097,-0.501703527,-6.532774419,-6.739696819,-2.744219876,-0.728326752,1.374538909,-2.336916309,-4.929119422,-0.124326337,-1.841602427,-0.362749705,27.191289
-5.355935736,-1.226079236,-1.530016932,-0.954887877,-7.274437391,-6.970038455,-2.959939296,-0.933826757,0.869634432,-2.760807196,-5.341345759,-0.579872317,-3.198310634,-0.351337522,26.84281443
-3.921696225,-0.481476125,-0.999416202,-0.368901191,-5.728204367,-6.491249504,-2.556020718,-0.488842119,1.497576581,-2.2262743,-4.804952336,-0.506657304,-2.344581438,-0.484732259,16.28235928
-6.667430219,-1.435852853,-2.584900688,-1.667808067,-8.438030378,-7.802551403,-3.707768066,-1.745172027,0.065233663,-3.47726342,-6.019637177,-0.538904204,-3.945821329,-0.474655712,23.25043663
-5.104957712,-0.508687187,-1.380681786,-0.811417186,-6.972869965,-7.042392946,-2.997754948,-0.984685999,1.049315756,-2.608384732,-5.204769278,-0.554591228,-3.014304902,-0.414539459,13.27710673
-5.840487631,-0.701390568,-1.886166035,-1.222351994,-7.657174871,-7.194899138,-3.188919575,-1.138809236,0.63547079,-3.111085334,-5.649644926,-0.725512795,-3.760043219,-0.51143645,20.21620507
-3.306477852,-0.342845539,-0.68499871,-0.061642578,-5.165706878,-6.185546459,-2.208399109,-0.071043012,1.778830558,-1.801940695,-4.43032098,-0.794368826,-2.937917135,-0.448701547,5.233228092
-5.615281469,-0.739572839,-1.854674205,-1.056853361,-7.391469907,-7.307241116,-3.25398641,-1.221579558,0.794815465,-2.843712424,-5.465302764,-0.36400897,-3.174488706,-0.463664456,13.46016168
-5.984693437,-1.279235852,-1.988069068,-1.249616278,-7.834041703,-7.454308322,-3.425683489,-1.416156231,0.552082342,-3.054784328,-5.644679226,-0.060852993,-2.652133981,-0.284056325,23.39020966
-4.959071079,-1.074114011,-1.197797886,-0.772467252,-6.769078654,-7.022996579,-3.08332744,-1.043003018,1.127951368,-2.535823985,-5.182112413,-0.831258265,-3.40480362,-0.405509037,10.92578576
-5.597068452,-0.57822489,-1.764328943,-1.099184013,-7.347186583,-7.16087473,-3.049501262,-0.982779374,0.728040033,-2.907237972,-5.49759605,-0.746798211,-3.754543016,-0.498874341,17.68907356
-4.180509489,-0.23300923,-1.282903217,-0.306919489,-6.187609383,-6.795997219,-2.757722697,-0.752052518,1.582329972,-2.067216572,-4.723459452,-0.687384067,-2.936565579,-0.461707813,5.769405635
-4.960059784,-0.327004148,-1.746007002,-0.731300701,-7.01757443,-6.85453067,-2.862140873,-0.796384168,1.083940601,-2.548829423,-5.157771901,-0.367888144,-2.882078274,-0.46435943,13.00091075
-3.031437255,0.112658841,-0.35556926,0.174772046,-4.870640417,-6.104540687,-2.083106784,-0.072409108,2.07281278,-1.604783823,-4.238821423,-0.713673724,-2.586618928,-0.542918321,4.007980403
-1.940863203,0.323786918,0.136863415,0.68893142,-3.89283727,-5.632604082,-1.691800989,0.416948745,2.550651442,-1.082956564,-3.719297259,-0.638198877,-1.966026947,-0.398097526,4.22237781
-2.662510825,0.199053281,-0.113260478,0.377183232,-4.663537197,-5.792169043,-1.939352458,0.177181603,2.313027031,-1.289716729,-3.983392874,-0.698483165,-2.272629016,-0.481379318,4.119013865
-2.741990686,0.286526049,-0.236255067,0.363408085,-4.803080641,-5.996649281,-1.96718143,0.019211846,2.271999033,-1.403451778,-4.063289038,-0.589867741,-1.955079172,-0.491660214,4.391467308
-3.521383301,-0.187044604,-0.868079009,0.010201403,-5.622017071,-6.294491301,-2.412165878,-0.293239001,1.900850692,-1.693064698,-4.357421582,-0.650306082,-2.541174983,-0.459864948,4.803691553
-5.137879094,-1.048752547,-1.354342517,-0.831562966,-7.204341485,-6.962275164,-3.123917786,-1.033921907,1.087633376,-2.447952101,-5.147816389,-0.52170025,-3.56911773,-0.545959915,15.48450594
-5.715588388,-1.153026142,-1.480081345,-1.120943929,-7.586701827,-7.283058016,-3.349260935,-1.272149522,0.750126522,-2.842772548,-5.481304896,-0.614308786,-3.434550546,-0.412665419,23.67317689
-3.524699896,-0.068841282,-1.087209105,-0.062160215,-5.54264877,-6.408221671,-2.389494655,-0.352550163,1.768328032,-1.876506989,-4.48753533,-0.741383333,-3.029733326,-0.467482048,3.81807438
-6.031554439,-1.357603115,-1.825370762,-1.315675549,-7.91326352,-7.35983672,-3.423205442,-1.386095274,0.441685485,-3.060583425,-5.667637759,-0.493961465,-3.450905277,-0.544968872,20.13140714
-2.633643044,0.252635799,-0.14360527,0.406522484,-4.761597478,-5.891421094,-1.904897464,0.135552589,2.244164638,-1.335408529,-3.993033144,-0.733252786,-3.046771884,-0.496789669,6.143117441
-3.677922637,-0.571273279,-0.821088813,-0.172209158,-5.701616002,-6.429354878,-2.468862722,-0.444975292,1.649639671,-1.801678426,-4.489916638,-0.708466689,-2.730542608,-0.494739384,7.29757142
-4.953531252,-0.987748707,-1.427715902,-0.766333685,-6.972844814,-6.907063248,-2.915818891,-0.885542618,1.076624972,-2.48551208,-5.134869403,-0.536736574,-2.861169421,-0.448278357,12.96382623
-3.179219745,-0.03759472,-0.921679489,0.11591862,-5.276061026,-6.443063394,-2.442194052,-0.373677374,2.065002239,-1.64897353,-4.314852821,-0.686371486,-2.892474175,-0.495730098,3.666606235
-6.45629354,-1.415189271,-2.08363517,-1.499445555,-8.354398909,-7.705228845,-3.68260262,-1.752382515,0.330455308,-3.266937335,-5.873262381,-0.247533542,-3.223965603,-0.489861081,22.85135075
-5.460007329,-1.328745689,-1.901226931,-1.088707527,-7.380939631,-7.198716382,-3.152136148,-1.127131735,0.746736354,-2.839570795,-5.467777842,-0.436115988,-3.236915764,-0.456878552,15.06318305
-5.681666941,-0.777622101,-1.550866546,-1.031014893,-7.61559673,-7.219687919,-3.121328634,-1.177194742,0.89914618,-2.791043855,-5.44955926,-0.742083524,-3.570765199,-0.534220307,20.94300957
-4.483961066,-0.650199383,-1.49183016,-0.560962199,-6.256912221,-6.886883168,-2.857140851,-0.856312725,1.255660519,-2.272983793,-4.906560439,-0.594039437,-2.625945585,-0.414673061,9.869198504
-5.11967169,-0.885347676,-1.535848009,-0.757717804,-7.189086472,-7.105265007,-3.193869938,-1.110038457,1.130929616,-2.495774048,-5.160131017,-0.746363128,-3.541718364,-0.5113804,8.76494286
-4.019339532,-1.027152462,-0.890060609,-0.381882148,-5.963348142,-6.561726245,-2.579278053,-0.481062686,1.389992286,-2.116224368,-4.735685005,-0.693661026,-2.668742615,-0.440513655,5.062517408
-2.858371008,-0.145189711,-0.524658222,0.213064536,-4.662434442,-5.955460649,-1.916819787,0.148150915,1.993535118,-1.607078185,-4.186967609,-0.602035155,-1.947359549,-0.41223947,5.549277384
-4.136864872,-0.6481051,-1.238686622,-0.43360273,-5.959579288,-6.77689985,-2.707799503,-0.695040125,1.330924267,-2.227167931,-4.798669357,-0.628473441,-2.912323561,-0.375758486,12.3067503
-6.740268044,-1.337132434,-1.696991258,-1.51499728,-9.0270226,-7.479821445,-3.606234871,-1.552385735,0.4256375,-3.183319358,-5.893679499,0.730848833,-1.893129863,-0.10182789,30.59952519
-4.613120944,-0.277430605,-0.99641448,-0.557217935,-6.708456143,-6.394817775,-2.738982371,-0.538712851,1.30066033,-2.124315614,-4.83608918,-0.509865927,-2.987656525,-0.33893117,4.932310078
-4.418653219,-0.717499721,-0.709033581,-0.483299484,-6.330333927,-6.452962594,-2.479136785,-0.428123756,1.397078362,-2.207817885,-4.854404031,-0.581647674,-3.019148404,-0.476912923,9.199457367
-6.708867956,-1.212371794,-1.716020774,-1.606176007,-8.668902088,-7.512425635,-3.54787641,-1.545295772,0.258028516,-3.207964302,-5.901456176,-0.194877049,-3.450778895,-0.444254158,33.10681732
-2.881579814,0.798596243,0.078227746,0.250987373,-5.066225411,-5.406703789,-1.556458349,0.590643776,2.12577813,-1.476675454,-4.142373663,-0.659069433,-2.60291154,-0.420074253,2.691744385
-5.45107467,-0.642489507,-1.061704089,-0.920979659,-7.59088719,-6.899470515,-2.965400575,-0.996473384,0.953747109,-2.620608175,-5.301735835,-0.387562702,-3.084079267,-0.280498893,12.68669683
-6.69296742,-1.356944474,-1.660757823,-1.55925099,-8.826385905,-7.362123942,-3.609595184,-1.521458331,0.309432111,-3.190535875,-5.889974701,-0.29828988,-3.276267853,-0.479229106,18.62518567
-6.506033804,-1.492935782,-1.671901993,-1.525042249,-8.634820665,-7.219877965,-3.525699634,-1.42272078,0.315600514,-3.040305539,-5.761394195,-0.192674685,-3.526673944,-0.491009778,20.75158676
-6.668468971,-1.709341861,-1.691500496,-1.56230524,-8.864917245,-7.420772842,-3.630705098,-1.522688542,0.281213217,-3.205468228,-5.894074352,0.619675456,-2.079304462,-0.245028226,26.14354051
-6.185156863,-1.397062856,-1.4810713,-1.314423347,-8.305152743,-7.212020398,-3.468572254,-1.275142777,0.524280956,-2.990950848,-5.677458337,-0.162126864,-2.826805198,-0.245014033,24.15744129
-5.838765479,-1.307816431,-1.30310105,-1.178120278,-7.74360323,-7.064504702,-3.214186913,-1.053004772,0.702288019,-2.902238185,-5.555245377,-0.017586431,-1.935294482,-0.178487239,36.58218935
-6.816876602,-1.47004321,-1.794955023,-1.586888681,-8.903551577,-7.588634408,-3.703969644,-1.65678841,0.340738646,-3.369657246,-6.018611536,0.4041788,-2.002755914,-0.262997851,35.69058888
-6.334486184,-1.252703401,-1.726119017,-1.429976411,-8.396560273,-7.307572516,-3.50806714,-1.361737263,0.326655088,-3.119573829,-5.774102666,-0.039983577,-2.677780075,-0.435746787,28.57931919
-3.968338689,0.642267421,-0.57710086,-0.228724503,-6.106065625,-5.759273795,-1.912368325,0.269696161,1.742171096,-1.897335341,-4.593826056,-0.705689757,-3.042207503,-0.491278459,2.454850309
-5.464254487,-1.112946162,-1.128127357,-0.970630159,-7.41442687,-6.853652431,-3.035466299,-0.953918276,0.88701462,-2.674205897,-5.341045495,-0.440685597,-3.118999834,-0.408280999,13.10321968
-6.407302072,-1.436284507,-1.452476498,-1.390024749,-8.592792744,-7.390206727,-3.50016198,-1.350166688,0.531923215,-3.113858508,-5.783409209,0.472732169,-2.137439733,-0.252454209,28.58282632
-5.001525021,-0.755315116,-0.850308654,-0.772412814,-7.014299491,-6.512051291,-2.747774632,-0.625178197,1.113971779,-2.30978817,-5.040294937,-0.449038593,-3.076437312,-0.3198167,12.04230795
-6.426981164,-1.501434175,-1.556099749,-1.493536573,-8.552743016,-7.125453797,-3.40839764,-1.356024429,0.318983649,-3.114211491,-5.813881242,-0.226251929,-3.11201847,-0.299978121,21.71043911
-6.16770461,-1.190461339,-1.619934844,-1.382113173,-8.263694508,-7.164458363,-3.423378242,-1.292996087,0.437431239,-2.919709818,-5.636500413,-0.213726817,-2.778630779,-0.316601626,21.61378452
-6.218052855,-1.444578695,-1.404529735,-1.318945258,-8.411014123,-7.038422687,-3.386287815,-1.319604727,0.581825599,-2.965375913,-5.663109608,-0.209269595,-3.219534376,-0.530194082,24.59223359
-5.157778532,-0.595663206,-1.202083434,-0.770544351,-7.3754074,-6.689959988,-2.831377991,-0.797470708,1.092097159,-2.484884642,-5.160828684,-0.329108915,-2.831683938,-0.403313551,12.67902907
-5.163913263,-0.864324789,-1.031240465,-0.841260244,-7.072155063,-6.648636812,-2.868426622,-0.731287061,1.020878018,-2.446384961,-5.156676088,-0.486685243,-3.143401927,-0.39094508,9.799948263
-6.942159508,-1.353304045,-2.124137958,-1.678751544,-9.031407868,-7.559176696,-3.801011064,-1.666352364,0.149691684,-3.364945262,-6.032491384,0.137593226,-2.70119052,-0.398231002,30.00005776
-6.626814135,-1.627409914,-1.746920756,-1.546096627,-8.777516822,-7.361056938,-3.599687284,-1.464316373,0.330035249,-3.212893645,-5.900808343,-0.029567446,-2.966558578,-0.246916537,29.47620768
-6.454836072,-1.415822386,-1.284988785,-1.402761742,-8.633739337,-7.3279964,-3.453513916,-1.439428567,0.539822722,-3.133884513,-5.807483906,-0.550131803,-3.727644938,-0.586247117,16.04364216
-6.05067614,-1.106573833,-1.269552062,-1.278633674,-7.897541672,-7.172964447,-3.302445176,-1.295317916,0.614194307,-2.983096371,-5.628734513,-0.55444398,-3.123847722,-0.491221569,15.07770687
-3.899681822,-0.33904671,-0.400349637,-0.227230656,-5.893692996,-6.359292105,-2.356651239,-0.362798142,1.686477973,-1.942052361,-4.602668343,-0.669590967,-2.820055109,-0.492256224,4.489649067
-5.045760598,-0.522827938,-0.978036945,-0.719027533,-7.056426114,-6.796733122,-2.871677614,-0.783192653,1.200371733,-2.544239604,-5.158266337,-0.444719314,-2.920615308,-0.451052049,8.076252888
-3.729088307,-0.190266412,-0.194377446,-0.168546077,-5.512806009,-6.099280202,-2.135187317,-0.185951484,1.721965468,-1.899134642,-4.553116021,-0.734604794,-2.806241375,-0.560515426,5.680140268
-5.401222181,-0.670049322,-1.050230434,-0.951949752,-7.138590095,-6.724869906,-2.928815525,-0.814080139,0.910739371,-2.711603462,-5.344821311,-0.7869184,-3.73805941,-0.427954194,12.39326839
-5.345129439,-0.528172748,-1.415213985,-0.950506303,-7.114642385,-6.804147241,-2.910487442,-0.887154325,0.913585494,-2.694722403,-5.318718369,-0.701315066,-3.380307938,-0.432111234,9.832826301
-4.061186217,-0.048186568,-0.655057987,-0.292096999,-5.854959792,-6.331229596,-2.439417479,-0.370175019,1.571521391,-2.021270122,-4.662301333,-0.54381517,-2.419708827,-0.412214236,7.04384419
-4.132580797,-0.084724726,-0.942850996,-0.363202386,-6.049468539,-6.434977487,-2.505245728,-0.440585316,1.494164932,-2.146369399,-4.758720847,-0.518654988,-2.98276044,-0.373881051,6.472219473
-6.195283302,-1.135850297,-1.330328949,-1.297693249,-8.41598369,-7.097061734,-3.341317898,-1.274076663,0.559327939,-3.022026718,-5.692644036,-0.310078954,-3.634933704,-0.41263101,22.51808781
-6.504583833,-1.237121767,-1.828968572,-1.459549618,-8.317009848,-7.383380042,-3.582122689,-1.49786242,0.449971554,-3.217323347,-5.863862614,-0.480137367,-3.070896317,-0.454899332,17.11050094
-5.282055381,-0.492966312,-1.252310224,-0.892508618,-7.251468539,-6.800456936,-2.925316765,-0.875445408,0.97116114,-2.571202871,-5.239336571,-0.523114301,-2.991445124,-0.483223852,15.6629982
-5.293589727,-0.335150711,-1.335349736,-0.866782141,-7.251575004,-6.844125063,-2.944772911,-0.783280406,0.997415644,-2.646787632,-5.2737987,-0.432661835,-2.721012339,-0.437126228,11.73188094
-4.255191004,0.166546911,-0.880048896,-0.409832531,-6.215969982,-6.216189258,-2.345480952,-0.24598636,1.52701512,-1.946531207,-4.669616275,-0.550646516,-2.999850271,-0.385492777,3.58592825
-4.690003055,-0.739412478,-0.808423339,-0.583938543,-6.622021288,-6.575128764,-2.786314564,-0.712459076,1.300890314,-2.302176835,-4.955817486,-0.608353764,-3.167491436,-0.346617771,7.965138
-4.225225608,-0.484689471,-0.595757403,-0.417652596,-6.060044383,-6.505743729,-2.647368267,-0.589652846,1.436804115,-2.220260277,-4.819523476,-0.621268357,-3.001603975,-0.337424449,10.442115
-4.583476094,-0.272150088,-0.583000025,-0.493951283,-6.616990734,-6.479274498,-2.612777607,-0.537140334,1.429652232,-2.32267371,-4.942836533,-0.569729036,-3.002532796,-0.432905441,8.076252888
-4.154897876,0.121421205,-0.695673516,-0.402527717,-6.002723694,-6.098475747,-2.373616395,-0.201923818,1.4852865,-2.072994999,-4.743051594,-0.585918161,-2.772488109,-0.475257244,5.148799634
-5.740745546,-0.540751213,-1.514763004,-1.072206447,-7.555776098,-6.92903923,-3.031305476,-0.915351881,0.767869648,-2.886487478,-5.508622799,-0.600878466,-3.218301233,-0.536081356,14.00134403
-5.576386344,-0.288225214,-1.275525889,-1.039422886,-7.303163025,-6.745882957,-2.832090848,-0.693153862,0.825813112,-2.823709514,-5.43828493,-0.64632683,-3.229720022,-0.394788264,14.21656499
-5.177392057,-0.725891763,-0.920831824,-0.791803169,-7.011164584,-6.748470802,-2.903609207,-0.853317754,1.114309241,-2.559062499,-5.206988271,-0.380643678,-2.957653704,-0.323802679,9.620052231
-5.220696467,-0.431700789,-1.043567749,-0.771379305,-7.224980948,-6.66934991,-2.801902145,-0.693912941,1.149147639,-2.559520131,-5.213800903,-0.577786062,-3.156332915,-0.485533999,12.41714015
-5.623101767,-0.774619979,-1.260756181,-1.012261868,-7.439710797,-6.980025772,-3.125004264,-1.0612042,0.864528635,-2.776336076,-5.420590981,-0.609325138,-3.145791086,-0.44687051,11.91673604
-3.479723897,0.298314949,-0.402007908,0.029432316,-5.387122032,-5.927797973,-2.014146752,0.070848565,1.828472043,-1.805281801,-4.405411353,4.86E-05,-0.53352835,-0.218930542,16.27049444
-4.085188614,0.366987699,-0.541166711,-0.292324564,-5.964321588,-6.04280899,-2.013511971,0.008224751,1.534101851,-2.149051904,-4.727552531,-0.406202747,-2.013112488,-0.215414094,16.43302926
-4.2869439,-0.233057445,-0.740555577,-0.385249197,-6.24240265,-6.477168309,-2.558630451,-0.455602334,1.48172143,-2.179322046,-4.79267003,-0.323211607,-2.190215031,-0.270360725,9.480608872
-5.92824831,-1.049270047,-1.492974456,-1.180483382,-7.834415718,-7.133501736,-3.224488818,-1.234473789,0.707939052,-2.971531871,-5.594261629,-0.466048099,-3.036215766,-0.554290563,20.29089695
-5.948141689,-0.692036913,-1.6190578,-1.206611263,-7.798452613,-7.041001373,-3.070652218,-1.035366016,0.626188847,-3.003021853,-5.62085628,-0.371927712,-3.177840414,-0.576170145,15.80088466
-3.989813647,0.227378475,-0.727231675,-0.296323837,-5.902896137,-6.182989043,-2.245261683,-0.188258694,1.552923241,-2.027346501,-4.677630399,-0.857599304,-3.494075222,-0.531930181,5.223524839
-4.008117972,0.027569755,-0.82006223,-0.30635133,-5.794108769,-6.397069063,-2.309937475,-0.288685847,1.568511464,-2.105390515,-4.707966719,-0.762513666,-3.071513349,-0.380197374,4.157450213
-5.389794768,-0.976569567,-1.088482134,-0.887525915,-7.500755889,-6.862531163,-2.908947603,-0.867807448,0.99943738,-2.656745253,-5.305999284,0.043680821,-2.302553362,-0.326393587,17.39659534
-3.973394031,0.256412431,-0.412673628,-0.228753123,-5.836736156,-5.965816319,-2.211569544,-0.034122454,1.695122954,-1.968802059,-4.613537922,-0.566958892,-3.0218906,-0.409012524,4.468918394
-3.969944097,-0.256075081,-0.481827973,-0.231248817,-5.964299425,-6.146548405,-2.307559096,-0.217233381,1.662642469,-1.943722747,-4.604923448,-0.559245497,-2.885188558,-0.367496994,6.227018237
-5.076664049,-0.861364249,-0.792080507,-0.731005559,-7.110138463,-6.71364131,-2.814719393,-0.791436004,1.120962048,-2.528223516,-5.167078007,-0.478135262,-3.139985769,-0.415743587,10.07927528
-3.421104173,0.263431381,-0.398611297,0.000622457,-5.241876485,-5.928111929,-2.045883218,-0.051742959,1.86279985,-1.770843041,-4.40444267,-0.687538658,-2.5207362,-0.381450344,4.541641643
-6.031564578,-0.605642516,-1.412733499,-1.2186756,-7.63276677,-6.937830705,-3.146630141,-0.992025427,0.697306623,-2.981033927,-5.618650436,-0.647998367,-3.265706641,-0.515343143,14.57245916
-4.791289151,-0.223391919,-0.887614041,-0.614779506,-6.264428092,-6.496905466,-2.717099837,-0.608960527,1.329038969,-2.399551868,-5.020960092,-0.56697536,-2.527532129,-0.437599727,14.58551948
-5.410491457,-0.527354838,-1.332059884,-1.032568503,-6.856497607,-6.862250849,-2.968837571,-0.841159698,0.80128067,-2.78220705,-5.382768079,-0.553627762,-2.647902981,-0.484823911,14.91184752
-5.382849167,-0.658063942,-1.17363176,-0.935441708,-6.760446212,-6.872725264,-3.027463952,-0.954445318,0.964390389,-2.698703871,-5.316811564,-0.474292842,-2.322586412,-0.478926066,14.83590502
-5.966214992,-0.803287347,-1.603032228,-1.214446246,-7.729361755,-7.156312179,-3.256105127,-1.271626313,0.658190298,-2.981627962,-5.605454326,-0.485659505,-3.231173629,-0.436011743,14.73187555
-4.045666887,0.033158223,-0.115318923,-0.25900246,-6.008004633,-6.008008764,-2.189895424,-0.137437721,1.706750338,-1.857217821,-4.574487504,-0.751078459,-2.964080066,-0.558740519,6.919914525
-5.715095484,-0.624470904,-1.214774182,-1.077915863,-7.664155989,-6.801097442,-3.131256259,-0.989452992,0.837500338,-2.800022852,-5.459819431,-0.492616707,-3.241536435,-0.380811934,15.10322915
